0,14460.0,14490,14520,15210
1,14460.0,14490,14580,15180
2,14580.0,14610,14670,15450
3,14640.0,14670,14700,15660
4,16500.0,16530,16650,17670
5,16980.0,17010,17190,17580
6,17040.0,17070,17160,17370
7,18180.0,18210,18330,18660
8,18300.0,18330,18390,18720
9,18900.0,18930,19050,19590
10,18960.0,18990,19200,19440
11,19020.0,19050,19200,19560
12,19080.0,19110,19290,19770
13,19140.0,19170,19410,19860
14,19200.0,19230,19380,19650
15,19800.0,19830,20010,20760
16,19800.0,19830,19920,20490
17,19800.0,19830,20010,20910
18,19860.0,19890,19890,20400
19,19860.0,19890,20100,20730
20,19920.0,19950,20220,20940
21,19920.0,19950,20040,20670
22,19980.0,20010,20160,20670
23,20400.0,20430,20460,21030
24,20460.0,20490,20640,21450
25,20640.0,20670,20760,21270
26,20760.0,20790,20850,21330
27,20820.0,20850,20940,21360
28,20820.0,20850,20910,21090
29,21600.0,21630,21780,22530
30,21660.0,21690,21810,22590
31,21660.0,21690,21690,22560
32,21660.0,21690,21780,22260
33,21720.0,21750,21810,22560
34,21720.0,21750,21870,22470
35,21720.0,21750,21870,22890
36,21780.0,21810,22050,22800
37,21780.0,21810,22140,23370
38,21840.0,21870,22170,23340
39,21840.0,21870,21990,22680
40,21840.0,21870,22020,22620
41,21840.0,21870,21930,22710
42,21840.0,21870,22200,22530
43,21900.0,21930,22200,22650
44,21900.0,21930,22440,23730
45,21900.0,21930,22110,23070
46,22080.0,22110,22170,22890
47,22200.0,22230,22620,23010
48,22200.0,22230,22770,23250
49,22200.0,22230,22770,23100
50,22440.0,22470,22950,23370
51,22500.0,22530,22650,23340
52,22560.0,22590,22620,23100
53,22620.0,22650,22800,23370
54,22680.0,22710,22740,23760
55,22680.0,22710,23400,23970
56,22800.0,22830,22830,23400
57,22800.0,22830,23370,23850
58,22800.0,22830,23520,23970
59,22800.0,22830,22920,23700
60,22920.0,22950,23130,24000
61,22980.0,23010,23190,24060
62,23040.0,23070,23430,24390
63,23040.0,23070,23280,23910
64,23520.0,23550,23760,24270
65,23580.0,23610,23790,24240
66,23640.0,23670,23700,24180
67,23700.0,23730,23880,24330
68,23700.0,23730,23730,24000
69,24000.0,24030,24240,24930
70,24180.0,24210,24480,25110
71,24240.0,24270,24330,24600
72,24600.0,24630,24690,25050
73,25200.0,25230,25230,26100
74,25260.0,25290,25290,25950
75,25260.0,25290,25440,25680
76,25260.0,25290,25470,26310
77,25260.0,25290,25320,26160
78,25320.0,25350,25380,26100
79,25320.0,25350,25350,26040
80,25320.0,25350,25500,26040
81,25380.0,25410,25530,26190
82,25380.0,25410,25710,26310
83,25380.0,25410,25410,26160
84,25380.0,25410,25470,26340
85,25440.0,25470,25530,25860
86,25440.0,25470,25500,26010
87,25440.0,25470,25560,26040
88,25500.0,25530,25620,26370
89,25500.0,25530,25710,26340
90,25500.0,25530,25620,26100
91,25500.0,25530,25590,25950
92,25560.0,25590,25800,26400
93,25680.0,25710,25890,26640
94,25680.0,25710,26010,26550
95,25800.0,25830,26040,26670
96,25800.0,25830,26070,26700
97,25800.0,25830,25950,26280
98,26040.0,26070,26070,26610
99,26100.0,26130,26250,26700
100,26100.0,26130,26250,26580
101,26100.0,26130,26160,26670
102,26160.0,26190,26280,26520
103,26220.0,26250,26460,26820
104,26400.0,26430,26550,26910
105,26400.0,26430,26430,27180
106,26400.0,26430,26610,27150
107,26580.0,26610,26730,27300
108,26580.0,26610,26790,27300
109,26700.0,26730,26850,27240
110,27000.0,27030,27270,28140
111,27000.0,27030,27180,28110
112,27000.0,27030,27240,28020
113,27000.0,27030,27210,28380
114,27000.0,27030,27180,27630
115,27000.0,27030,27300,28050
116,27000.0,27030,27150,28170
117,27000.0,27030,27180,28110
118,27000.0,27030,27060,28200
119,27060.0,27090,27120,28080
120,27060.0,27090,27390,27960
121,27120.0,27150,27420,28530
122,27120.0,27150,27240,27660
123,27120.0,27150,27210,27990
124,27120.0,27150,27240,27690
125,27120.0,27150,27420,28110
126,27120.0,27150,27270,28110
127,27180.0,27210,27300,28470
128,27180.0,27210,27390,27990
129,27180.0,27210,27210,27720
130,27180.0,27210,27330,27600
131,27240.0,27270,27330,28020
132,27240.0,27270,27360,27930
133,27240.0,27270,27390,27810
134,27240.0,27270,27420,28140
135,27300.0,27330,27450,28290
136,27300.0,27330,27480,28170
137,27300.0,27330,27450,28620
138,27300.0,27330,27450,28560
139,27900.0,27930,28230,29040
140,27960.0,27990,28320,28920
141,28080.0,28110,28290,28890
142,28080.0,28110,28320,28860
143,28080.0,28110,28410,28800
144,28140.0,28170,28380,29640
145,28200.0,28230,28500,29730
146,28200.0,28230,28410,29700
147,28200.0,28230,28650,29910
148,28200.0,28230,28410,28830
149,28260.0,28290,28320,29550
150,28320.0,28350,28650,28980
151,28440.0,28470,28650,29850
152,28500.0,28530,28620,29220
153,28500.0,28530,28650,29190
154,28500.0,28530,28590,29130
155,28560.0,28590,28710,29370
156,28560.0,28590,28650,29220
157,28560.0,28590,28740,29430
158,28680.0,28710,28920,29430
159,28800.0,28830,28950,29640
160,28800.0,28830,28890,29100
161,28800.0,28830,29100,29790
162,28800.0,28830,28920,29310
163,28800.0,28830,28950,29700
164,28800.0,28830,28890,29520
165,28800.0,28830,28860,29430
166,28800.0,28830,29220,29970
167,28860.0,28890,29100,29850
168,28860.0,28890,29160,29460
169,28860.0,28890,29100,30360
170,28860.0,28890,29010,29400
171,28860.0,28890,28980,29910
172,28860.0,28890,29190,30060
173,28860.0,28890,28980,29370
174,28860.0,28890,29250,30060
175,28920.0,28950,29310,30090
176,28920.0,28950,29100,30060
177,28920.0,28950,29070,29700
178,28920.0,28950,29190,30150
179,28920.0,28950,29070,29760
180,28920.0,28950,29310,29910
181,28920.0,28950,29010,29340
182,28980.0,29010,29340,30630
183,28980.0,29010,29280,30060
184,28980.0,29010,29340,30240
185,28980.0,29010,29220,30060
186,28980.0,29010,29190,29580
187,28980.0,29010,29130,29910
188,29040.0,29070,29280,30150
189,29040.0,29070,29280,30120
190,29040.0,29070,29130,30000
191,29040.0,29070,29220,30570
192,29040.0,29070,29340,30630
193,29040.0,29070,29430,30060
194,29040.0,29070,29130,29430
195,29040.0,29070,29190,29550
196,29040.0,29070,29700,30150
197,29100.0,29130,29160,30210
198,29100.0,29130,29370,30720
199,29100.0,29130,29160,30210
200,29100.0,29130,29400,30000
201,29100.0,29130,29580,30330
202,29100.0,29130,29670,30450
203,29100.0,29130,29490,30750
204,29100.0,29130,29550,30030
205,29100.0,29130,29340,29850
206,29100.0,29130,29190,29700
207,29100.0,29130,29370,30000
208,29100.0,29130,29400,30060
209,29100.0,29130,29370,29970
210,29100.0,29130,29160,29520
211,29160.0,29190,29460,29970
212,29160.0,29190,29430,29790
213,29220.0,29250,29610,30090
214,29280.0,29310,29490,29820
215,29340.0,29370,29580,30030
216,29400.0,29430,29550,29880
217,29400.0,29430,29580,29880
218,29400.0,29430,29580,30300
219,29460.0,29490,29670,30450
220,29520.0,29550,29610,30180
221,29520.0,29550,29880,30990
222,29520.0,29550,29610,30270
223,29580.0,29610,29670,30300
224,29640.0,29670,29790,30690
225,29700.0,29730,29790,30120
226,29700.0,29730,29970,30690
227,29700.0,29730,30060,30390
228,29700.0,29730,30180,30930
229,29700.0,29730,30000,30210
230,29700.0,29730,29850,30210
231,29760.0,29790,29940,30300
232,29760.0,29790,30030,30480
233,29820.0,29850,29880,30270
234,29820.0,29850,29970,30180
235,29880.0,29910,30090,30390
236,29880.0,29910,30150,30420
237,29880.0,29910,30090,30360
238,29940.0,29970,30270,30510
239,29940.0,29970,30390,30750
240,30000.0,30030,30300,30570
241,30000.0,30030,30480,31470
242,30000.0,30030,30660,30810
243,30000.0,30030,30150,30480
244,30000.0,30030,30870,31620
245,30000.0,30030,30960,31830
246,30000.0,30030,30990,31680
247,30000.0,30030,30510,30930
248,30060.0,30090,30420,30870
249,30060.0,30090,30180,30930
250,30060.0,30090,30390,31140
251,30060.0,30090,30570,31110
252,30060.0,30090,30870,31740
253,30060.0,30090,30810,31380
254,30060.0,30090,30960,31680
255,30120.0,30150,30570,31320
256,30120.0,30150,31020,31740
257,30120.0,30150,30990,31710
258,30120.0,30150,30900,31320
259,30120.0,30150,30900,31500
260,30180.0,30210,30480,31110
261,30180.0,30210,30480,30780
262,30180.0,30210,30600,31050
263,30240.0,30270,30330,30810
264,30240.0,30270,30930,31560
265,30240.0,30270,30420,31950
266,30300.0,30330,31230,32070
267,30300.0,30330,31050,31800
268,30300.0,30330,31080,31560
269,30300.0,30330,31290,32070
270,30300.0,30330,31200,31950
271,30300.0,30330,31140,31890
272,30300.0,30330,31380,32250
273,30300.0,30330,31500,32220
274,30360.0,30390,30480,31140
275,30600.0,30630,30690,30960
276,30600.0,30630,30930,31560
277,30600.0,30630,30690,31140
278,30600.0,30630,30930,31350
279,30600.0,30630,30780,31110
280,30600.0,30630,30810,31230
281,30600.0,30630,30750,31560
282,30660.0,30690,30780,31920
283,30660.0,30690,30840,31710
284,30660.0,30690,30900,31680
285,30660.0,30690,30780,31230
286,30660.0,30690,30960,32010
287,30720.0,30750,31320,32070
288,30720.0,30750,30840,32610
289,30720.0,30750,30960,31830
290,30720.0,30750,31260,32640
291,30720.0,30750,30960,31200
292,30720.0,30750,31230,32460
293,30780.0,30810,31020,31500
294,30780.0,30810,30960,31740
295,30780.0,30810,31080,31410
296,30780.0,30810,31320,32940
297,30780.0,30810,31080,31590
298,30780.0,30810,31290,32370
299,30780.0,30810,30960,31620
300,30780.0,30810,31170,31530
301,30780.0,30810,30810,31080
302,30840.0,30870,31140,31470
303,30840.0,30870,31410,31770
304,30840.0,30870,31230,31740
305,30840.0,30870,30900,31230
306,30840.0,30870,31350,31740
307,30840.0,30870,31110,31500
308,30840.0,30870,31170,31380
309,30840.0,30870,30960,31320
310,30840.0,30870,31200,31590
311,30840.0,30870,31260,31950
312,30840.0,30870,31230,31590
313,30840.0,30870,31140,31680
314,30840.0,30870,31260,31500
315,30900.0,30930,30990,31230
316,30900.0,30930,31230,31830
317,30900.0,30930,31110,32730
318,30900.0,30930,31590,33240
319,30900.0,30930,31290,31620
320,30900.0,30930,31320,32370
321,30900.0,30930,31380,32640
322,30900.0,30930,31350,31770
323,30900.0,30930,31170,31710
324,30960.0,30990,31050,31560
325,31080.0,31110,31620,31950
326,31260.0,31290,31320,31530
327,31320.0,31350,31830,32430
328,31380.0,31410,31830,32520
329,31500.0,31530,31950,32370
330,31500.0,31530,31740,32490
331,31500.0,31530,31800,32550
332,31500.0,31530,31890,33690
333,31500.0,31530,31890,32550
334,31500.0,31530,31680,32490
335,31500.0,31530,31830,32490
336,31500.0,31530,31860,32280
337,31500.0,31530,31740,33570
338,31500.0,31530,32100,32550
339,31560.0,31590,31980,33780
340,31560.0,31590,31830,33150
341,31560.0,31590,32280,34050
342,31560.0,31590,31890,32760
343,31620.0,31650,32040,33510
344,31620.0,31650,32190,34110
345,31620.0,31650,31920,32820
346,31620.0,31650,31920,32580
347,31620.0,31650,32040,33600
348,31680.0,31710,32250,32790
349,31680.0,31710,32220,33840
350,31680.0,31710,32370,34080
351,31740.0,31770,32190,33690
352,31740.0,31770,32100,32820
353,31740.0,31770,32370,34020
354,31800.0,31830,32100,33300
355,31800.0,31830,32370,33990
356,31800.0,31830,32190,33660
357,31800.0,31830,32430,34170
358,32220.0,32250,32790,33360
359,32400.0,32430,32580,32880
360,32400.0,32430,32520,33030
361,32400.0,32430,32730,33840
362,32460.0,32490,32670,33240
363,32460.0,32490,32730,33060
364,32460.0,32490,32820,34020
365,32460.0,32490,32580,32880
366,32460.0,32490,32790,33690
367,32460.0,32490,32850,33720
368,32460.0,32490,33090,33510
369,32520.0,32550,32700,33060
370,32520.0,32550,32910,33870
371,32520.0,32550,33030,33690
372,32580.0,32610,32730,33060
373,32580.0,32610,32640,33180
374,32580.0,32610,32730,33090
375,32580.0,32610,33090,33780
376,32580.0,32610,33120,34170
377,32640.0,32670,33180,33840
378,32640.0,32670,32970,33450
379,32640.0,32670,32760,32970
380,32640.0,32670,33180,33900
381,32640.0,32670,33120,33780
382,32640.0,32670,33150,34080
383,32700.0,32730,32820,33480
384,32700.0,32730,33150,33750
385,32700.0,32730,33120,33840
386,32700.0,32730,33180,33960
387,32700.0,32730,32880,33660
388,32700.0,32730,33150,33510
389,32700.0,32730,33030,34050
390,32700.0,32730,32970,33570
391,32700.0,32730,33330,34620
392,32700.0,32730,33090,33810
393,32700.0,32730,33060,33780
394,32760.0,32790,32850,33150
395,32760.0,32790,33030,33600
396,32760.0,32790,33090,33810
397,32760.0,32790,32970,33240
398,32760.0,32790,33000,33480
399,32880.0,32910,32910,33330
400,32880.0,32910,33270,33840
401,32880.0,32910,33000,33720
402,33000.0,33030,33540,34290
403,33000.0,33030,33120,33420
404,33000.0,33030,33420,34140
405,33300.0,33330,33630,33990
406,33300.0,33330,33450,33780
407,33360.0,33390,33540,33960
408,33360.0,33390,33720,34260
409,33420.0,33450,33600,34230
410,33420.0,33450,33780,34770
411,33480.0,33510,33570,33930
412,33480.0,33510,33540,33870
413,33540.0,33570,33660,33990
414,33540.0,33570,33720,34050
415,33540.0,33570,33630,34050
416,33600.0,33630,33660,34680
417,33600.0,33630,33930,34560
418,33600.0,33630,34080,34770
419,33600.0,33630,34110,34770
420,33660.0,33690,33900,34170
421,33720.0,33750,34140,34800
422,33720.0,33750,34170,34770
423,33780.0,33810,34260,35160
424,33780.0,33810,34110,34650
425,33780.0,33810,34230,34980
426,33780.0,33810,34110,34620
427,33780.0,33810,34260,34950
428,33840.0,33870,34290,34920
429,33840.0,33870,34170,35010
430,33900.0,33930,34290,35310
431,33900.0,33930,34440,35100
432,33900.0,33930,34230,34530
433,34200.0,34230,34290,34950
434,34260.0,34290,34350,34680
435,34320.0,34350,34620,35730
436,34380.0,34410,34680,34950
437,34440.0,34470,34740,35460
438,34440.0,34470,34620,34920
439,34500.0,34530,34590,35100
440,34860.0,34890,35010,35400
441,34860.0,34890,35250,35850
442,34860.0,34890,35130,35640
443,34920.0,34950,35250,35970
444,34980.0,35010,35400,35760
445,34980.0,35010,35160,35550
446,35040.0,35070,35370,35730
447,35100.0,35130,35190,35400
448,35100.0,35130,35490,36120
449,35100.0,35130,35250,36540
450,35280.0,35310,35430,36120
451,35280.0,35310,35520,35760
452,35340.0,35370,35400,35610
453,35700.0,35730,35820,36090
454,36000.0,36030,36510,37080
455,36000.0,36030,36420,37020
456,36000.0,36030,36540,37740
457,36000.0,36030,36180,37320
458,36000.0,36030,36270,37020
459,36000.0,36030,36300,36840
460,36000.0,36030,36150,36630
461,36000.0,36030,36780,37350
462,36060.0,36090,37050,37500
463,36060.0,36090,36450,37110
464,36060.0,36090,36390,37560
465,36060.0,36090,36270,36810
466,36060.0,36090,36300,36930
467,36060.0,36090,36960,37440
468,36060.0,36090,36510,37260
469,36060.0,36090,36330,37440
470,36060.0,36090,36300,37200
471,36060.0,36090,36570,37530
472,36060.0,36090,36540,37290
473,36120.0,36150,36570,37320
474,36120.0,36150,36450,37500
475,36120.0,36150,36510,37170
476,36120.0,36150,36720,37920
477,36120.0,36150,37020,38280
478,36120.0,36150,36330,37230
479,36120.0,36150,36870,38070
480,36120.0,36150,36510,37260
481,36120.0,36150,36420,37680
482,36180.0,36210,36660,37740
483,36180.0,36210,36600,37290
484,36180.0,36210,36480,37650
485,36180.0,36210,36870,37830
486,36180.0,36210,36870,37230
487,36180.0,36210,36450,36990
488,36180.0,36210,37230,38580
489,36180.0,36210,36630,37290
490,36240.0,36270,36270,36540
491,36240.0,36270,37080,38190
492,36240.0,36270,36690,37890
493,36300.0,36330,36750,37380
494,36300.0,36330,36900,38280
495,36300.0,36330,36990,38160
496,36300.0,36330,36810,37950
497,36300.0,36330,36690,37920
498,36300.0,36330,37260,37890
499,36360.0,36390,37080,37680
500,36540.0,36570,37290,37710
501,36600.0,36630,37200,37710
502,36660.0,36690,36750,37200
503,36780.0,36810,36960,37560
504,36780.0,36810,37710,38220
505,37020.0,37050,37680,37950
506,37140.0,37170,37350,37830
507,37200.0,37230,37470,38070
508,37200.0,37230,37470,38100
509,37260.0,37290,37680,38520
510,37260.0,37290,37680,38340
511,37320.0,37350,37770,38340
512,37380.0,37410,37890,38580
513,37440.0,37470,37800,38550
514,37440.0,37470,37830,38580
515,37440.0,37470,37920,38670
516,37500.0,37530,38070,38940
517,37500.0,37530,38130,38790
518,37500.0,37530,37980,38910
519,37500.0,37530,38040,38490
520,37800.0,37830,38250,39000
521,37860.0,37890,38100,38460
522,37860.0,37890,38190,38700
523,37860.0,37890,38220,38460
524,37920.0,37950,38340,39330
525,37980.0,38010,38460,39030
526,38040.0,38070,38430,38850
527,38040.0,38070,38610,39090
528,38100.0,38130,38400,39510
529,38100.0,38130,38430,39210
530,38100.0,38130,38340,39240
531,38460.0,38490,38550,38850
532,38640.0,38670,38700,39060
533,38700.0,38730,38790,39090
534,38760.0,38790,39060,39810
535,38760.0,38790,39000,39840
536,38760.0,38790,39000,39510
537,38820.0,38850,39180,39630
538,38820.0,38850,39180,39810
539,38820.0,38850,39240,39930
540,38820.0,38850,39270,40080
541,38880.0,38910,39360,40230
542,38880.0,38910,39330,40110
543,38880.0,38910,39390,40260
544,39000.0,39030,39450,40200
545,39000.0,39030,39240,40140
546,39000.0,39030,39060,39330
547,39000.0,39030,39780,40500
548,39300.0,39330,39510,39960
549,39600.0,39630,40350,41130
550,39600.0,39630,39750,41220
551,39600.0,39630,39690,40200
552,39600.0,39630,39930,41550
553,39600.0,39630,39960,41160
554,39600.0,39630,40050,41430
555,39600.0,39630,40020,40530
556,39660.0,39690,39960,41700
557,39660.0,39690,40050,40560
558,39660.0,39690,40050,41670
559,39660.0,39690,40050,40800
560,39660.0,39690,40080,40830
561,39660.0,39690,39810,40800
562,39660.0,39690,40320,41070
563,39720.0,39750,39900,40230
564,39720.0,39750,40080,40500
565,39780.0,39810,39960,41130
566,39780.0,39810,40110,40890
567,39780.0,39810,39930,40890
568,39780.0,39810,40320,40680
569,39840.0,39870,39870,40560
570,39840.0,39870,40110,40530
571,39840.0,39870,40440,41040
572,39840.0,39870,40320,41070
573,39900.0,39930,40590,41250
574,39900.0,39930,40530,41820
575,39900.0,39930,40710,41310
576,39900.0,39930,40380,41070
577,39900.0,39930,40530,41100
578,39900.0,39930,40770,41640
579,39900.0,39930,40860,42360
580,39900.0,39930,40500,41010
581,39960.0,39990,40710,41760
582,39960.0,39990,40860,41970
583,39960.0,39990,40830,42090
584,39960.0,39990,41190,42240
585,40020.0,40050,40080,40290
586,40020.0,40050,41280,42450
587,40080.0,40110,40350,40650
588,40080.0,40110,40560,41670
589,40140.0,40170,40950,41850
590,40140.0,40170,40530,41760
591,40320.0,40350,40530,40980
592,40380.0,40410,40650,41010
593,40440.0,40470,40740,41130
594,40500.0,40530,40890,42360
595,40500.0,40530,40830,41850
596,40560.0,40590,40890,42270
597,40620.0,40650,41130,42450
598,40620.0,40650,41010,41820
599,40680.0,40710,40950,41940
600,40740.0,40770,41370,41670
601,40800.0,40830,41400,42540
602,40800.0,40830,41070,42120
603,40860.0,40890,41220,42240
604,40860.0,40890,41400,41850
605,40980.0,41010,41460,41820
606,41040.0,41070,41550,41730
607,41100.0,41130,41280,41550
608,41100.0,41130,41190,41640
609,41100.0,41130,41640,42030
610,41100.0,41130,41640,42480
611,41100.0,41130,41550,42390
612,41220.0,41250,41310,41880
613,41400.0,41430,41520,42780
614,41400.0,41430,41490,41910
615,41400.0,41430,41670,42300
616,41400.0,41430,42000,42780
617,41400.0,41430,41550,41730
618,41460.0,41490,41520,42630
619,41460.0,41490,41640,41970
620,41460.0,41490,41850,42480
621,41460.0,41490,42120,42870
622,41460.0,41490,41640,42000
623,41520.0,41550,41670,42030
624,41520.0,41550,41820,42240
625,41520.0,41550,41670,42090
626,41520.0,41550,41790,42690
627,41580.0,41610,42330,42780
628,41580.0,41610,41820,42240
629,41580.0,41610,41910,43020
630,41640.0,41670,42450,43020
631,41640.0,41670,42480,42990
632,41640.0,41670,42150,42960
633,41640.0,41670,42030,42420
634,41700.0,41730,41790,42120
635,41700.0,41730,42210,42930
636,41700.0,41730,42600,43200
637,41700.0,41730,42060,42780
638,41700.0,41730,42360,43110
639,41820.0,41850,42030,42450
640,42360.0,42390,42570,42960
641,42360.0,42390,42900,43800
642,42540.0,42570,43020,44070
643,42720.0,42750,43140,43860
644,42900.0,42930,43290,44040
645,43140.0,43170,43410,44190
646,43200.0,43230,43380,44430
647,43200.0,43230,43290,43650
648,43200.0,43230,43590,43830
649,43200.0,43230,43680,44490
650,43200.0,43230,43710,44610
651,43200.0,43230,43470,44100
652,43200.0,43230,43320,43560
653,43200.0,43230,43710,44070
654,43200.0,43230,43320,44460
655,43200.0,43230,43680,44430
656,43260.0,43290,43710,44100
657,43260.0,43290,43530,43770
658,43260.0,43290,43830,44190
659,43320.0,43350,43350,43770
660,43320.0,43350,43500,44730
661,43320.0,43350,43560,44640
662,43380.0,43410,43650,44250
663,43380.0,43410,43920,44310
664,43380.0,43410,43440,44190
665,43380.0,43410,43500,44850
666,43380.0,43410,43590,43830
667,43440.0,43470,43860,44160
668,43440.0,43470,43860,44310
669,43440.0,43470,43890,44310
670,43440.0,43470,43620,44940
671,43440.0,43470,43890,45270
672,43500.0,43530,43860,44310
673,43500.0,43530,43950,44340
674,43500.0,43530,44160,44430
675,43500.0,43530,43920,44430
676,43560.0,43590,43950,44250
677,44280.0,44310,44550,44850
678,44400.0,44430,44730,45060
679,44400.0,44430,44490,44730
680,44400.0,44430,44790,45450
681,44400.0,44430,44550,44910
682,44520.0,44550,45030,45750
683,44520.0,44550,45150,45660
684,44520.0,44550,44970,45840
685,44580.0,44610,45060,45870
686,44580.0,44610,44940,45750
687,44700.0,44730,45210,45900
688,44700.0,44730,45270,45870
689,45000.0,45030,45660,46200
690,45000.0,45030,45600,46170
691,45000.0,45030,45150,45420
692,45000.0,45030,45120,45660
693,45060.0,45090,45360,45780
694,45060.0,45090,45120,45450
695,45060.0,45090,45630,46440
696,45120.0,45150,45720,46710
697,45120.0,45150,45510,45930
698,45120.0,45150,45540,46260
699,45120.0,45150,45960,46710
700,45120.0,45150,45540,46110
701,45120.0,45150,45660,46380
702,45120.0,45150,45420,46110
703,45120.0,45150,45810,46590
704,45120.0,45150,45840,46530
705,45120.0,45150,45810,46290
706,45180.0,45210,45270,45600
707,45180.0,45210,45690,46260
708,45240.0,45270,46050,46680
709,45300.0,45330,45420,45630
710,45300.0,45330,45810,46470
711,45300.0,45330,45360,45570
712,45540.0,45570,46260,46620
713,45540.0,45570,45660,46620
714,46200.0,46230,46350,46590
715,46380.0,46410,46710,47040
716,46440.0,46470,46980,47340
717,46740.0,46770,46800,47610
718,46740.0,46770,47010,47730
719,46800.0,46830,46890,48240
720,46800.0,46830,46890,47700
721,46800.0,46830,46890,48000
722,46800.0,46830,47100,47460
723,46800.0,46830,46890,48090
724,46800.0,46830,46920,47550
725,46860.0,46890,46950,48090
726,46860.0,46890,46950,48090
727,46860.0,46890,46950,47970
728,46860.0,46890,47160,47640
729,46860.0,46890,46980,47400
730,46860.0,46890,47130,48450
731,46920.0,46950,47040,48300
732,46920.0,46950,47010,47340
733,46920.0,46950,46950,47220
734,46920.0,46950,47490,48720
735,46920.0,46950,47250,48810
736,46920.0,46950,47010,48030
737,46920.0,46950,46980,47250
738,46920.0,46950,46980,48270
739,46920.0,46950,46980,47970
740,46920.0,46950,47100,48330
741,46920.0,46950,47130,47700
742,46980.0,47010,47160,48150
743,46980.0,47010,47130,48330
744,46980.0,47010,47190,48330
745,46980.0,47010,47220,47760
746,46980.0,47010,47100,47370
747,47040.0,47070,47070,48450
748,47040.0,47070,47250,48510
749,47040.0,47070,47100,47880
750,47040.0,47070,47280,48120
751,47040.0,47070,47310,48390
752,47040.0,47070,47160,48300
753,47040.0,47070,47190,48600
754,47100.0,47130,47220,48630
755,47100.0,47130,47580,47880
756,47100.0,47130,47280,48210
757,47100.0,47130,47370,48810
758,47100.0,47130,47190,47880
759,47100.0,47130,47250,48540
760,47400.0,47430,47580,49140
761,47460.0,47490,47670,49080
762,47520.0,47550,47850,49170
763,47580.0,47610,47850,49080
764,47700.0,47730,47940,48180
765,47760.0,47790,47880,48360
766,47820.0,47850,48180,48840
767,47880.0,47910,48390,48930
768,47940.0,47970,48240,48480
769,48180.0,48210,48540,49140
770,48240.0,48270,48270,48690
771,48300.0,48330,48330,48720
772,48300.0,48330,48690,49410
773,48600.0,48630,48900,49200
774,48600.0,48630,48720,49350
775,48660.0,48690,48870,49290
776,48660.0,48690,48810,49410
777,48660.0,48690,48840,49590
778,48660.0,48690,48930,49260
779,48660.0,48690,48690,49320
780,48720.0,48750,48870,49170
781,48720.0,48750,49020,49440
782,48720.0,48750,49170,49800
783,48720.0,48750,49050,49860
784,48780.0,48810,49020,49320
785,48780.0,48810,49080,49290
786,48780.0,48810,49140,49740
787,48780.0,48810,48840,49740
788,48840.0,48870,48870,49650
789,48840.0,48870,49050,49410
790,48840.0,48870,49200,49950
791,48840.0,48870,49290,50010
792,48900.0,48930,49230,49920
793,48900.0,48930,49080,49830
794,48900.0,48930,49200,49590
795,48900.0,48930,49230,49560
796,49560.0,49590,49860,50820
797,49560.0,49590,49980,50880
798,49620.0,49650,50010,50850
799,49620.0,49650,49770,50670
800,49620.0,49650,50070,51090
801,49620.0,49650,50100,51000
802,49680.0,49710,50220,51240
803,49680.0,49710,49920,50550
804,49740.0,49770,50340,51240
805,49740.0,49770,50280,51180
806,49740.0,49770,50460,51600
807,49800.0,49830,50370,51180
808,49800.0,49830,50010,50790
809,49800.0,49830,49980,50550
810,49800.0,49830,49920,50640
811,49860.0,49890,50040,50580
