0,14460.0,14490,14520,15210
812,49920.0,49950,50220,50820
813,49980.0,50010,50280,50490
814,49980.0,50010,50340,50790
815,50040.0,50070,50430,50730
816,50400.0,50430,50550,51120
817,50400.0,50430,50430,50670
818,50400.0,50430,50460,51330
819,50460.0,50490,50760,51660
820,50460.0,50490,50880,51630
821,50460.0,50490,50970,51510
822,50460.0,50490,50850,51870
823,50460.0,50490,50550,50820
824,50460.0,50490,50550,50850
825,50460.0,50490,50730,51060
826,50460.0,50490,50730,51750
827,50460.0,50490,50880,51390
828,50520.0,50550,50610,51150
829,50520.0,50550,50760,51030
830,50520.0,50550,50610,50910
831,50580.0,50610,51180,52230
832,50580.0,50610,50910,51210
833,50580.0,50610,51060,51600
834,50580.0,50610,50790,51240
835,50580.0,50610,50640,51090
836,50580.0,50610,51000,51660
837,50640.0,50670,51090,51390
838,50640.0,50670,50700,51570
839,50640.0,50670,50700,51240
840,50640.0,50670,51090,52140
841,50640.0,50670,51300,52260
842,50640.0,50670,50970,51270
843,50640.0,50670,50970,51570
844,50640.0,50670,50700,51420
845,50640.0,50670,51030,51510
846,50640.0,50670,51270,52260
847,50640.0,50670,50760,51480
848,50640.0,50670,50730,51510
849,50700.0,50730,51000,51420
850,50700.0,50730,50940,51480
851,50700.0,50730,50790,51600
852,50700.0,50730,50790,51240
853,50700.0,50730,50760,51540
854,50700.0,50730,50760,51420
855,50700.0,50730,50790,51750
856,50700.0,50730,51480,51810
857,50700.0,50730,51360,52440
858,50700.0,50730,51450,52170
859,51000.0,51030,51210,51630
860,51060.0,51090,51360,51750
861,51240.0,51270,51480,52080
862,51240.0,51270,51300,51810
863,51300.0,51330,51450,51930
864,51300.0,51330,51510,51780
865,51360.0,51390,51570,52110
866,51360.0,51390,51720,53040
867,51360.0,51390,51540,52680
868,51420.0,51450,51630,52050
869,51480.0,51510,51720,52830
870,51480.0,51510,51780,52740
871,51480.0,51510,51780,52950
872,51540.0,51570,51780,53040
873,52200.0,52230,53040,53820
874,52200.0,52230,52290,52980
875,52260.0,52290,52560,53100
876,52260.0,52290,52320,53100
877,52260.0,52290,52320,52530
878,52320.0,52350,52380,53670
879,52320.0,52350,52440,53310
880,52380.0,52410,52800,53340
881,52380.0,52410,52650,52950
882,52380.0,52410,52560,53040
883,52380.0,52410,52590,52830
884,52440.0,52470,52530,53580
885,52500.0,52530,52680,53670
886,52500.0,52530,52650,53370
887,52500.0,52530,52740,53190
888,52500.0,52530,52620,53220
889,52500.0,52530,52650,52950
890,52500.0,52530,52710,53070
891,52560.0,52590,52770,53040
892,52680.0,52710,52890,53190
893,52800.0,52830,53070,53490
894,52800.0,52830,53040,53520
895,52980.0,53010,53040,53490
896,53040.0,53070,53430,54000
897,53220.0,53250,53700,53940
898,53280.0,53310,53370,53940
899,53580.0,53610,53670,54240
900,53640.0,53670,53760,54180
901,54000.0,54030,54180,54780
902,54000.0,54030,54210,54600
903,54000.0,54030,54150,54780
904,54000.0,54030,54270,55170
905,54000.0,54030,54210,54660
906,54000.0,54030,54120,55020
907,54060.0,54090,54120,55020
908,54060.0,54090,54180,54570
909,54060.0,54090,54300,55050
910,54060.0,54090,54330,55320
911,54060.0,54090,54210,54750
912,54120.0,54150,54570,55020
913,54120.0,54150,54270,55380
914,54120.0,54150,54450,55260
915,54120.0,54150,54750,55260
916,54120.0,54150,54330,54840
917,54120.0,54150,54330,55140
918,54180.0,54210,54510,55110
919,54180.0,54210,54360,55140
920,54180.0,54210,54330,55290
921,54180.0,54210,54270,54870
922,54180.0,54210,54660,55260
923,54180.0,54210,54390,55020
924,54240.0,54270,54720,55080
925,54240.0,54270,54330,54750
926,54240.0,54270,54330,54630
927,54240.0,54270,54270,54720
928,54240.0,54270,54390,54840
929,54300.0,54330,54630,54990
930,54300.0,54330,54660,55290
931,54300.0,54330,54330,54870
932,54300.0,54330,54480,54870
933,54300.0,54330,54510,54780
934,54300.0,54330,54480,55380
935,54360.0,54390,54540,54870
936,54360.0,54390,54930,56070
937,54420.0,54450,55140,56220
938,54420.0,54450,54540,55380
939,54480.0,54510,55110,56100
940,54600.0,54630,54780,55050
941,54600.0,54630,55350,55890
942,54600.0,54630,55380,55890
943,54660.0,54690,54840,55320
944,54720.0,54750,54960,55260
945,54780.0,54810,54960,55410
946,54840.0,54870,55020,55320
947,54900.0,54930,55200,55800
948,54900.0,54930,54990,55410
949,54900.0,54930,55080,55500
950,55200.0,55230,55290,55860
951,55200.0,55230,55350,56340
952,55200.0,55230,55410,56430
953,55260.0,55290,55530,56430
954,55320.0,55350,55620,56670
955,55320.0,55350,55770,56790
956,55380.0,55410,55740,56610
957,55380.0,55410,55620,56430
958,55380.0,55410,55560,56220
959,55440.0,55470,55860,56610
960,55440.0,55470,55740,56460
961,55440.0,55470,55710,56310
962,55500.0,55530,55860,56640
963,55500.0,55530,55860,56520
964,55800.0,55830,55980,56190
965,55800.0,55830,56160,56430
966,55800.0,55830,55890,56940
967,55800.0,55830,55860,56370
968,55800.0,55830,55980,56400
969,55800.0,55830,55860,56520
970,55800.0,55830,56040,56430
971,55800.0,55830,55860,56130
972,55800.0,55830,56130,56790
973,55860.0,55890,55950,56190
974,55860.0,55890,56130,57210
975,55860.0,55890,55950,56760
976,55860.0,55890,56130,56370
977,55860.0,55890,55980,56700
978,55860.0,55890,56160,57210
979,55860.0,55890,56130,56910
980,55860.0,55890,55950,56220
981,55920.0,55950,56010,56670
982,55920.0,55950,55980,56640
983,55920.0,55950,56040,56430
984,55920.0,55950,55980,56730
985,55920.0,55950,56070,56430
986,55920.0,55950,56100,56520
987,55920.0,55950,56070,57060
988,55920.0,55950,56160,56490
989,55920.0,55950,56130,56460
990,55980.0,56010,56310,57090
991,55980.0,56010,56340,56910
992,56040.0,56070,56100,56520
993,56040.0,56070,56340,56940
994,56040.0,56070,56310,57030
995,56040.0,56070,56160,56640
996,56040.0,56070,56280,56730
997,56040.0,56070,56070,56310
998,56040.0,56070,56160,56970
999,56040.0,56070,56220,56460
1000,56100.0,56130,56280,56640
1001,56100.0,56130,56490,57090
1002,56100.0,56130,56370,56850
1003,56100.0,56130,56340,56790
1004,56160.0,56190,56550,57870
1005,56220.0,56250,56700,58080
1006,56700.0,56730,57000,57990
1007,56700.0,56730,56910,57870
1008,56700.0,56730,56850,57330
1009,56700.0,56730,57030,57720
1010,56700.0,56730,56880,58020
1011,56700.0,56730,57000,57810
1012,56700.0,56730,56730,57660
1013,56760.0,56790,57060,57480
1014,56760.0,56790,56850,57720
1015,56760.0,56790,57090,58170
1016,56760.0,56790,56940,57930
1017,56820.0,56850,57060,57900
1018,56820.0,56850,57210,58500
1019,56820.0,56850,57210,58110
1020,56820.0,56850,57090,57780
1021,56820.0,56850,57150,58110
1022,56880.0,56910,57240,57810
1023,56880.0,56910,57210,58530
1024,56880.0,56910,57390,58410
1025,56880.0,56910,57360,58080
1026,56880.0,56910,57240,57840
1027,56880.0,56910,57330,58380
1028,56940.0,56970,57210,57660
1029,56940.0,56970,57420,58620
1030,56940.0,56970,57240,58200
1031,56940.0,56970,57390,58590
1032,56940.0,56970,57360,58200
1033,56940.0,56970,57420,58560
1034,56940.0,56970,57330,57990
1035,57000.0,57030,57450,58170
1036,57000.0,57030,57450,58200
1037,57000.0,57030,57450,58050
1038,57000.0,57030,57630,58200
1039,57000.0,57030,57720,58440
1040,57000.0,57030,57600,58410
1041,57000.0,57030,57720,58650
1042,57120.0,57150,57510,58140
1043,57180.0,57210,57420,58170
1044,57240.0,57270,57330,58500
1045,57240.0,57270,57480,58680
1046,57240.0,57270,57360,58500
1047,57300.0,57330,57450,58230
1048,57600.0,57630,57690,58830
1049,57600.0,57630,57900,58410
1050,57600.0,57630,57780,58440
1051,57600.0,57630,57990,58650
1052,57600.0,57630,58140,58560
1053,57600.0,57630,57810,58740
1054,57600.0,57630,57870,58140
1055,57600.0,57630,57930,58560
1056,57600.0,57630,57810,58290
1057,57600.0,57630,57720,58080
1058,57600.0,57630,57720,59070
1059,57600.0,57630,57750,57930
1060,57660.0,57690,57870,58380
1061,57660.0,57690,58170,58890
1062,57660.0,57690,57780,58830
1063,57660.0,57690,57810,58920
1064,57660.0,57690,58380,59340
1065,57660.0,57690,57750,58590
1066,57660.0,57690,58110,58380
1067,57660.0,57690,58440,59310
1068,57660.0,57690,57750,58770
1069,57660.0,57690,58110,58590
1070,57660.0,57690,57750,58530
1071,57720.0,57750,57840,59220
1072,57720.0,57750,57900,58230
1073,57720.0,57750,57900,59220
1074,57720.0,57750,58320,58590
1075,57720.0,57750,57810,59070
1076,57720.0,57750,57870,59310
1077,57780.0,57810,57900,59220
1078,57780.0,57810,58320,58980
1079,57780.0,57810,57900,59130
1080,57840.0,57870,57960,59040
1081,57840.0,57870,58020,58860
1082,57840.0,57870,58200,59010
1083,57840.0,57870,57990,58710
1084,57840.0,57870,58290,58830
1085,57840.0,57870,58320,58470
1086,57840.0,57870,58560,59400
1087,57840.0,57870,58290,58500
1088,57840.0,57870,58110,58470
1089,57840.0,57870,57900,58260
1090,57840.0,57870,57960,59040
1091,57900.0,57930,58500,59070
1092,57900.0,57930,58020,58380
1093,57900.0,57930,57990,59190
1094,57900.0,57930,58380,58710
1095,57900.0,57930,58410,58590
1096,57900.0,57930,58710,59190
1097,57900.0,57930,58380,59040
1098,57900.0,57930,58020,59220
1099,57900.0,57930,58740,59220
1100,57900.0,57930,58560,59370
1101,57900.0,57930,58110,58500
1102,57900.0,57930,58020,58890
1103,57960.0,57990,58110,58830
1104,57960.0,57990,58470,59010
1105,58020.0,58050,58110,58620
1106,58020.0,58050,58680,59280
1107,58020.0,58050,58650,59280
1108,58140.0,58170,58320,59340
1109,58320.0,58350,58680,59190
1110,58500.0,58530,58980,59520
1111,58500.0,58530,58620,59700
1112,58500.0,58530,58590,59190
1113,58500.0,58530,58650,58980
1114,58500.0,58530,58890,59340
1115,58500.0,58530,58620,59490
1116,58560.0,58590,58770,59610
1117,58560.0,58590,58680,59100
1118,58560.0,58590,58980,60030
1119,58620.0,58650,58890,59790
1120,58620.0,58650,59040,59670
1121,58620.0,58650,58770,59880
1122,58620.0,58650,58920,59220
1123,58620.0,58650,59070,59790
1124,58680.0,58710,59130,59940
1125,58680.0,58710,58710,59400
1126,58680.0,58710,58890,59370
1127,58680.0,58710,59400,59940
1128,58680.0,58710,59010,60090
1129,58740.0,58770,59010,59490
1130,58800.0,58830,59370,59760
1131,58800.0,58830,59430,59970
1132,58800.0,58830,58920,59520
1133,58800.0,58830,59130,59940
1134,58800.0,58830,59370,60240
1135,58860.0,58890,59130,59760
1136,58860.0,58890,59130,59730
1137,58860.0,58890,58980,59370
1138,58920.0,58950,59250,60000
1139,58980.0,59010,59100,59460
1140,58980.0,59010,59460,60150
1141,59100.0,59130,59280,59700
1142,59100.0,59130,59550,60150
1143,59100.0,59130,59430,60030
1144,59400.0,59430,59700,60450
1145,59400.0,59430,59430,59700
1146,59400.0,59430,59640,60030
1147,59460.0,59490,59550,59940
1148,59460.0,59490,59790,60540
1149,59460.0,59490,59610,59910
1150,59460.0,59490,59640,60240
1151,59460.0,59490,59790,60330
1152,59520.0,59550,59640,60120
1153,59520.0,59550,59970,60870
1154,59520.0,59550,59730,60330
1155,59520.0,59550,59610,60960
1156,59520.0,59550,60000,60750
1157,59520.0,59550,59880,60720
1158,59520.0,59550,59640,60360
1159,59580.0,59610,59940,60870
1160,59580.0,59610,60060,60870
1161,59580.0,59610,59730,60150
1162,59580.0,59610,59640,59910
1163,59580.0,59610,59910,60870
1164,59580.0,59610,59700,60150
1165,59640.0,59670,60090,61020
1166,59640.0,59670,59700,60150
1167,59640.0,59670,60120,61080
1168,59700.0,59730,59970,60210
1169,59700.0,59730,59820,60090
1170,59700.0,59730,60120,61020
1171,59700.0,59730,59760,60120
1172,59700.0,59730,59760,60360
1173,60300.0,60330,60540,61380
1174,60360.0,60390,60900,61530
1175,60420.0,60450,61020,61590
1176,60480.0,60510,60660,61470
1177,60600.0,60630,60870,61830
1178,60720.0,60750,61050,61920
1179,60780.0,60810,61050,61890
1180,61200.0,61230,61290,62250
1181,61200.0,61230,61320,61890
1182,61200.0,61230,61500,61860
1183,61200.0,61230,61380,61590
1184,61200.0,61230,61590,62430
1185,61200.0,61230,61560,62430
1186,61200.0,61230,61470,61950
1187,61200.0,61230,61290,61770
1188,61200.0,61230,61410,61950
1189,61200.0,61230,61530,62340
1190,61200.0,61230,61740,62100
1191,61200.0,61230,61650,62250
1192,61200.0,61230,61320,62970
1193,61200.0,61230,61350,62010
1194,61200.0,61230,61710,62280
1195,61200.0,61230,61620,62820
1196,61200.0,61230,61500,62010
1197,61260.0,61290,61290,62220
1198,61260.0,61290,61560,62100
1199,61260.0,61290,61320,62880
1200,61260.0,61290,61650,62850
1201,61260.0,61290,61620,62280
1202,61260.0,61290,61590,62280
1203,61260.0,61290,61860,62310
1204,61260.0,61290,61380,62220
1205,61260.0,61290,61290,61560
1206,61260.0,61290,61440,62100
1207,61260.0,61290,61350,61530
1208,61260.0,61290,61440,62280
1209,61260.0,61290,61290,62280
1210,61260.0,61290,61440,61950
1211,61260.0,61290,61290,61800
1212,61260.0,61290,61380,61950
1213,61260.0,61290,61290,61860
1214,61260.0,61290,61290,62370
1215,61260.0,61290,62160,62940
1216,61260.0,61290,61440,63270
1217,61260.0,61290,61500,62070
1218,61260.0,61290,61650,63210
1219,61320.0,61350,61650,61920
1220,61320.0,61350,61590,61860
1221,61320.0,61350,61380,62010
1222,61320.0,61350,61530,61740
1223,61320.0,61350,61470,61860
1224,61320.0,61350,61830,62790
1225,61320.0,61350,61740,63390
1226,61320.0,61350,61860,62610
1227,61320.0,61350,61440,62640
1228,61320.0,61350,61710,62700
1229,61320.0,61350,61530,61950
1230,61320.0,61350,61680,62940
1231,61320.0,61350,61440,61950
1232,61320.0,61350,61860,62580
1233,61320.0,61350,61590,62310
1234,61320.0,61350,61830,62490
1235,61320.0,61350,61830,63570
1236,61320.0,61350,62040,62340
1237,61320.0,61350,62010,62550
1238,61380.0,61410,61950,63570
1239,61380.0,61410,61620,62940
1240,61380.0,61410,61680,62610
1241,61380.0,61410,62520,63000
1242,61380.0,61410,62250,63030
1243,61380.0,61410,62130,62760
1244,61380.0,61410,62130,62580
1245,61380.0,61410,62610,62910
1246,61380.0,61410,62160,62670
1247,61380.0,61410,61890,62580
1248,61380.0,61410,61920,62190
1249,61380.0,61410,62340,63060
1250,61380.0,61410,62340,62670
1251,61380.0,61410,61440,61740
1252,61380.0,61410,61470,62340
1253,61380.0,61410,61560,62040
1254,61380.0,61410,61440,62520
1255,61380.0,61410,61800,62430
1256,61380.0,61410,61650,62880
1257,61380.0,61410,61860,62250
1258,61380.0,61410,62190,62820
1259,61380.0,61410,62190,62670
1260,61380.0,61410,61440,61680
1261,61380.0,61410,62130,62670
1262,61380.0,61410,61470,61710
1263,61380.0,61410,61530,62310
1264,61380.0,61410,62160,63000
1265,61380.0,61410,62100,63810
1266,61440.0,61470,62550,63690
1267,61440.0,61470,62010,62640
1268,61440.0,61470,61770,62790
1269,61440.0,61470,62340,63270
1270,61440.0,61470,62430,62790
1271,61440.0,61470,61500,61890
1272,61440.0,61470,62700,64110
1273,61440.0,61470,61560,62430
1274,61440.0,61470,61560,61860
1275,61440.0,61470,61740,62790
1276,61440.0,61470,61530,61710
1277,61440.0,61470,61920,63390
1278,61440.0,61470,62070,62970
1279,61440.0,61470,61530,62580
1280,61440.0,61470,62160,63060
1281,61440.0,61470,62160,63090
1282,61440.0,61470,62580,63150
1283,61440.0,61470,62820,63120
1284,61500.0,61530,62700,63240
1285,61500.0,61530,62370,62850
1286,61500.0,61530,62910,63390
1287,61500.0,61530,62460,64350
1288,61500.0,61530,62820,64140
1289,61500.0,61530,61620,62190
1290,61500.0,61530,62760,63150
1291,61500.0,61530,62160,62850
1292,61500.0,61530,62730,64020
1293,61500.0,61530,62460,63150
1294,61500.0,61530,62100,62550
1295,61500.0,61530,62400,63810
1296,61500.0,61530,61680,62010
1297,61500.0,61530,61620,62280
1298,61500.0,61530,61800,62160
1299,61500.0,61530,61590,62100
1300,61500.0,61530,62160,63180
1301,61500.0,61530,61710,62340
1302,61500.0,61530,62580,63510
1303,61500.0,61530,62310,62790
1304,61500.0,61530,62760,63990
1305,61500.0,61530,62340,63840
1306,61560.0,61590,61710,62460
1307,61560.0,61590,62490,63750
1308,61560.0,61590,61740,62460
1309,61620.0,61650,61770,62400
1310,61620.0,61650,62130,63000
1311,61680.0,61710,62130,62940
1312,61680.0,61710,61890,62400
1313,61740.0,61770,61980,62550
1314,61740.0,61770,61980,62250
1315,61740.0,61770,61920,62580
1316,61740.0,61770,61920,62490
1317,61740.0,61770,62220,63030
1318,61800.0,61830,62760,63000
1319,61800.0,61830,61980,62670
1320,61800.0,61830,61980,62700
1321,62040.0,62070,62130,62730
1322,62160.0,62190,62310,62730
1323,62220.0,62250,62370,62670
1324,62280.0,62310,62460,62820
1325,62280.0,62310,62400,62670
1326,62400.0,62430,62490,62730
1327,62460.0,62490,62550,62760
1328,62640.0,62670,63240,63480
1329,62640.0,62670,62850,63120
1330,62760.0,62790,62940,63240
1331,63000.0,63030,63120,64410
1332,63000.0,63030,63120,63600
1333,63000.0,63030,63600,64890
1334,63000.0,63030,63330,64140
1335,63000.0,63030,63450,64230
1336,63060.0,63090,63510,64200
1337,63060.0,63090,63120,63540
1338,63060.0,63090,63360,64080
1339,63060.0,63090,63750,64590
1340,63060.0,63090,63570,64740
1341,63060.0,63090,63480,64080
1342,63060.0,63090,63600,64260
1343,63120.0,63150,63750,64980
1344,63120.0,63150,63780,64620
1345,63120.0,63150,63180,64140
1346,63120.0,63150,63360,64650
1347,63120.0,63150,63390,63960
1348,63120.0,63150,63390,64650
1349,63120.0,63150,63900,64770
1350,63120.0,63150,63210,64020
1351,63120.0,63150,63390,64200
1352,63180.0,63210,63630,64530
1353,63180.0,63210,63960,64590
1354,63180.0,63210,63240,63720
1355,63180.0,63210,63270,64230
1356,63240.0,63270,63270,63420
1357,63240.0,63270,63750,64650
1358,63240.0,63270,63600,64260
1359,63240.0,63270,63870,64950
1360,63240.0,63270,63630,64980
1361,63240.0,63270,63330,63690
1362,63240.0,63270,63300,63900
1363,63240.0,63270,63360,64230
1364,63300.0,63330,63630,65040
1365,63300.0,63330,63360,63930
1366,63300.0,63330,63750,64470
1367,63300.0,63330,63810,64620
1368,63300.0,63330,63450,64440
1369,63300.0,63330,63360,63840
1370,63300.0,63330,63510,64440
1371,63300.0,63330,63330,64470
1372,63300.0,63330,63540,64260
1373,63300.0,63330,63480,63750
1374,63300.0,63330,63390,63690
1375,63300.0,63330,63780,64470
1376,63300.0,63330,63570,63990
1377,63660.0,63690,63990,64200
1378,63900.0,63930,64020,64320
1379,63900.0,63930,64050,64470
1380,63960.0,63990,64080,64530
1381,63960.0,63990,64050,64380
1382,63960.0,63990,64110,65190
1383,63960.0,63990,64290,64620
1384,64020.0,64050,64230,64770
1385,64020.0,64050,64200,64650
1386,64080.0,64110,64170,64560
1387,64080.0,64110,64140,64590
1388,64080.0,64110,64200,64500
1389,64140.0,64170,64170,65160
1390,64200.0,64230,64470,65100
1391,64200.0,64230,64290,64770
1392,64200.0,64230,64410,65100
1393,64200.0,64230,64590,65190
1394,64200.0,64230,64590,65100
1395,64200.0,64230,64470,65430
1396,64200.0,64230,64410,64950
1397,64200.0,64230,64470,65220
1398,64260.0,64290,64560,65430
1399,64260.0,64290,64800,65490
1400,64260.0,64290,64380,64800
1401,64320.0,64350,64590,65340
1402,64320.0,64350,64410,64710
1403,64380.0,64410,64650,65340
1404,64380.0,64410,64680,65400
1405,64500.0,64530,64560,64800
1406,64500.0,64530,64740,65460
1407,64560.0,64590,64890,65220
1408,64680.0,64710,64710,64950
1409,64800.0,64830,65070,65790
1410,64800.0,64830,65010,65220
1411,64800.0,64830,65400,66150
1412,64800.0,64830,64890,65130
1413,64800.0,64830,64890,65730
1414,64800.0,64830,64950,66000
1415,64800.0,64830,64860,65370
1416,64800.0,64830,64890,65490
1417,64800.0,64830,64830,65280
1418,64800.0,64830,65040,65640
1419,64800.0,64830,65070,65400
1420,64860.0,64890,64980,65400
1421,64860.0,64890,65040,65400
1422,64860.0,64890,65190,66330
1423,64860.0,64890,65280,66120
1424,64860.0,64890,64980,65940
1425,64860.0,64890,65010,65820
1426,64860.0,64890,65100,65850
1427,64860.0,64890,65190,66060
1428,64860.0,64890,65220,65970
1429,64860.0,64890,64980,65280
1430,64860.0,64890,65340,66060
1431,64860.0,64890,65460,66360
1432,64860.0,64890,65310,66120
1433,64860.0,64890,65160,65670
1434,64860.0,64890,65010,65970
1435,64920.0,64950,64980,66000
1436,64920.0,64950,65250,65550
1437,64920.0,64950,65010,65670
1438,64920.0,64950,65310,66480
1439,64920.0,64950,65100,65760
1440,64920.0,64950,65100,65820
1441,64920.0,64950,65100,65880
1442,64920.0,64950,65550,66630
1443,64920.0,64950,65040,65850
1444,64920.0,64950,64980,65250
1445,64920.0,64950,65070,65400
1446,64920.0,64950,65010,65340
1447,64920.0,64950,65190,66000
1448,64920.0,64950,65010,65370
1449,64920.0,64950,65160,65910
1450,64920.0,64950,65100,65730
1451,64920.0,64950,65010,65520
1452,64980.0,65010,65070,65850
1453,64980.0,65010,65190,65460
1454,64980.0,65010,65070,66000
1455,64980.0,65010,65070,65850
1456,64980.0,65010,65040,65460
1457,64980.0,65010,65400,66270
1458,64980.0,65010,65250,65580
1459,64980.0,65010,65400,66600
1460,64980.0,65010,65160,66090
1461,64980.0,65010,65640,66030
1462,64980.0,65010,65430,66150
1463,65040.0,65070,65370,66120
1464,65040.0,65070,65700,66090
1465,65040.0,65070,65220,65730
1466,65040.0,65070,65250,66030
1467,65040.0,65070,65190,65490
1468,65040.0,65070,65130,65910
1469,65100.0,65130,65370,65940
1470,65100.0,65130,65670,66060
1471,65100.0,65130,65880,66720
1472,65100.0,65130,65880,66810
1473,65100.0,65130,65220,66660
1474,65100.0,65130,65220,66120
1475,65100.0,65130,65310,65610
1476,65100.0,65130,65220,65790
1477,65280.0,65310,65430,65940
1478,65280.0,65310,65520,65850
1479,65400.0,65430,65730,66120
1480,65460.0,65490,65580,66630
1481,65460.0,65490,65580,66390
1482,65460.0,65490,65640,66450
1483,65460.0,65490,65790,66510
1484,65520.0,65550,66090,67080
1485,65580.0,65610,65700,65940
1486,65700.0,65730,66090,66930
1487,66000.0,66030,66180,66540
1488,66000.0,66030,66150,66510
1489,66000.0,66030,66120,66390
1490,66000.0,66030,66240,66900
1491,66060.0,66090,66180,66480
1492,66060.0,66090,66360,67170
1493,66120.0,66150,66300,66510
1494,66120.0,66150,66270,66540
1495,66120.0,66150,66240,66450
1496,66600.0,66630,66840,67800
1497,66600.0,66630,66810,67290
1498,66600.0,66630,66810,67560
1499,66600.0,66630,66750,67890
1500,66600.0,66630,66720,67530
1501,66600.0,66630,66930,68100
1502,66600.0,66630,66990,67410
1503,66660.0,66690,67320,68640
1504,66660.0,66690,66930,67890
1505,66660.0,66690,67080,67890
1506,66660.0,66690,66990,68160
1507,66660.0,66690,66750,67650
1508,66660.0,66690,66840,67410
1509,66720.0,66750,66900,67860
1510,66720.0,66750,67170,68340
1511,66720.0,66750,67050,68040
1512,66720.0,66750,66810,67560
1513,66720.0,66750,67200,68490
1514,66720.0,66750,67140,68160
1515,66780.0,66810,67200,68220
1516,66780.0,66810,66870,67260
1517,66780.0,66810,67200,68280
1518,66780.0,66810,66840,67890
1519,66780.0,66810,66960,67470
1520,66780.0,66810,66900,67350
1521,66780.0,66810,66900,67350
1522,66780.0,66810,67320,68520
1523,66780.0,66810,67080,67590
1524,66840.0,66870,67140,67890
1525,66840.0,66870,67140,67530
1526,66840.0,66870,67440,68670
1527,66840.0,66870,67380,68310
1528,66840.0,66870,66990,67290
1529,66840.0,66870,67140,68040
1530,66840.0,66870,66900,67770
1531,66840.0,66870,67440,68550
1532,66840.0,66870,67020,67530
1533,66840.0,66870,67140,67860
1534,66900.0,66930,67170,67410
1535,66900.0,66930,67530,68520
1536,66900.0,66930,67080,67320
1537,66900.0,66930,66960,67290
1538,66900.0,66930,67470,68460
1539,66900.0,66930,67350,68490
1540,66900.0,66930,67320,68430
1541,66900.0,66930,67350,68280
1542,66900.0,66930,67050,68070
1543,67140.0,67170,67290,67560
1544,67200.0,67230,67230,67620
1545,67200.0,67230,67350,68070
1546,67260.0,67290,67440,67980
1547,67320.0,67350,67470,68250
1548,67320.0,67350,67410,67650
1549,67380.0,67410,67500,68190
1550,67380.0,67410,67410,67710
1551,67380.0,67410,67470,68130
1552,67380.0,67410,67470,67710
1553,67440.0,67470,67620,68640
1554,67440.0,67470,67590,68340
1555,67440.0,67470,67770,68550
1556,67500.0,67530,67590,67830
1557,67500.0,67530,67530,67770
1558,67560.0,67590,67620,67830
1559,67620.0,67650,67830,68550
1560,67620.0,67650,67710,68340
1561,67620.0,67650,67830,68160
1562,67680.0,67710,67800,68490
1563,67740.0,67770,67800,68520
1564,67800.0,67830,67890,68130
1565,67800.0,67830,67950,68400
1566,67800.0,67830,67860,68520
1567,67800.0,67830,68010,68430
1568,67860.0,67890,67950,68220
1569,67980.0,68010,68160,68610
1570,68100.0,68130,68190,68460
1571,68100.0,68130,68370,68610
1572,68340.0,68370,68610,69240
1573,68400.0,68430,68790,69180
1574,68400.0,68430,68790,69390
1575,68400.0,68430,68730,69780
1576,68400.0,68430,68490,68940
1577,68400.0,68430,68520,68940
1578,68400.0,68430,68520,68850
1579,68460.0,68490,68790,69720
1580,68460.0,68490,68520,68940
1581,68460.0,68490,68520,68820
1582,68460.0,68490,68550,68940
1583,68460.0,68490,68580,69060
1584,68460.0,68490,68580,69150
1585,68460.0,68490,68670,69540
1586,68460.0,68490,68550,68850
1587,68460.0,68490,68700,69450
1588,68460.0,68490,68850,69870
1589,68460.0,68490,68550,68790
1590,68460.0,68490,68550,69510
1591,68520.0,68550,68550,68970
1592,68520.0,68550,68760,69840
1593,68520.0,68550,68820,69120
1594,68520.0,68550,68580,69810
1595,68520.0,68550,68940,70020
1596,68520.0,68550,68820,69120
1597,68580.0,68610,69060,70140
1598,68580.0,68610,68700,69480
1599,68580.0,68610,68730,69720
1600,68580.0,68610,68700,68940
