30,0,0,0,200,0
54870,22,8,0,170,0
54900,22,8,0,170,0
54930,23,10,0,167,0
54960,25,8,0,167,0
54990,25,7,0,168,0
55020,22,6,0,172,0
55050,20,6,0,174,0
55080,20,5,0,175,0
55110,20,4,0,176,0
55140,19,3,0,178,0
55170,18,3,0,179,0
55200,19,2,0,179,0
55230,19,5,0,176,0
55260,15,5,0,180,0
55290,14,5,0,181,0
55320,11,5,0,184,0
55350,13,5,0,182,0
55380,11,4,0,185,0
55410,10,6,0,184,0
55440,10,6,0,184,0
55470,10,9,0,181,0
55500,9,9,0,182,0
55530,10,10,0,180,0
55560,11,9,0,180,0
55590,11,9,0,180,0
55620,13,7,0,180,0
55650,13,7,0,180,0
55680,13,7,0,180,0
55710,14,6,0,180,0
55740,16,4,0,180,0
55770,17,3,0,180,0
55800,16,3,0,181,0
55830,16,12,0,172,0
55860,21,6,0,173,0
55890,20,13,0,167,0
55920,20,13,0,167,0
55950,23,19,0,158,0
55980,28,14,0,158,0
56010,29,15,0,156,0
56040,31,13,0,156,0
56070,33,18,0,149,0
56100,34,16,0,150,0
56130,38,15,0,147,0
56160,43,10,0,147,0
56190,41,11,0,148,0
56220,39,10,0,151,0
56250,39,11,0,150,0
56280,41,9,0,150,0
56310,41,7,0,152,0
56340,43,4,0,153,0
56370,42,3,0,155,0
56400,41,3,0,156,0
56430,34,3,0,163,0
56460,31,3,0,166,0
56490,31,2,0,167,0
56520,27,2,0,171,0
56550,28,1,0,171,0
56580,28,1,0,171,0
56610,26,1,0,173,0
56640,22,1,0,177,0
56670,20,1,0,179,0
56700,20,0,0,180,0
56730,19,6,0,175,0
56760,18,6,0,176,0
56790,15,10,0,175,0
56820,15,10,0,175,0
56850,16,13,0,171,0
56880,17,12,0,171,0
56910,16,17,0,167,0
56940,15,16,0,169,0
56970,14,23,0,163,0
57000,16,21,0,163,0
57030,16,27,0,157,0
57060,17,25,0,158,0
57090,17,23,0,160,0
57120,17,23,0,160,0
57150,18,23,0,159,0
57180,18,23,0,159,0
57210,20,20,0,160,0
57240,23,17,0,160,0
57270,23,20,0,157,0
57300,23,20,0,157,0
57330,25,18,0,157,0
57360,28,15,0,157,0
57390,30,13,0,157,0
57420,33,10,0,157,0
57450,37,6,0,157,0
57480,37,5,0,158,0
57510,38,4,0,158,0
57540,38,4,0,158,0
57570,38,4,0,158,0
57600,39,3,0,158,0
57630,40,14,0,146,0
57660,38,14,0,148,0
57690,39,24,0,137,0
57720,41,20,0,139,0
57750,45,22,0,133,0
57780,46,20,0,134,0
57810,48,19,0,133,0
57840,48,18,0,134,0
57870,49,26,0,125,0
57900,54,20,0,126,0
57930,53,31,0,116,0
57960,55,29,0,116,0
57990,56,28,0,116,0
58020,59,24,0,117,0
58050,58,27,0,115,0
58080,55,27,0,118,0
58110,59,21,0,120,0
58140,58,20,0,122,0
58170,56,20,0,124,0
58200,53,19,0,128,0
58230,51,19,0,130,0
58260,50,19,0,131,0
58290,51,17,0,132,0
58320,55,13,0,132,0
58350,55,14,0,131,0
58380,54,11,0,135,0
58410,52,10,0,138,0
58440,51,9,0,140,0
58470,50,8,0,142,0
58500,46,7,0,147,0
58530,44,13,0,143,0
58560,43,11,0,146,0
58590,39,13,0,148,0
58620,39,11,0,150,0
58650,39,14,0,147,0
58680,41,11,0,148,0
58710,41,14,0,145,0
58740,41,13,0,146,0
58770,42,12,0,146,0
58800,42,12,0,146,0
58830,38,17,0,145,0
58860,37,17,0,146,0
58890,38,17,0,145,0
58920,39,15,0,146,0
58950,39,16,0,145,0
58980,40,13,0,147,0
59010,40,13,0,147,0
59040,38,12,0,150,0
59070,36,11,0,153,0
59100,36,10,0,154,0
59130,39,9,0,152,0
59160,39,9,0,152,0
59190,35,9,0,156,0
59220,29,9,0,162,0
59250,30,8,0,162,0
59280,29,7,0,164,0
59310,27,7,0,166,0
59340,24,7,0,169,0
59370,23,5,0,172,0
59400,22,4,0,174,0
59430,25,4,0,171,0
59460,25,3,0,172,0
59490,23,8,0,169,0
59520,21,8,0,171,0
59550,23,13,0,164,0
59580,23,13,0,164,0
59610,24,17,0,159,0
59640,29,12,0,159,0
59670,28,15,0,157,0
59700,28,12,0,160,0
59730,29,15,0,156,0
59760,29,13,0,158,0
59790,29,11,0,160,0
59820,30,10,0,160,0
59850,30,10,0,160,0
59880,30,9,0,161,0
59910,29,8,0,163,0
59940,26,7,0,167,0
59970,27,5,0,168,0
60000,27,4,0,169,0
60030,24,4,0,172,0
60060,25,3,0,172,0
60090,24,2,0,174,0
60120,24,0,0,176,0
60150,19,0,0,181,0
60180,19,0,0,181,0
60210,18,0,0,182,0
60240,16,0,0,184,0
60270,16,0,0,184,0
60300,16,0,0,184,0
60330,14,1,0,185,0
60360,12,1,0,187,0
60390,12,2,0,186,0
60420,12,2,0,186,0
60450,11,3,0,186,0
60480,11,3,0,186,0
60510,11,4,0,185,0
60540,11,3,0,186,0
60570,11,3,0,186,0
60600,11,3,0,186,0
60630,11,4,0,185,0
60660,12,3,0,185,0
60690,12,3,0,185,0
60720,11,3,0,186,0
60750,10,4,0,186,0
60780,10,4,0,186,0
60810,10,5,0,185,0
60840,10,5,0,185,0
60870,7,4,0,189,0
60900,8,3,0,189,0
60930,8,3,0,189,0
60960,7,3,0,190,0
60990,7,3,0,190,0
61020,6,2,0,192,0
61050,8,0,0,192,0
61080,7,0,0,193,0
61110,7,0,0,193,0
61140,7,0,0,193,0
61170,7,0,0,193,0
61200,7,0,0,193,0
61230,7,17,0,176,0
61260,7,17,0,176,0
61290,15,31,0,154,0
61320,18,28,0,154,0
61350,20,45,0,135,0
61380,23,41,0,136,0
61410,24,68,0,108,0
61440,33,59,0,108,0
61470,36,73,0,91,0
61500,40,69,0,91,0
61530,44,85,0,71,0
61560,48,80,0,72,0
61590,51,78,0,71,0
61620,56,73,0,71,0
61650,61,70,0,69,0
61680,63,67,0,70,0
61710,65,65,0,70,0
61740,67,61,0,72,0
61770,68,64,0,68,0
61800,69,62,0,69,0
61830,71,62,0,67,0
61860,70,58,0,72,0
61890,69,56,0,75,0
61920,71,52,0,77,0
61950,66,51,0,83,0
61980,70,47,0,83,0
62010,68,45,0,87,0
62040,68,44,0,88,0
62070,68,44,0,88,0
62100,66,42,0,92,0
62130,72,36,0,92,0
62160,78,29,0,93,0
62190,78,28,0,94,0
62220,77,27,0,96,0
62250,74,27,0,99,0
62280,68,27,0,105,0
62310,67,27,0,106,0
62340,67,23,0,110,0
62370,68,21,0,111,0
62400,68,19,0,113,0
62430,65,19,0,116,0
62460,66,16,0,118,0
62490,66,15,0,119,0
62520,66,14,0,120,0
62550,65,12,0,123,0
62580,62,10,0,128,0
62610,61,9,0,130,0
62640,59,9,0,132,0
62670,52,11,0,137,0
62700,52,9,0,139,0
62730,50,8,0,142,0
62760,51,5,0,144,0
62790,46,6,0,148,0
62820,45,4,0,151,0
62850,43,3,0,154,0
62880,41,3,0,156,0
62910,41,2,0,157,0
62940,38,1,0,161,0
62970,36,1,0,163,0
63000,32,1,0,167,0
63030,30,6,0,164,0
63060,28,6,0,166,0
63090,27,13,0,160,0
63120,28,10,0,162,0
63150,25,19,0,156,0
63180,25,18,0,157,0
63210,25,21,0,154,0
63240,25,19,0,156,0
63270,25,25,0,150,0
63300,26,24,0,150,0
63330,29,34,0,137,0
63360,34,29,0,137,0
63390,35,25,0,140,0
63420,34,25,0,141,0
63450,36,23,0,141,0
63480,37,21,0,142,0
63510,38,19,0,143,0
63540,38,18,0,144,0
63570,38,16,0,146,0
63600,40,13,0,147,0
63630,43,10,0,147,0
63660,43,10,0,147,0
63690,40,11,0,149,0
63720,39,11,0,150,0
63750,41,7,0,152,0
63780,43,5,0,152,0
63810,42,4,0,154,0
63840,40,4,0,156,0
63870,41,3,0,156,0
63900,41,2,0,157,0
63930,40,4,0,156,0
63960,40,3,0,157,0
63990,39,6,0,155,0
64020,38,5,0,157,0
64050,40,5,0,155,0
64080,39,4,0,157,0
64110,39,6,0,155,0
64140,37,5,0,158,0
64170,39,4,0,157,0
64200,38,2,0,160,0
64230,36,9,0,155,0
64260,33,9,0,158,0
64290,35,10,0,155,0
64320,34,10,0,156,0
64350,33,12,0,155,0
64380,33,11,0,156,0
64410,35,10,0,155,0
64440,33,10,0,157,0
64470,32,7,0,161,0
64500,31,7,0,162,0
64530,29,9,0,162,0
64560,30,7,0,163,0
64590,30,5,0,165,0
64620,27,5,0,168,0
64650,24,4,0,172,0
64680,25,3,0,172,0
64710,25,3,0,172,0
64740,25,2,0,173,0
64770,22,2,0,176,0
64800,21,1,0,178,0
64830,22,11,0,167,0
64860,23,10,0,167,0
64890,26,21,0,153,0
64920,26,21,0,153,0
64950,24,37,0,139,0
64980,27,32,0,141,0
65010,34,36,0,130,0
65040,37,32,0,131,0
65070,43,32,0,125,0
65100,45,27,0,128,0
65130,45,34,0,121,0
65160,47,31,0,122,0
65190,50,26,0,124,0
65220,52,21,0,127,0
65250,54,18,0,128,0
65280,53,17,0,130,0
65310,56,16,0,128,0
65340,54,15,0,131,0
65370,54,13,0,133,0
65400,52,10,0,138,0
65430,52,9,0,139,0
65460,50,8,0,142,0
65490,47,12,0,141,0
65520,47,11,0,142,0
65550,47,11,0,142,0
65580,48,9,0,143,0
65610,47,10,0,143,0
65640,48,8,0,144,0
65670,47,7,0,146,0
65700,49,5,0,146,0
65730,47,5,0,148,0
65760,46,5,0,149,0
65790,45,4,0,151,0
65820,43,4,0,153,0
65850,38,4,0,158,0
65880,39,2,0,159,0
65910,37,2,0,161,0
65940,33,2,0,165,0
65970,31,2,0,167,0
66000,27,2,0,171,0
66030,25,6,0,169,0
66060,22,6,0,172,0
66090,22,6,0,172,0
66120,18,5,0,177,0
66150,17,7,0,176,0
66180,19,5,0,176,0
66210,19,5,0,176,0
66240,21,3,0,176,0
66270,21,2,0,177,0
66300,22,1,0,177,0
66330,21,1,0,178,0
66360,21,0,0,179,0
66390,19,0,0,181,0
66420,19,0,0,181,0
66450,17,0,0,183,0
66480,15,0,0,185,0
66510,12,0,0,188,0
66540,10,0,0,190,0
66570,10,0,0,190,0
66600,9,0,0,191,0
66630,7,7,0,186,0
66660,6,7,0,187,0
66690,6,13,0,181,0
66720,6,12,0,182,0
66750,8,16,0,176,0
66780,8,16,0,176,0
66810,10,22,0,168,0
66840,13,19,0,168,0
66870,14,28,0,158,0
66900,17,24,0,159,0
66930,18,31,0,151,0
66960,20,29,0,151,0
66990,23,26,0,151,0
67020,24,25,0,151,0
67050,26,23,0,151,0
67080,28,20,0,152,0
67110,28,20,0,152,0
67140,33,15,0,152,0
67170,34,14,0,152,0
67200,37,11,0,152,0
67230,38,12,0,150,0
67260,37,12,0,151,0
67290,35,12,0,153,0
67320,37,9,0,154,0
67350,38,8,0,154,0
67380,39,7,0,154,0
67410,38,9,0,153,0
67440,41,6,0,153,0
67470,44,5,0,151,0
67500,45,4,0,151,0
67530,44,4,0,152,0
67560,41,4,0,155,0
67590,42,3,0,155,0
67620,43,1,0,156,0
67650,41,4,0,155,0
67680,41,4,0,155,0
67710,40,4,0,156,0
67740,40,4,0,156,0
67770,39,4,0,157,0
67800,40,2,0,158,0
67830,40,4,0,156,0
67860,39,3,0,158,0
67890,35,3,0,162,0
67920,35,3,0,162,0
67950,37,1,0,162,0
67980,36,1,0,163,0
68010,37,1,0,162,0
68040,35,1,0,164,0
68070,33,1,0,166,0
68100,32,1,0,167,0
68130,30,3,0,167,0
68160,28,2,0,170,0
68190,28,1,0,171,0
68220,26,1,0,173,0
68250,25,1,0,174,0
68280,23,1,0,176,0
68310,22,1,0,177,0
68340,19,1,0,180,0
68370,20,1,0,179,0
68400,19,1,0,180,0
68430,17,7,0,176,0
68460,15,7,0,178,0
68490,13,18,0,169,0
68520,13,14,0,173,0
68550,15,15,0,170,0
68580,18,12,0,170,0
68610,17,16,0,167,0
68640,15,16,0,169,0
68670,15,20,0,165,0
68700,18,17,0,165,0
68730,20,26,0,154,0
68760,25,21,0,154,0
68790,28,17,0,155,0
68820,30,14,0,156,0
68850,31,11,0,158,0
68880,31,11,0,158,0
68910,32,10,0,158,0
68940,29,8,0,163,0
68970,29,7,0,164,0
69000,30,6,0,164,0
69030,30,6,0,164,0
69060,29,5,0,166,0
69090,29,6,0,165,0
69120,28,5,0,167,0
69150,27,4,0,169,0
69180,25,4,0,171,0
69210,26,4,0,170,0
69240,25,3,0,172,0
69270,26,2,0,172,0
69300,27,1,0,172,0
69330,27,4,0,169,0
69360,28,3,0,169,0
69390,28,6,0,166,0
69420,29,5,0,166,0
69450,27,14,0,159,0
69480,29,11,0,160,0
69510,28,18,0,154,0
69540,28,17,0,155,0
69570,30,21,0,149,0
69600,32,19,0,149,0
69630,35,18,0,147,0
69660,38,14,0,148,0
69690,39,13,0,148,0
69720,39,10,0,151,0
69750,38,11,0,151,0
69780,40,8,0,152,0
69810,39,7,0,154,0
69840,37,6,0,157,0
69870,37,5,0,158,0
69900,37,4,0,159,0
69930,38,5,0,157,0
69960,39,4,0,157,0
69990,39,5,0,156,0
70020,38,4,0,158,0
70050,39,2,0,159,0
70080,40,1,0,159,0
70110,40,0,0,160,0
70140,37,0,0,163,0
70170,36,0,0,164,0
70200,32,0,0,168,0
70230,30,7,0,163,0
70260,28,7,0,165,0
70290,29,9,0,162,0
70320,32,5,0,163,0
70350,33,4,0,163,0
70380,33,2,0,165,0
70410,31,4,0,165,0
70440,31,4,0,165,0
70470,30,6,0,164,0
70500,28,6,0,166,0
70530,29,8,0,163,0
70560,28,6,0,166,0
70590,30,4,0,166,0
70620,29,3,0,168,0
70650,26,2,0,172,0
70680,25,1,0,174,0
70710,25,0,0,175,0
70740,24,0,0,176,0
70770,20,0,0,180,0
70800,20,0,0,180,0
70830,19,1,0,180,0
70860,19,1,0,180,0
70890,18,2,0,180,0
70920,18,2,0,180,0
70950,17,2,0,181,0
70980,16,2,0,182,0
71010,14,2,0,184,0
71040,14,2,0,184,0
71070,14,2,0,184,0
71100,14,1,0,185,0
71130,15,3,0,182,0
71160,15,3,0,182,0
71190,15,5,0,180,0
71220,16,4,0,180,0
71250,16,4,0,180,0
71280,16,4,0,180,0
71310,14,5,0,181,0
71340,14,5,0,181,0
71370,15,5,0,180,0
71400,14,5,0,181,0
71430,18,3,0,179,0
71460,18,3,0,179,0
71490,20,1,0,179,0
71520,18,1,0,181,0
71550,15,1,0,184,0
71580,15,1,0,184,0
71610,14,1,0,185,0
71640,13,1,0,186,0
71670,11,1,0,188,0
71700,11,1,0,188,0
71730,11,2,0,187,0
71760,10,2,0,188,0
71790,11,1,0,188,0
71820,11,1,0,188,0
71850,10,2,0,188,0
71880,10,1,0,189,0
71910,10,1,0,189,0
71940,11,0,0,189,0
71970,10,0,0,190,0
72000,10,0,0,190,0
72030,9,7,0,184,0
72060,8,7,0,185,0
72090,9,9,0,182,0
72120,12,5,0,183,0
72150,12,10,0,178,0
72180,13,8,0,179,0
72210,13,8,0,179,0
72240,14,6,0,180,0
72270,14,11,0,175,0
72300,14,10,0,176,0
72330,15,13,0,172,0
72360,15,13,0,172,0
72390,15,12,0,173,0
72420,15,10,0,175,0
72450,16,9,0,175,0
72480,16,8,0,176,0
72510,17,7,0,176,0
72540,15,7,0,178,0
72570,16,5,0,179,0
72600,17,4,0,179,0
72630,15,5,0,180,0
72660,15,4,0,181,0
72690,17,3,0,180,0
72720,17,2,0,181,0
72750,16,2,0,182,0
72780,16,1,0,183,0
72810,15,1,0,184,0
72840,15,1,0,184,0
72870,15,1,0,184,0
72900,16,0,0,184,0
72930,15,4,0,181,0
72960,14,4,0,182,0
72990,14,7,0,179,0
73020,11,7,0,182,0
73050,15,4,0,181,0
73080,15,4,0,181,0
73110,13,8,0,179,0
73140,14,6,0,180,0
73170,14,7,0,179,0
73200,16,5,0,179,0
73230,16,8,0,176,0
73260,19,5,0,176,0
73290,19,4,0,177,0
73320,19,4,0,177,0
73350,19,4,0,177,0
73380,19,4,0,177,0
73410,18,4,0,178,0
73440,18,4,0,178,0
73470,18,2,0,180,0
73500,19,0,0,181,0
73530,19,0,0,181,0
73560,18,0,0,182,0
73590,17,0,0,183,0
73620,17,0,0,183,0
73650,16,0,0,184,0
73680,15,0,0,185,0
73710,13,1,0,186,0
73740,11,1,0,188,0
73770,11,1,0,188,0
73800,10,1,0,189,0
73830,8,5,0,187,0
73860,10,3,0,187,0
73890,8,4,0,188,0
73920,7,4,0,189,0
73950,7,8,0,185,0
73980,8,7,0,185,0
74010,9,11,0,180,0
74040,8,11,0,181,0
74070,9,11,0,180,0
74100,8,11,0,181,0
74130,13,8,0,179,0
74160,12,8,0,180,0
74190,11,8,0,181,0
74220,12,6,0,182,0
74250,14,4,0,182,0
74280,14,4,0,182,0
74310,14,5,0,181,0
74340,15,4,0,181,0
74370,15,3,0,182,0
74400,15,3,0,182,0
74430,15,4,0,181,0
74460,15,3,0,182,0
74490,15,4,0,181,0
74520,16,3,0,181,0
74550,15,5,0,180,0
74580,16,4,0,180,0
74610,17,4,0,179,0
74640,17,2,0,181,0
74670,18,5,0,177,0
74700,17,3,0,180,0
74730,15,5,0,180,0
74760,15,5,0,180,0
74790,15,5,0,180,0
74820,15,5,0,180,0
74850,15,8,0,177,0
74880,13,8,0,179,0
74910,15,6,0,179,0
74940,15,6,0,179,0
74970,13,7,0,180,0
75000,15,5,0,180,0
75030,16,4,0,180,0
75060,17,3,0,180,0
75090,16,3,0,181,0
75120,17,2,0,181,0
75150,18,1,0,181,0
75180,19,0,0,181,0
75210,19,0,0,181,0
75240,19,0,0,181,0
75270,18,0,0,182,0
75300,16,0,0,184,0
75330,16,0,0,184,0
75360,14,0,0,186,0
75390,14,0,0,186,0
75420,14,0,0,186,0
75450,14,0,0,186,0
75480,14,0,0,186,0
75510,14,0,0,186,0
75540,13,0,0,187,0
75570,11,0,0,189,0
75600,9,0,0,191,0
75630,12,3,0,185,0
75660,12,2,0,186,0
75690,15,6,0,179,0
75720,15,6,0,179,0
75750,15,12,0,173,0
75780,18,7,0,175,0
75810,20,7,0,173,0
75840,20,6,0,174,0
75870,20,18,0,162,0
75900,22,15,0,163,0
75930,28,19,0,153,0
75960,30,15,0,155,0
75990,33,11,0,156,0
76020,33,10,0,157,0
76050,33,10,0,157,0
76080,35,7,0,158,0
76110,35,8,0,157,0
76140,36,7,0,157,0
76170,38,5,0,157,0
76200,38,4,0,158,0
76230,37,4,0,159,0
76260,34,4,0,162,0
76290,36,1,0,163,0
76320,36,0,0,164,0
76350,35,0,0,165,0
76380,32,0,0,168,0
76410,31,0,0,169,0
76440,28,0,0,172,0
76470,27,1,0,172,0
76500,27,1,0,172,0
76530,26,3,0,171,0
76560,23,3,0,174,0
76590,23,3,0,174,0
76620,22,3,0,175,0
76650,20,4,0,176,0
76680,20,4,0,176,0
76710,20,4,0,176,0
76740,18,4,0,178,0
76770,17,5,0,178,0
76800,15,4,0,181,0
76830,14,7,0,179,0
76860,15,5,0,180,0
76890,14,6,0,180,0
76920,12,6,0,182,0
76950,13,8,0,179,0
76980,13,6,0,181,0
77010,13,7,0,180,0
77040,13,7,0,180,0
77070,14,7,0,179,0
77100,15,6,0,179,0
77130,16,5,0,179,0
77160,17,3,0,180,0
77190,16,3,0,181,0
77220,16,2,0,182,0
77250,14,2,0,184,0
77280,14,2,0,184,0
77310,16,0,0,184,0
77340,15,0,0,185,0
77370,15,0,0,185,0
77400,14,0,0,186,0
77430,15,1,0,184,0
77460,15,1,0,184,0
77490,15,6,0,179,0
77520,14,6,0,180,0
77550,16,8,0,176,0
77580,18,6,0,176,0
77610,19,8,0,173,0
77640,20,7,0,173,0
77670,20,9,0,171,0
77700,21,8,0,171,0
77730,20,12,0,168,0
77760,20,10,0,170,0
77790,21,9,0,170,0
77820,22,7,0,171,0
77850,22,6,0,172,0
77880,21,6,0,173,0
77910,22,3,0,175,0
77940,22,2,0,176,0
77970,21,2,0,177,0
78000,20,1,0,179,0
78030,19,0,0,181,0
78060,16,0,0,184,0
78090,16,0,0,184,0
78120,16,0,0,184,0
78150,14,0,0,186,0
78180,13,0,0,187,0
78210,12,0,0,188,0
78240,11,0,0,189,0
78270,9,0,0,191,0
78300,9,0,0,191,0
78330,9,8,0,183,0
78360,8,8,0,184,0
78390,7,16,0,177,0
78420,7,16,0,177,0
78450,8,19,0,173,0
78480,9,18,0,173,0
78510,9,27,0,164,0
78540,11,25,0,164,0
78570,13,30,0,157,0
78600,17,26,0,157,0
78630,20,32,0,148,0
78660,23,28,0,149,0
78690,25,25,0,150,0
78720,26,23,0,151,0
78750,28,20,0,152,0
78780,30,17,0,153,0
78810,28,17,0,155,0
78840,26,16,0,158,0
78870,27,15,0,158,0
78900,27,13,0,160,0
78930,27,12,0,161,0
78960,27,10,0,163,0
78990,28,7,0,165,0
79020,25,6,0,169,0
79050,27,2,0,171,0
79080,25,2,0,173,0
79110,25,1,0,174,0
79140,21,1,0,178,0
79170,19,1,0,180,0
79200,16,1,0,183,0
79230,16,13,0,171,0
79260,17,12,0,171,0
79290,15,26,0,159,0
79320,14,22,0,164,0
79350,18,23,0,159,0
79380,19,20,0,161,0
79410,25,27,0,148,0
79440,28,22,0,150,0
79470,32,29,0,139,0
79500,37,24,0,139,0
79530,36,35,0,129,0
79560,37,33,0,130,0
79590,41,29,0,130,0
79620,41,26,0,133,0
79650,42,24,0,134,0
79680,43,22,0,135,0
79710,48,17,0,135,0
79740,48,16,0,136,0
79770,49,13,0,138,0
79800,52,9,0,139,0
79830,50,10,0,140,0
79860,51,9,0,140,0
79890,51,9,0,140,0
79920,52,6,0,142,0
79950,53,6,0,141,0
79980,54,5,0,141,0
80010,58,2,0,140,0
80040,57,2,0,141,0
80070,58,1,0,141,0
80100,57,0,0,143,0
80130,53,13,0,134,0
80160,53,13,0,134,0
80190,49,14,0,137,0
80220,45,14,0,141,0
80250,41,17,0,142,0
80280,36,16,0,148,0
80310,33,19,0,148,0
80340,33,16,0,151,0
80370,34,20,0,146,0
80400,29,20,0,151,0
80430,29,17,0,154,0
80460,29,13,0,158,0
80490,32,10,0,158,0
80520,30,9,0,161,0
80550,29,7,0,164,0
80580,28,7,0,165,0
80610,29,5,0,166,0
80640,27,5,0,168,0
80670,28,2,0,170,0
80700,28,1,0,171,0
80730,28,1,0,171,0
80760,25,1,0,174,0
80790,25,1,0,174,0
80820,25,1,0,174,0
80850,24,5,0,171,0
80880,24,3,0,173,0
80910,24,4,0,172,0
80940,23,4,0,173,0
80970,22,7,0,171,0
81000,19,7,0,174,0
81030,18,12,0,170,0
81060,18,12,0,170,0
81090,19,18,0,163,0
81120,17,18,0,165,0
