30,0,0,0,200,0
81150,17,21,0,162,0
81180,13,20,0,167,0
81210,14,26,0,160,0
81240,15,25,0,160,0
81270,18,32,0,150,0
81300,17,32,0,151,0
81330,20,39,0,141,0
81360,23,36,0,141,0
81390,23,35,0,142,0
81420,21,35,0,144,0
81450,20,36,0,144,0
81480,23,33,0,144,0
81510,26,29,0,145,0
81540,26,28,0,146,0
81570,27,27,0,146,0
81600,26,27,0,147,0
81630,26,28,0,146,0
81660,27,26,0,147,0
81690,28,25,0,147,0
81720,29,23,0,148,0
81750,32,20,0,148,0
81780,34,16,0,150,0
81810,36,14,0,150,0
81840,37,12,0,151,0
81870,36,12,0,152,0
81900,38,9,0,153,0
81930,38,10,0,152,0
81960,39,9,0,152,0
81990,42,8,0,150,0
82020,39,8,0,153,0
82050,40,6,0,154,0
82080,40,4,0,156,0
82110,36,5,0,159,0
82140,35,4,0,161,0
82170,33,5,0,162,0
82200,35,3,0,162,0
82230,33,7,0,160,0
82260,31,6,0,163,0
82290,31,6,0,163,0
82320,28,6,0,166,0
82350,27,6,0,167,0
82380,24,5,0,171,0
82410,25,3,0,172,0
82440,22,3,0,175,0
82470,23,4,0,173,0
82500,23,3,0,174,0
82530,23,5,0,172,0
82560,23,4,0,173,0
82590,22,4,0,174,0
82620,22,3,0,175,0
82650,20,3,0,177,0
82680,22,1,0,177,0
82710,18,1,0,181,0
82740,17,1,0,182,0
82770,16,1,0,183,0
82800,16,0,0,184,0
82830,14,6,0,180,0
82860,12,5,0,183,0
82890,12,9,0,179,0
82920,13,7,0,180,0
82950,12,10,0,178,0
82980,14,8,0,178,0
83010,12,14,0,174,0
83040,13,13,0,174,0
83070,13,17,0,170,0
83100,16,14,0,170,0
83130,18,15,0,167,0
83160,18,15,0,167,0
83190,18,15,0,167,0
83220,17,14,0,169,0
83250,16,14,0,170,0
83280,16,13,0,171,0
83310,16,13,0,171,0
83340,16,12,0,172,0
83370,15,12,0,173,0
83400,16,11,0,173,0
83430,16,14,0,170,0
83460,18,12,0,170,0
83490,19,11,0,170,0
83520,20,8,0,172,0
83550,19,8,0,173,0
83580,20,6,0,174,0
83610,21,4,0,175,0
83640,19,4,0,177,0
83670,19,4,0,177,0
83700,21,2,0,177,0
83730,22,2,0,176,0
83760,21,2,0,177,0
83790,22,5,0,173,0
83820,22,4,0,174,0
83850,20,5,0,175,0
83880,19,5,0,176,0
83910,18,6,0,176,0
83940,15,6,0,179,0
83970,15,8,0,177,0
84000,15,8,0,177,0
84030,16,9,0,175,0
84060,15,9,0,176,0
84090,16,9,0,175,0
84120,16,7,0,177,0
84150,15,7,0,178,0
84180,14,7,0,179,0
84210,13,8,0,179,0
84240,14,7,0,179,0
84270,14,9,0,177,0
84300,15,8,0,177,0
84330,17,6,0,177,0
84360,15,6,0,179,0
84390,16,6,0,178,0
84420,17,5,0,178,0
84450,15,5,0,180,0
84480,17,3,0,180,0
84510,17,4,0,179,0
84540,17,4,0,179,0
84570,18,2,0,180,0
84600,17,2,0,181,0
84630,18,4,0,178,0
84660,17,4,0,179,0
84690,15,5,0,180,0
84720,13,5,0,182,0
84750,12,7,0,181,0
84780,13,6,0,181,0
84810,12,12,0,176,0
84840,11,12,0,177,0
84870,11,16,0,173,0
84900,11,16,0,173,0
84930,12,17,0,171,0
84960,10,16,0,174,0
84990,9,17,0,174,0
85020,7,16,0,177,0
85050,8,15,0,177,0
85080,10,13,0,177,0
85110,10,13,0,177,0
85140,10,11,0,179,0
85170,13,8,0,179,0
85200,13,8,0,179,0
85230,13,8,0,179,0
85260,15,6,0,179,0
85290,14,6,0,180,0
85320,14,6,0,180,0
85350,15,4,0,181,0
85380,16,3,0,181,0
85410,16,3,0,181,0
85440,16,3,0,181,0
85470,17,2,0,181,0
85500,14,2,0,184,0
85530,14,5,0,181,0
85560,12,5,0,183,0
85590,11,12,0,177,0
85620,9,12,0,179,0
85650,8,16,0,176,0
85680,8,15,0,177,0
85710,8,14,0,178,0
85740,11,11,0,178,0
85770,12,13,0,175,0
85800,16,9,0,175,0
85830,17,8,0,175,0
85860,18,6,0,176,0
85890,17,5,0,178,0
85920,16,5,0,179,0
85950,16,5,0,179,0
85980,16,5,0,179,0
86010,17,4,0,179,0
86040,18,3,0,179,0
86070,18,2,0,180,0
86100,18,2,0,180,0
86130,17,4,0,179,0
86160,17,3,0,180,0
86190,16,3,0,181,0
86220,16,3,0,181,0
86250,15,6,0,179,0
86280,14,6,0,180,0
86310,11,6,0,183,0
86340,12,5,0,183,0
86370,11,6,0,183,0
86400,10,6,0,184,0
86430,10,12,0,178,0
86460,11,11,0,178,0
86490,13,14,0,173,0
86520,13,12,0,175,0
86550,14,18,0,168,0
86580,13,18,0,169,0
86610,15,21,0,164,0
86640,16,20,0,164,0
86670,14,30,0,156,0
86700,15,29,0,156,0
86730,16,32,0,152,0
86760,19,29,0,152,0
86790,20,30,0,150,0
86820,21,29,0,150,0
86850,22,28,0,150,0
86880,23,27,0,150,0
86910,23,27,0,150,0
86940,23,26,0,151,0
86970,23,28,0,149,0
87000,24,27,0,149,0
87030,24,28,0,148,0
87060,26,26,0,148,0
87090,31,22,0,147,0
87120,33,20,0,147,0
87150,38,15,0,147,0
87180,41,12,0,147,0
87210,40,11,0,149,0
87240,41,9,0,150,0
87270,42,6,0,152,0
87300,42,5,0,153,0
87330,40,6,0,154,0
87360,39,5,0,156,0
87390,39,6,0,155,0
87420,37,6,0,157,0
87450,35,6,0,159,0
87480,36,4,0,160,0
87510,35,3,0,162,0
87540,35,2,0,163,0
87570,36,2,0,162,0
87600,35,2,0,163,0
87630,35,4,0,161,0
87660,34,4,0,162,0
87690,34,4,0,162,0
87720,34,3,0,163,0
87750,32,2,0,166,0
87780,30,2,0,168,0
87810,29,4,0,167,0
87840,26,4,0,170,0
87870,24,4,0,172,0
87900,23,3,0,174,0
87930,22,3,0,175,0
87960,22,3,0,175,0
87990,21,3,0,176,0
88020,19,3,0,178,0
88050,18,3,0,179,0
88080,18,3,0,179,0
88110,17,1,0,182,0
88140,15,1,0,184,0
88170,15,1,0,184,0
88200,13,1,0,186,0
88230,11,2,0,187,0
88260,10,2,0,188,0
88290,8,2,0,190,0
88320,7,1,0,192,0
88350,6,2,0,192,0
88380,6,2,0,192,0
88410,6,4,0,190,0
88440,5,4,0,191,0
88470,6,3,0,191,0
88500,6,3,0,191,0
88530,5,3,0,192,0
88560,5,2,0,193,0
88590,5,2,0,193,0
88620,6,1,0,193,0
88650,5,1,0,194,0
88680,5,1,0,194,0
88710,6,0,0,194,0
88740,4,0,0,196,0
88770,4,0,0,196,0
88800,4,0,0,196,0
88830,3,0,0,197,0
88860,3,0,0,197,0
88890,3,0,0,197,0
88920,3,0,0,197,0
88950,3,0,0,197,0
88980,3,0,0,197,0
89010,3,0,0,197,0
89040,3,0,0,197,0
89070,3,0,0,197,0
89100,3,0,0,197,0
89130,3,2,0,195,0
89160,2,2,0,196,0
89190,2,3,0,195,0
89220,2,3,0,195,0
89250,2,3,0,195,0
89280,2,3,0,195,0
89310,2,4,0,194,0
89340,2,4,0,194,0
89370,2,6,0,192,0
89400,2,6,0,192,0
89430,2,7,0,191,0
89460,2,7,0,191,0
89490,3,6,0,191,0
89520,3,6,0,191,0
89550,4,6,0,190,0
89580,6,4,0,190,0
89610,6,4,0,190,0
89640,6,4,0,190,0
89670,6,4,0,190,0
89700,4,4,0,192,0
89730,5,3,0,192,0
89760,5,3,0,192,0
89790,5,3,0,192,0
89820,5,3,0,192,0
89850,6,2,0,192,0
89880,6,2,0,192,0
89910,7,1,0,192,0
89940,7,1,0,192,0
89970,6,1,0,193,0
90000,6,1,0,193,0
90030,6,5,0,189,0
90060,6,5,0,189,0
90090,6,6,0,188,0
90120,6,6,0,188,0
90150,7,8,0,185,0
90180,7,8,0,185,0
90210,6,10,0,184,0
90240,7,9,0,184,0
90270,7,19,0,174,0
90300,8,18,0,174,0
90330,8,23,0,169,0
90360,8,23,0,169,0
90390,9,22,0,169,0
90420,9,22,0,169,0
90450,11,19,0,170,0
90480,11,19,0,170,0
90510,12,18,0,170,0
90540,12,18,0,170,0
90570,12,18,0,170,0
90600,12,18,0,170,0
90630,11,17,0,172,0
90660,11,17,0,172,0
90690,9,19,0,172,0
90720,8,19,0,173,0
90750,11,15,0,174,0
90780,12,14,0,174,0
90810,13,15,0,172,0
90840,13,15,0,172,0
90870,17,13,0,170,0
90900,18,11,0,171,0
90930,19,10,0,171,0
90960,20,9,0,171,0
90990,21,8,0,171,0
91020,20,8,0,172,0
91050,20,8,0,172,0
91080,21,7,0,172,0
91110,21,7,0,172,0
91140,22,6,0,172,0
91170,21,5,0,174,0
91200,21,5,0,174,0
91230,20,6,0,174,0
91260,22,4,0,174,0
91290,20,5,0,175,0
91320,18,5,0,177,0
91350,18,6,0,176,0
91380,16,4,0,180,0
91410,17,4,0,179,0
91440,17,3,0,180,0
91470,17,3,0,180,0
91500,17,3,0,180,0
91530,18,2,0,180,0
91560,17,2,0,181,0
91590,16,2,0,182,0
91620,16,2,0,182,0
91650,12,2,0,186,0
91680,12,2,0,186,0
91710,11,1,0,188,0
91740,10,0,0,190,0
91770,9,0,0,191,0
91800,9,0,0,191,0
91830,7,2,0,191,0
91860,5,2,0,193,0
91890,5,3,0,192,0
91920,5,3,0,192,0
91950,4,8,0,188,0
91980,3,8,0,189,0
92010,3,10,0,187,0
92040,4,9,0,187,0
92070,4,14,0,182,0
92100,4,14,0,182,0
92130,2,14,0,184,0
92160,1,14,0,185,0
92190,1,14,0,185,0
92220,2,13,0,185,0
92250,2,13,0,185,0
92280,2,13,0,185,0
92310,3,12,0,185,0
92340,3,12,0,185,0
92370,3,12,0,185,0
92400,4,11,0,185,0
92430,4,11,0,185,0
92460,5,9,0,186,0
92490,5,9,0,186,0
92520,7,7,0,186,0
92550,10,4,0,186,0
92580,10,4,0,186,0
92610,10,4,0,186,0
92640,9,4,0,187,0
92670,10,3,0,187,0
92700,11,2,0,187,0
92730,11,2,0,187,0
92760,12,1,0,187,0
92790,12,2,0,186,0
92820,12,2,0,186,0
92850,12,2,0,186,0
92880,12,2,0,186,0
92910,11,2,0,187,0
92940,11,2,0,187,0
92970,10,2,0,188,0
93000,10,2,0,188,0
93030,12,0,0,188,0
93060,12,0,0,188,0
93090,12,0,0,188,0
93120,12,0,0,188,0
93150,12,0,0,188,0
93180,12,0,0,188,0
93210,12,0,0,188,0
93240,12,0,0,188,0
93270,12,0,0,188,0
93300,11,0,0,189,0
93330,11,0,0,189,0
93360,11,0,0,189,0
93390,9,0,0,191,0
93420,8,0,0,192,0
93450,7,0,0,193,0
93480,6,0,0,194,0
93510,6,0,0,194,0
93540,5,0,0,195,0
93570,4,0,0,196,0
93600,3,0,0,197,0
93630,0,7,0,193,0
93660,0,7,0,193,0
93690,1,11,0,188,0
93720,1,11,0,188,0
93750,1,17,0,182,0
93780,2,16,0,182,0
93810,2,19,0,179,0
93840,2,19,0,179,0
93870,4,23,0,173,0
93900,4,23,0,173,0
93930,4,26,0,170,0
93960,6,24,0,170,0
93990,6,24,0,170,0
94020,5,24,0,171,0
94050,6,24,0,170,0
94080,7,23,0,170,0
94110,7,23,0,170,0
94140,7,23,0,170,0
94170,7,23,0,170,0
94200,9,20,0,171,0
94230,11,18,0,171,0
94260,11,18,0,171,0
94290,10,18,0,172,0
94320,12,16,0,172,0
94350,11,16,0,173,0
94380,11,16,0,173,0
94410,9,16,0,175,0
94440,10,15,0,175,0
94470,9,15,0,176,0
94500,10,14,0,176,0
94530,10,13,0,177,0
94560,12,10,0,178,0
94590,12,10,0,178,0
94620,16,6,0,178,0
94650,18,5,0,177,0
94680,19,4,0,177,0
94710,19,3,0,178,0
94740,20,2,0,178,0
94770,20,2,0,178,0
94800,18,2,0,180,0
94830,18,7,0,175,0
94860,17,7,0,176,0
94890,15,7,0,178,0
94920,14,7,0,179,0
94950,13,6,0,181,0
94980,13,6,0,181,0
95010,11,9,0,180,0
95040,12,8,0,180,0
95070,12,9,0,179,0
95100,12,9,0,179,0
95130,13,11,0,176,0
95160,14,10,0,176,0
95190,15,8,0,177,0
95220,16,7,0,177,0
95250,17,5,0,178,0
95280,16,5,0,179,0
95310,17,4,0,179,0
95340,16,4,0,180,0
95370,17,3,0,180,0
95400,16,3,0,181,0
95430,16,3,0,181,0
95460,16,3,0,181,0
95490,16,4,0,180,0
95520,17,3,0,180,0
95550,18,3,0,179,0
95580,16,3,0,181,0
95610,16,3,0,181,0
95640,17,2,0,181,0
95670,17,2,0,181,0
95700,17,1,0,182,0
95730,13,1,0,186,0
95760,14,0,0,186,0
95790,13,0,0,187,0
95820,12,0,0,188,0
95850,11,0,0,189,0
95880,9,0,0,191,0
95910,9,0,0,191,0
95940,9,0,0,191,0
95970,9,0,0,191,0
96000,9,0,0,191,0
96030,9,1,0,190,0
96060,8,1,0,191,0
96090,7,1,0,192,0
96120,7,1,0,192,0
96150,8,1,0,191,0
96180,6,1,0,193,0
96210,5,3,0,192,0
96240,5,3,0,192,0
96270,5,3,0,192,0
96300,4,3,0,193,0
96330,3,3,0,194,0
96360,3,2,0,195,0
96390,4,1,0,195,0
96420,4,1,0,195,0
96450,5,0,0,195,0
96480,5,0,0,195,0
96510,5,0,0,195,0
96540,5,0,0,195,0
96570,5,0,0,195,0
96600,5,0,0,195,0
96630,5,0,0,195,0
96660,5,0,0,195,0
96690,4,0,0,196,0
96720,3,0,0,197,0
96750,3,0,0,197,0
96780,3,0,0,197,0
96810,3,0,0,197,0
96840,2,0,0,198,0
96870,1,0,0,199,0
96900,1,0,0,199,0
96930,0,0,0,200,0
96960,0,0,0,200,0
96990,0,0,0,200,0
97020,0,0,0,200,0
97050,0,0,0,200,0
97080,0,0,0,200,0
97110,0,0,0,200,0
97140,0,0,0,200,0
97170,0,0,0,200,0
97200,0,0,0,200,0
97230,0,0,0,200,0
97260,0,0,0,200,0
97290,0,0,0,200,0
97320,0,0,0,200,0
97350,0,2,0,198,0
97380,0,2,0,198,0
97410,0,2,0,198,0
97440,0,2,0,198,0
97470,1,2,0,197,0
97500,1,2,0,197,0
97530,2,1,0,197,0
97560,2,1,0,197,0
97590,3,0,0,197,0
97620,3,0,0,197,0
97650,3,0,0,197,0
97680,3,0,0,197,0
97710,3,0,0,197,0
97740,3,0,0,197,0
97770,3,0,0,197,0
97800,3,0,0,197,0
97830,2,0,0,198,0
97860,2,0,0,198,0
97890,2,0,0,198,0
97920,2,0,0,198,0
97950,2,0,0,198,0
97980,2,0,0,198,0
98010,2,0,0,198,0
98040,2,0,0,198,0
98070,1,0,0,199,0
98100,1,0,0,199,0
98130,1,0,0,199,0
98160,1,0,0,199,0
98190,1,0,0,199,0
98220,1,0,0,199,0
98250,1,0,0,199,0
98280,1,0,0,199,0
98310,1,0,0,199,0
98340,1,0,0,199,0
98370,1,0,0,199,0
98400,1,0,0,199,0
98430,1,0,0,199,0
98460,1,0,0,199,0
98490,1,0,0,199,0
98520,1,0,0,199,0
98550,1,0,0,199,0
98580,1,0,0,199,0
98610,1,0,0,199,0
98640,1,0,0,199,0
98670,1,0,0,199,0
98700,1,0,0,199,0
98730,1,0,0,199,0
98760,1,0,0,199,0
98790,1,0,0,199,0
98820,1,0,0,199,0
98850,1,0,0,199,0
98880,0,0,0,200,0
98910,0,0,0,200,0
98940,0,0,0,200,0
98970,0,0,0,200,0
99000,0,0,0,200,0
99030,0,1,0,199,0
99060,0,1,0,199,0
99090,0,1,0,199,0
99120,0,1,0,199,0
99150,0,1,0,199,0
99180,0,1,0,199,0
99210,1,0,0,199,0
99240,1,0,0,199,0
99270,1,0,0,199,0
99300,1,0,0,199,0
99330,1,0,0,199,0
99360,1,0,0,199,0
99390,1,0,0,199,0
99420,1,0,0,199,0
99450,1,0,0,199,0
99480,1,0,0,199,0
99510,1,0,0,199,0
99540,1,0,0,199,0
99570,1,0,0,199,0
99600,1,0,0,199,0
99630,1,0,0,199,0
99660,1,0,0,199,0
99690,1,0,0,199,0
99720,1,0,0,199,0
99750,1,0,0,199,0
99780,0,0,0,200,0
99810,0,0,0,200,0
99840,0,0,0,200,0
99870,0,0,0,200,0
99900,0,0,0,200,0
99930,0,2,0,198,0
99960,0,2,0,198,0
99990,0,3,0,197,0
100020,0,3,0,197,0
100050,1,4,0,195,0
100080,2,3,0,195,0
100110,2,4,0,194,0
100140,3,3,0,194,0
100170,3,3,0,194,0
100200,3,3,0,194,0
100230,3,5,0,192,0
100260,3,5,0,192,0
100290,3,5,0,192,0
100320,4,4,0,192,0
100350,4,4,0,192,0
100380,4,4,0,192,0
100410,4,4,0,192,0
100440,4,4,0,192,0
100470,5,3,0,192,0
100500,5,3,0,192,0
100530,5,3,0,192,0
100560,6,2,0,192,0
100590,6,2,0,192,0
100620,6,2,0,192,0
100650,6,2,0,192,0
100680,6,2,0,192,0
100710,6,2,0,192,0
100740,6,2,0,192,0
100770,8,0,0,192,0
100800,7,0,0,193,0
100830,7,2,0,191,0
100860,7,2,0,191,0
100890,7,2,0,191,0
100920,7,2,0,191,0
100950,8,2,0,190,0
100980,8,2,0,190,0
101010,8,2,0,190,0
101040,8,2,0,190,0
101070,8,3,0,189,0
101100,8,3,0,189,0
101130,8,3,0,189,0
101160,8,2,0,190,0
101190,8,2,0,190,0
101220,8,2,0,190,0
101250,8,2,0,190,0
101280,8,2,0,190,0
101310,9,1,0,190,0
101340,8,1,0,191,0
101370,9,0,0,191,0
101400,9,0,0,191,0
101430,9,0,0,191,0
101460,8,0,0,192,0
101490,7,0,0,193,0
101520,7,0,0,193,0
101550,7,0,0,193,0
101580,7,0,0,193,0
101610,7,0,0,193,0
101640,7,0,0,193,0
101670,7,0,0,193,0
101700,7,0,0,193,0
101730,6,0,0,194,0
101760,6,0,0,194,0
101790,5,0,0,195,0
101820,4,0,0,196,0
101850,2,0,0,198,0
101880,1,0,0,199,0
101910,0,0,0,200,0
101940,0,0,0,200,0
101970,0,0,0,200,0
102000,0,0,0,200,0
102030,0,0,0,200,0
102060,0,0,0,200,0
102090,0,0,0,200,0
102120,0,0,0,200,0
102150,0,0,0,200,0
102180,0,0,0,200,0
102210,0,0,0,200,0
102240,0,0,0,200,0
102270,0,0,0,200,0
102300,0,0,0,200,0
102330,0,0,0,200,0
102360,0,0,0,200,0
102390,0,0,0,200,0
102420,0,0,0,200,0
102450,0,0,0,200,0
102480,0,0,0,200,0
102510,0,0,0,200,0
102540,0,0,0,200,0
102570,0,0,0,200,0
102600,0,0,0,200,0
102630,0,0,0,200,0
102660,0,0,0,200,0
102690,0,0,0,200,0
102720,0,0,0,200,0
102750,0,0,0,200,0
102780,0,0,0,200,0
102810,0,0,0,200,0
102840,0,0,0,200,0
102870,0,0,0,200,0
102900,0,0,0,200,0
102930,0,0,0,200,0
102960,0,0,0,200,0
102990,0,0,0,200,0
103020,0,0,0,200,0
103050,0,0,0,200,0
103080,0,0,0,200,0
103110,0,0,0,200,0
103140,0,0,0,200,0
103170,0,0,0,200,0
103200,0,0,0,200,0
103230,0,0,0,200,0
103260,0,0,0,200,0
103290,0,0,0,200,0
103320,0,0,0,200,0
103350,0,0,0,200,0
103380,0,0,0,200,0
103410,0,0,0,200,0
103440,0,0,0,200,0
103470,0,0,0,200,0
103500,0,0,0,200,0
103530,0,0,0,200,0
103560,0,0,0,200,0
103590,0,0,0,200,0
103620,0,0,0,200,0
103650,0,0,0,200,0
103680,0,0,0,200,0
103710,0,0,0,200,0
103740,0,0,0,200,0
103770,0,0,0,200,0
103800,0,0,0,200,0
103830,0,0,0,200,0
103860,0,0,0,200,0
103890,0,0,0,200,0
103920,0,0,0,200,0
103950,0,0,0,200,0
103980,0,0,0,200,0
104010,0,0,0,200,0
104040,0,0,0,200,0
104070,0,0,0,200,0
104100,0,0,0,200,0
104130,0,0,0,200,0
104160,0,0,0,200,0
104190,0,0,0,200,0
104220,0,0,0,200,0
104250,0,0,0,200,0
104280,0,0,0,200,0
104310,0,0,0,200,0
104340,0,0,0,200,0
104370,0,0,0,200,0
104400,0,0,0,200,0
104430,0,0,0,200,0
104460,0,0,0,200,0
104490,0,0,0,200,0
104520,0,0,0,200,0
104550,0,0,0,200,0
104580,0,0,0,200,0
104610,0,0,0,200,0
104640,0,0,0,200,0
104670,0,0,0,200,0
104700,0,0,0,200,0
104730,0,0,0,200,0
104760,0,0,0,200,0
104790,0,0,0,200,0
104820,0,0,0,200,0
104850,0,0,0,200,0
104880,0,0,0,200,0
104910,0,0,0,200,0
104940,0,0,0,200,0
104970,0,0,0,200,0
105000,0,0,0,200,0
105030,0,0,0,200,0
105060,0,0,0,200,0
105090,0,0,0,200,0
105120,0,0,0,200,0
105150,0,0,0,200,0
105180,0,0,0,200,0
105210,0,0,0,200,0
105240,0,0,0,200,0
105270,0,0,0,200,0
105300,0,0,0,200,0
105330,0,0,0,200,0
105360,0,0,0,200,0
105390,0,0,0,200,0
105420,0,0,0,200,0
105450,0,0,0,200,0
105480,0,0,0,200,0
105510,0,0,0,200,0
105540,0,0,0,200,0
105570,0,0,0,200,0
105600,0,0,0,200,0
105630,0,0,0,200,0
105660,0,0,0,200,0
105690,0,0,0,200,0
105720,0,0,0,200,0
105750,0,0,0,200,0
105780,0,0,0,200,0
105810,0,0,0,200,0
105840,0,0,0,200,0
105870,0,0,0,200,0
105900,0,0,0,200,0
105930,0,0,0,200,0
105960,0,0,0,200,0
105990,0,0,0,200,0
106020,0,0,0,200,0
106050,0,0,0,200,0
106080,0,0,0,200,0
106110,0,0,0,200,0
106140,0,0,0,200,0
106170,0,0,0,200,0
106200,0,0,0,200,0
106230,0,0,0,200,0
106260,0,0,0,200,0
106290,0,0,0,200,0
106320,0,0,0,200,0
106350,0,0,0,200,0
106380,0,0,0,200,0
106410,0,0,0,200,0
106440,0,0,0,200,0
106470,0,0,0,200,0
106500,0,0,0,200,0
106530,0,0,0,200,0
106560,0,0,0,200,0
106590,0,0,0,200,0
106620,0,0,0,200,0
106650,0,0,0,200,0
106680,0,0,0,200,0
106710,0,0,0,200,0
106740,0,0,0,200,0
106770,0,0,0,200,0
106800,0,0,0,200,0
106830,0,0,0,200,0
106860,0,0,0,200,0
106890,0,0,0,200,0
106920,0,0,0,200,0
106950,0,0,0,200,0
106980,0,0,0,200,0
107010,0,0,0,200,0
107040,0,0,0,200,0
107070,0,0,0,200,0
107100,0,0,0,200,0
107130,0,0,0,200,0
107160,0,0,0,200,0
107190,0,0,0,200,0
107220,0,0,0,200,0
107250,0,0,0,200,0
107280,0,0,0,200,0
107310,0,0,0,200,0
107340,0,0,0,200,0
107370,0,0,0,200,0
107400,0,0,0,200,0
107430,0,0,0,200,0
107460,0,0,0,200,0
107490,0,0,0,200,0
107520,0,0,0,200,0
107550,0,0,0,200,0
107580,0,0,0,200,0
107610,0,0,0,200,0
107640,0,0,0,200,0
107670,0,0,0,200,0
107700,0,0,0,200,0
107730,0,0,0,200,0
107760,0,0,0,200,0
107790,0,0,0,200,0
107820,0,0,0,200,0
107850,0,0,0,200,0
107880,0,0,0,200,0
107910,0,0,0,200,0
107940,0,0,0,200,0
107970,0,0,0,200,0
108000,0,0,0,200,0
