0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,2,0,198,0
1,1,0,198,0
1,1,0,198,0
2,0,0,198,0
2,1,0,197,0
2,1,0,197,0
3,1,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
3,0,0,197,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,1,0,198,0
1,1,0,198,0
1,2,0,197,0
1,2,0,197,0
1,2,0,197,0
2,1,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
1,1,0,198,0
1,1,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,1,0,199,0
0,1,0,199,0
0,2,0,198,0
0,2,0,198,0
1,2,0,197,0
1,2,0,197,0
1,3,0,196,0
1,3,0,196,0
1,4,0,195,0
3,2,0,195,0
3,3,0,194,0
3,3,0,194,0
4,2,0,194,0
4,2,0,194,0
4,2,0,194,0
5,1,0,194,0
6,0,0,194,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
4,0,0,196,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
1,3,0,196,0
0,3,0,197,0
1,4,0,195,0
2,3,0,195,0
2,5,0,193,0
2,5,0,193,0
4,4,0,192,0
5,3,0,192,0
5,3,0,192,0
6,2,0,192,0
6,2,0,192,0
7,1,0,192,0
7,1,0,192,0
8,0,0,192,0
8,0,0,192,0
8,0,0,192,0
8,0,0,192,0
8,0,0,192,0
8,0,0,192,0
7,0,0,193,0
7,1,0,192,0
8,0,0,192,0
7,1,0,192,0
7,1,0,192,0
7,1,0,192,0
7,1,0,192,0
7,1,0,192,0
8,0,0,192,0
6,1,0,193,0
6,1,0,193,0
5,1,0,194,0
5,0,0,195,0
5,1,0,194,0
5,1,0,194,0
6,2,0,192,0
6,2,0,192,0
6,1,0,193,0
6,0,0,194,0
6,0,0,194,0
6,0,0,194,0
5,0,0,195,0
5,0,0,195,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,1,0,199,0
0,1,0,199,0
1,3,0,196,0
1,3,0,196,0
1,6,0,193,0
3,4,0,193,0
5,4,0,191,0
5,4,0,191,0
7,7,0,186,0
7,7,0,186,0
8,9,0,183,0
8,9,0,183,0
9,8,0,183,0
10,7,0,183,0
11,6,0,183,0
11,6,0,183,0
12,6,0,182,0
13,5,0,182,0
15,3,0,182,0
17,1,0,182,0
17,4,0,179,0
16,4,0,180,0
16,4,0,180,0
16,4,0,180,0
16,4,0,180,0
16,4,0,180,0
16,4,0,180,0
17,3,0,180,0
16,4,0,180,0
16,4,0,180,0
14,5,0,181,0
12,5,0,183,0
11,6,0,183,0
12,4,0,184,0
12,4,0,184,0
11,4,0,185,0
10,6,0,184,0
11,5,0,184,0
13,3,0,184,0
13,2,0,185,0
14,5,0,181,0
14,5,0,181,0
12,5,0,183,0
13,4,0,183,0
14,4,0,182,0
14,4,0,182,0
13,5,0,182,0
13,5,0,182,0
12,7,0,181,0
10,7,0,183,0
11,6,0,183,0
11,6,0,183,0
12,5,0,183,0
12,5,0,183,0
11,5,0,184,0
12,4,0,184,0
12,4,0,184,0
10,4,0,186,0
8,3,0,189,0
8,2,0,190,0
9,1,0,190,0
9,1,0,190,0
9,1,0,190,0
10,0,0,190,0
10,1,0,189,0
10,1,0,189,0
10,2,0,188,0
10,2,0,188,0
10,3,0,187,0
10,2,0,188,0
10,3,0,187,0
10,2,0,188,0
11,1,0,188,0
11,1,0,188,0
10,1,0,189,0
11,0,0,189,0
10,0,0,190,0
10,0,0,190,0
8,0,0,192,0
6,0,0,194,0
6,1,0,193,0
5,1,0,194,0
5,1,0,194,0
5,1,0,194,0
5,1,0,194,0
4,1,0,195,0
4,2,0,194,0
4,1,0,195,0
3,2,0,195,0
3,2,0,195,0
3,1,0,196,0
3,1,0,196,0
2,1,0,197,0
2,1,0,197,0
2,1,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
2,1,0,197,0
2,1,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
1,0,0,199,0
1,0,0,199,0
2,3,0,195,0
3,2,0,195,0
4,4,0,192,0
5,3,0,192,0
6,6,0,188,0
7,5,0,188,0
9,6,0,185,0
11,4,0,185,0
13,6,0,181,0
14,5,0,181,0
15,5,0,180,0
17,3,0,180,0
17,3,0,180,0
16,3,0,181,0
18,3,0,179,0
18,3,0,179,0
18,3,0,179,0
19,2,0,179,0
19,5,0,176,0
18,5,0,177,0
19,4,0,177,0
19,4,0,177,0
18,3,0,179,0
18,3,0,179,0
18,2,0,180,0
16,1,0,183,0
18,0,0,182,0
15,0,0,185,0
15,3,0,182,0
14,2,0,184,0
13,3,0,184,0
13,3,0,184,0
15,2,0,183,0
15,1,0,184,0
13,1,0,186,0
11,1,0,188,0
10,1,0,189,0
9,1,0,190,0
10,3,0,187,0
11,2,0,187,0
11,2,0,187,0
10,2,0,188,0
10,1,0,189,0
9,1,0,190,0
9,2,0,189,0
8,2,0,190,0
6,2,0,192,0
4,2,0,194,0
5,2,0,193,0
5,2,0,193,0
6,1,0,193,0
5,1,0,194,0
6,0,0,194,0
6,0,0,194,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,9,0,186,0
6,8,0,186,0
6,10,0,184,0
7,9,0,184,0
7,14,0,179,0
9,11,0,180,0
12,12,0,176,0
14,9,0,177,0
16,11,0,173,0
16,9,0,175,0
18,11,0,171,0
19,10,0,171,0
22,7,0,171,0
25,4,0,171,0
28,1,0,171,0
29,0,0,171,0
29,0,0,171,0
29,0,0,171,0
29,0,0,171,0
28,0,0,172,0
27,0,0,173,0
26,0,0,174,0
25,0,0,175,0
24,0,0,176,0
24,0,0,176,0
24,0,0,176,0
23,0,0,177,0
23,0,0,177,0
23,0,0,177,0
23,0,0,177,0
22,1,0,177,0
21,1,0,178,0
19,2,0,179,0
17,2,0,181,0
16,2,0,182,0
15,2,0,183,0
11,5,0,184,0
9,5,0,186,0
7,6,0,187,0
6,6,0,188,0
7,9,0,184,0
7,9,0,184,0
7,9,0,184,0
10,6,0,184,0
10,7,0,183,0
10,6,0,184,0
13,3,0,184,0
13,3,0,184,0
12,4,0,184,0
13,3,0,184,0
12,6,0,182,0
11,6,0,183,0
12,8,0,180,0
12,7,0,181,0
17,2,0,181,0
17,2,0,181,0
18,2,0,180,0
19,1,0,180,0
19,1,0,180,0
18,1,0,181,0
17,9,0,174,0
17,8,0,175,0
18,14,0,168,0
19,12,0,169,0
21,17,0,162,0
22,15,0,163,0
24,19,0,157,0
23,19,0,158,0
25,26,0,149,0
28,22,0,150,0
30,33,0,137,0
34,29,0,137,0
38,26,0,136,0
39,23,0,138,0
40,23,0,137,0
43,20,0,137,0
44,19,0,137,0
47,15,0,138,0
48,13,0,139,0
49,11,0,140,0
47,12,0,141,0
47,11,0,142,0
49,10,0,141,0
47,10,0,143,0
47,11,0,142,0
50,7,0,143,0
53,5,0,142,0
51,5,0,144,0
54,3,0,143,0
51,2,0,147,0
50,8,0,142,0
49,8,0,143,0
49,8,0,143,0
48,8,0,144,0
46,9,0,145,0
46,7,0,147,0
42,10,0,148,0
43,9,0,148,0
42,9,0,149,0
40,8,0,152,0
39,15,0,146,0
33,14,0,153,0
33,19,0,148,0
31,19,0,150,0
30,22,0,148,0
30,20,0,150,0
26,23,0,151,0
25,23,0,152,0
24,25,0,151,0
22,24,0,154,0
22,31,0,147,0
20,31,0,149,0
20,30,0,150,0
21,28,0,151,0
19,28,0,153,0
21,24,0,155,0
21,23,0,156,0
21,23,0,156,0
21,21,0,158,0
22,20,0,158,0
20,27,0,153,0
21,26,0,153,0
21,29,0,150,0
20,29,0,151,0
19,34,0,147,0
21,31,0,148,0
22,37,0,141,0
24,35,0,141,0
25,46,0,129,0
29,42,0,129,0
29,48,0,123,0
36,40,0,124,0
38,38,0,124,0
40,36,0,124,0
41,34,0,125,0
43,31,0,126,0
42,30,0,128,0
42,27,0,131,0
45,24,0,131,0
46,22,0,132,0
47,17,0,136,0
50,14,0,136,0
53,12,0,135,0
54,8,0,138,0
55,7,0,138,0
55,5,0,140,0
55,5,0,140,0
55,5,0,140,0
53,5,0,142,0
50,4,0,146,0
48,14,0,138,0
43,14,0,143,0
41,17,0,142,0
39,16,0,145,0
39,21,0,140,0
36,20,0,144,0
33,23,0,144,0
30,21,0,149,0
28,24,0,148,0
28,23,0,149,0
29,23,0,148,0
30,22,0,148,0
32,19,0,149,0
33,17,0,150,0
30,16,0,154,0
31,15,0,154,0
30,15,0,155,0
32,13,0,155,0
29,13,0,158,0
32,10,0,158,0
32,10,0,158,0
32,10,0,158,0
35,7,0,158,0
35,6,0,159,0
35,6,0,159,0
35,5,0,160,0
35,5,0,160,0
35,5,0,160,0
35,2,0,163,0
35,2,0,163,0
35,4,0,161,0
34,4,0,162,0
31,11,0,158,0
31,10,0,159,0
28,13,0,159,0
29,11,0,160,0
28,16,0,156,0
27,15,0,158,0
28,20,0,152,0
29,19,0,152,0
32,26,0,142,0
32,25,0,143,0
33,28,0,139,0
33,26,0,141,0
35,24,0,141,0
34,23,0,143,0
36,24,0,140,0
35,24,0,141,0
37,21,0,142,0
39,19,0,142,0
41,19,0,140,0
39,18,0,143,0
42,14,0,144,0
46,10,0,144,0
47,7,0,146,0
49,4,0,147,0
49,4,0,147,0
46,4,0,150,0
47,3,0,150,0
46,3,0,151,0
46,4,0,150,0
45,4,0,151,0
45,6,0,149,0
45,5,0,150,0
45,6,0,149,0
43,6,0,151,0
40,8,0,152,0
43,5,0,152,0
42,7,0,151,0
41,6,0,153,0
43,8,0,149,0
43,6,0,151,0
39,7,0,154,0
39,5,0,156,0
38,7,0,155,0
34,6,0,160,0
32,11,0,157,0
27,11,0,162,0
25,13,0,162,0
25,12,0,163,0
25,14,0,161,0
23,14,0,163,0
20,14,0,166,0
18,14,0,168,0
14,14,0,172,0
13,13,0,174,0
15,10,0,175,0
15,9,0,176,0
14,7,0,179,0
14,7,0,179,0
15,6,0,179,0
16,4,0,180,0
18,2,0,180,0
18,2,0,180,0
19,2,0,179,0
19,2,0,179,0
19,3,0,178,0
20,2,0,178,0
20,4,0,176,0
20,4,0,176,0
19,5,0,176,0
18,5,0,177,0
19,4,0,177,0
19,2,0,179,0
18,2,0,180,0
17,1,0,182,0
17,1,0,182,0
18,0,0,182,0
14,0,0,186,0
13,0,0,187,0
13,0,0,187,0
13,0,0,187,0
13,3,0,184,0
11,3,0,186,0
8,4,0,188,0
7,4,0,189,0
7,5,0,188,0
7,5,0,188,0
7,6,0,187,0
5,6,0,189,0
6,8,0,186,0
6,7,0,187,0
7,6,0,187,0
7,6,0,187,0
10,3,0,187,0
10,3,0,187,0
9,5,0,186,0
9,5,0,186,0
10,5,0,185,0
10,3,0,187,0
11,2,0,187,0
10,2,0,188,0
11,1,0,188,0
12,0,0,188,0
11,0,0,189,0
11,0,0,189,0
10,0,0,190,0
9,0,0,191,0
9,0,0,191,0
9,0,0,191,0
7,1,0,192,0
5,1,0,194,0
5,1,0,194,0
6,0,0,194,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
4,0,0,196,0
4,0,0,196,0
4,8,0,188,0
4,8,0,188,0
3,19,0,178,0
1,19,0,180,0
2,27,0,171,0
3,26,0,171,0
3,34,0,163,0
3,34,0,163,0
6,34,0,160,0
9,31,0,160,0
11,35,0,154,0
11,35,0,154,0
12,35,0,153,0
14,33,0,153,0
17,30,0,153,0
18,29,0,153,0
22,25,0,153,0
22,23,0,155,0
24,22,0,154,0
25,21,0,154,0
25,21,0,154,0
26,20,0,154,0
28,19,0,153,0
29,18,0,153,0
31,16,0,153,0
32,15,0,153,0
32,16,0,152,0
31,16,0,153,0
34,13,0,153,0
35,12,0,153,0
34,12,0,154,0
