0,0,0,200,0
10,2,0,188,0
10,1,0,189,0
10,1,0,189,0
11,0,0,189,0
10,0,0,190,0
10,0,0,190,0
9,7,0,184,0
8,7,0,185,0
9,9,0,182,0
12,5,0,183,0
12,10,0,178,0
13,8,0,179,0
13,8,0,179,0
14,6,0,180,0
14,11,0,175,0
14,10,0,176,0
15,13,0,172,0
15,13,0,172,0
15,12,0,173,0
15,10,0,175,0
16,9,0,175,0
16,8,0,176,0
17,7,0,176,0
15,7,0,178,0
16,5,0,179,0
17,4,0,179,0
15,5,0,180,0
15,4,0,181,0
17,3,0,180,0
17,2,0,181,0
16,2,0,182,0
16,1,0,183,0
15,1,0,184,0
15,1,0,184,0
15,1,0,184,0
16,0,0,184,0
15,4,0,181,0
14,4,0,182,0
14,7,0,179,0
11,7,0,182,0
15,4,0,181,0
15,4,0,181,0
13,8,0,179,0
14,6,0,180,0
14,7,0,179,0
16,5,0,179,0
16,8,0,176,0
19,5,0,176,0
19,4,0,177,0
19,4,0,177,0
19,4,0,177,0
19,4,0,177,0
18,4,0,178,0
18,4,0,178,0
18,2,0,180,0
19,0,0,181,0
19,0,0,181,0
18,0,0,182,0
17,0,0,183,0
17,0,0,183,0
16,0,0,184,0
15,0,0,185,0
13,1,0,186,0
11,1,0,188,0
11,1,0,188,0
10,1,0,189,0
8,5,0,187,0
10,3,0,187,0
8,4,0,188,0
7,4,0,189,0
7,8,0,185,0
8,7,0,185,0
9,11,0,180,0
8,11,0,181,0
9,11,0,180,0
8,11,0,181,0
13,8,0,179,0
12,8,0,180,0
11,8,0,181,0
12,6,0,182,0
14,4,0,182,0
14,4,0,182,0
14,5,0,181,0
15,4,0,181,0
15,3,0,182,0
15,3,0,182,0
15,4,0,181,0
15,3,0,182,0
15,4,0,181,0
16,3,0,181,0
15,5,0,180,0
16,4,0,180,0
17,4,0,179,0
17,2,0,181,0
18,5,0,177,0
17,3,0,180,0
15,5,0,180,0
15,5,0,180,0
15,5,0,180,0
15,5,0,180,0
15,8,0,177,0
13,8,0,179,0
15,6,0,179,0
15,6,0,179,0
13,7,0,180,0
15,5,0,180,0
16,4,0,180,0
17,3,0,180,0
16,3,0,181,0
17,2,0,181,0
18,1,0,181,0
19,0,0,181,0
19,0,0,181,0
19,0,0,181,0
18,0,0,182,0
16,0,0,184,0
16,0,0,184,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
14,0,0,186,0
13,0,0,187,0
11,0,0,189,0
9,0,0,191,0
12,3,0,185,0
12,2,0,186,0
15,6,0,179,0
15,6,0,179,0
15,12,0,173,0
18,7,0,175,0
20,7,0,173,0
20,6,0,174,0
20,18,0,162,0
22,15,0,163,0
28,19,0,153,0
30,15,0,155,0
33,11,0,156,0
33,10,0,157,0
33,10,0,157,0
35,7,0,158,0
35,8,0,157,0
36,7,0,157,0
38,5,0,157,0
38,4,0,158,0
37,4,0,159,0
34,4,0,162,0
36,1,0,163,0
36,0,0,164,0
35,0,0,165,0
32,0,0,168,0
31,0,0,169,0
28,0,0,172,0
27,1,0,172,0
27,1,0,172,0
26,3,0,171,0
23,3,0,174,0
23,3,0,174,0
22,3,0,175,0
20,4,0,176,0
20,4,0,176,0
20,4,0,176,0
18,4,0,178,0
17,5,0,178,0
15,4,0,181,0
14,7,0,179,0
15,5,0,180,0
14,6,0,180,0
12,6,0,182,0
13,8,0,179,0
13,6,0,181,0
13,7,0,180,0
13,7,0,180,0
14,7,0,179,0
15,6,0,179,0
16,5,0,179,0
17,3,0,180,0
16,3,0,181,0
16,2,0,182,0
14,2,0,184,0
14,2,0,184,0
16,0,0,184,0
15,0,0,185,0
15,0,0,185,0
14,0,0,186,0
15,1,0,184,0
15,1,0,184,0
15,6,0,179,0
14,6,0,180,0
16,8,0,176,0
18,6,0,176,0
19,8,0,173,0
20,7,0,173,0
20,9,0,171,0
21,8,0,171,0
20,12,0,168,0
20,10,0,170,0
21,9,0,170,0
22,7,0,171,0
22,6,0,172,0
21,6,0,173,0
22,3,0,175,0
22,2,0,176,0
21,2,0,177,0
20,1,0,179,0
19,0,0,181,0
16,0,0,184,0
16,0,0,184,0
16,0,0,184,0
14,0,0,186,0
13,0,0,187,0
12,0,0,188,0
11,0,0,189,0
9,0,0,191,0
9,0,0,191,0
9,8,0,183,0
8,8,0,184,0
7,16,0,177,0
7,16,0,177,0
8,19,0,173,0
9,18,0,173,0
9,27,0,164,0
11,25,0,164,0
13,30,0,157,0
17,26,0,157,0
20,32,0,148,0
23,28,0,149,0
25,25,0,150,0
26,23,0,151,0
28,20,0,152,0
30,17,0,153,0
28,17,0,155,0
26,16,0,158,0
27,15,0,158,0
27,13,0,160,0
27,12,0,161,0
27,10,0,163,0
28,7,0,165,0
25,6,0,169,0
27,2,0,171,0
25,2,0,173,0
25,1,0,174,0
21,1,0,178,0
19,1,0,180,0
16,1,0,183,0
16,13,0,171,0
17,12,0,171,0
15,26,0,159,0
14,22,0,164,0
18,23,0,159,0
19,20,0,161,0
25,27,0,148,0
28,22,0,150,0
32,29,0,139,0
37,24,0,139,0
36,35,0,129,0
37,33,0,130,0
41,29,0,130,0
41,26,0,133,0
42,24,0,134,0
43,22,0,135,0
48,17,0,135,0
48,16,0,136,0
49,13,0,138,0
52,9,0,139,0
50,10,0,140,0
51,9,0,140,0
51,9,0,140,0
52,6,0,142,0
53,6,0,141,0
54,5,0,141,0
58,2,0,140,0
57,2,0,141,0
58,1,0,141,0
57,0,0,143,0
53,13,0,134,0
53,13,0,134,0
49,14,0,137,0
45,14,0,141,0
41,17,0,142,0
36,16,0,148,0
33,19,0,148,0
33,16,0,151,0
34,20,0,146,0
29,20,0,151,0
29,17,0,154,0
29,13,0,158,0
32,10,0,158,0
30,9,0,161,0
29,7,0,164,0
28,7,0,165,0
29,5,0,166,0
27,5,0,168,0
28,2,0,170,0
28,1,0,171,0
28,1,0,171,0
25,1,0,174,0
25,1,0,174,0
25,1,0,174,0
24,5,0,171,0
24,3,0,173,0
24,4,0,172,0
23,4,0,173,0
22,7,0,171,0
19,7,0,174,0
18,12,0,170,0
18,12,0,170,0
19,18,0,163,0
17,18,0,165,0
17,21,0,162,0
13,20,0,167,0
14,26,0,160,0
15,25,0,160,0
18,32,0,150,0
17,32,0,151,0
20,39,0,141,0
23,36,0,141,0
23,35,0,142,0
21,35,0,144,0
20,36,0,144,0
23,33,0,144,0
26,29,0,145,0
26,28,0,146,0
27,27,0,146,0
26,27,0,147,0
26,28,0,146,0
27,26,0,147,0
28,25,0,147,0
29,23,0,148,0
32,20,0,148,0
34,16,0,150,0
36,14,0,150,0
37,12,0,151,0
36,12,0,152,0
38,9,0,153,0
38,10,0,152,0
39,9,0,152,0
42,8,0,150,0
39,8,0,153,0
40,6,0,154,0
40,4,0,156,0
36,5,0,159,0
35,4,0,161,0
33,5,0,162,0
35,3,0,162,0
33,7,0,160,0
31,6,0,163,0
31,6,0,163,0
28,6,0,166,0
27,6,0,167,0
24,5,0,171,0
25,3,0,172,0
22,3,0,175,0
23,4,0,173,0
23,3,0,174,0
23,5,0,172,0
23,4,0,173,0
22,4,0,174,0
22,3,0,175,0
20,3,0,177,0
22,1,0,177,0
18,1,0,181,0
17,1,0,182,0
16,1,0,183,0
16,0,0,184,0
14,6,0,180,0
12,5,0,183,0
12,9,0,179,0
13,7,0,180,0
12,10,0,178,0
14,8,0,178,0
12,14,0,174,0
13,13,0,174,0
13,17,0,170,0
16,14,0,170,0
18,15,0,167,0
18,15,0,167,0
18,15,0,167,0
17,14,0,169,0
16,14,0,170,0
16,13,0,171,0
16,13,0,171,0
16,12,0,172,0
15,12,0,173,0
16,11,0,173,0
16,14,0,170,0
18,12,0,170,0
19,11,0,170,0
20,8,0,172,0
19,8,0,173,0
20,6,0,174,0
21,4,0,175,0
19,4,0,177,0
19,4,0,177,0
21,2,0,177,0
22,2,0,176,0
21,2,0,177,0
22,5,0,173,0
22,4,0,174,0
20,5,0,175,0
19,5,0,176,0
18,6,0,176,0
15,6,0,179,0
15,8,0,177,0
15,8,0,177,0
16,9,0,175,0
15,9,0,176,0
16,9,0,175,0
16,7,0,177,0
15,7,0,178,0
14,7,0,179,0
13,8,0,179,0
14,7,0,179,0
14,9,0,177,0
15,8,0,177,0
17,6,0,177,0
15,6,0,179,0
16,6,0,178,0
17,5,0,178,0
15,5,0,180,0
17,3,0,180,0
17,4,0,179,0
17,4,0,179,0
18,2,0,180,0
17,2,0,181,0
18,4,0,178,0
17,4,0,179,0
15,5,0,180,0
13,5,0,182,0
12,7,0,181,0
13,6,0,181,0
12,12,0,176,0
11,12,0,177,0
11,16,0,173,0
11,16,0,173,0
12,17,0,171,0
10,16,0,174,0
9,17,0,174,0
7,16,0,177,0
8,15,0,177,0
10,13,0,177,0
10,13,0,177,0
10,11,0,179,0
13,8,0,179,0
13,8,0,179,0
13,8,0,179,0
15,6,0,179,0
14,6,0,180,0
14,6,0,180,0
15,4,0,181,0
16,3,0,181,0
16,3,0,181,0
16,3,0,181,0
17,2,0,181,0
14,2,0,184,0
14,5,0,181,0
12,5,0,183,0
11,12,0,177,0
9,12,0,179,0
8,16,0,176,0
8,15,0,177,0
8,14,0,178,0
11,11,0,178,0
12,13,0,175,0
16,9,0,175,0
17,8,0,175,0
18,6,0,176,0
17,5,0,178,0
16,5,0,179,0
16,5,0,179,0
16,5,0,179,0
17,4,0,179,0
18,3,0,179,0
18,2,0,180,0
18,2,0,180,0
17,4,0,179,0
17,3,0,180,0
16,3,0,181,0
16,3,0,181,0
15,6,0,179,0
14,6,0,180,0
11,6,0,183,0
12,5,0,183,0
11,6,0,183,0
10,6,0,184,0
10,12,0,178,0
11,11,0,178,0
13,14,0,173,0
13,12,0,175,0
14,18,0,168,0
13,18,0,169,0
15,21,0,164,0
16,20,0,164,0
14,30,0,156,0
15,29,0,156,0
16,32,0,152,0
19,29,0,152,0
20,30,0,150,0
21,29,0,150,0
22,28,0,150,0
23,27,0,150,0
23,27,0,150,0
23,26,0,151,0
23,28,0,149,0
24,27,0,149,0
24,28,0,148,0
26,26,0,148,0
31,22,0,147,0
33,20,0,147,0
38,15,0,147,0
41,12,0,147,0
40,11,0,149,0
41,9,0,150,0
42,6,0,152,0
42,5,0,153,0
40,6,0,154,0
39,5,0,156,0
39,6,0,155,0
37,6,0,157,0
35,6,0,159,0
36,4,0,160,0
35,3,0,162,0
35,2,0,163,0
36,2,0,162,0
35,2,0,163,0
35,4,0,161,0
34,4,0,162,0
34,4,0,162,0
34,3,0,163,0
32,2,0,166,0
30,2,0,168,0
29,4,0,167,0
26,4,0,170,0
24,4,0,172,0
23,3,0,174,0
22,3,0,175,0
22,3,0,175,0
21,3,0,176,0
19,3,0,178,0
18,3,0,179,0
18,3,0,179,0
17,1,0,182,0
15,1,0,184,0
15,1,0,184,0
13,1,0,186,0
11,2,0,187,0
10,2,0,188,0
8,2,0,190,0
7,1,0,192,0
6,2,0,192,0
6,2,0,192,0
6,4,0,190,0
5,4,0,191,0
6,3,0,191,0
6,3,0,191,0
5,3,0,192,0
5,2,0,193,0
5,2,0,193,0
6,1,0,193,0
5,1,0,194,0
5,1,0,194,0
6,0,0,194,0
4,0,0,196,0
4,0,0,196,0
4,0,0,196,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,2,0,195,0
2,2,0,196,0
2,3,0,195,0
2,3,0,195,0
2,3,0,195,0
2,3,0,195,0
2,4,0,194,0
2,4,0,194,0
2,6,0,192,0
2,6,0,192,0
2,7,0,191,0
2,7,0,191,0
3,6,0,191,0
3,6,0,191,0
4,6,0,190,0
6,4,0,190,0
6,4,0,190,0
6,4,0,190,0
6,4,0,190,0
4,4,0,192,0
5,3,0,192,0
5,3,0,192,0
5,3,0,192,0
5,3,0,192,0
6,2,0,192,0
6,2,0,192,0
7,1,0,192,0
7,1,0,192,0
6,1,0,193,0
6,1,0,193,0
6,5,0,189,0
6,5,0,189,0
6,6,0,188,0
6,6,0,188,0
7,8,0,185,0
7,8,0,185,0
6,10,0,184,0
7,9,0,184,0
7,19,0,174,0
8,18,0,174,0
8,23,0,169,0
8,23,0,169,0
9,22,0,169,0
9,22,0,169,0
11,19,0,170,0
11,19,0,170,0
12,18,0,170,0
12,18,0,170,0
12,18,0,170,0
12,18,0,170,0
11,17,0,172,0
11,17,0,172,0
9,19,0,172,0
8,19,0,173,0
11,15,0,174,0
12,14,0,174,0
13,15,0,172,0
13,15,0,172,0
17,13,0,170,0
18,11,0,171,0
19,10,0,171,0
20,9,0,171,0
21,8,0,171,0
20,8,0,172,0
20,8,0,172,0
21,7,0,172,0
21,7,0,172,0
22,6,0,172,0
21,5,0,174,0
21,5,0,174,0
20,6,0,174,0
22,4,0,174,0
20,5,0,175,0
18,5,0,177,0
18,6,0,176,0
16,4,0,180,0
17,4,0,179,0
17,3,0,180,0
17,3,0,180,0
17,3,0,180,0
18,2,0,180,0
17,2,0,181,0
16,2,0,182,0
16,2,0,182,0
12,2,0,186,0
12,2,0,186,0
11,1,0,188,0
10,0,0,190,0
9,0,0,191,0
9,0,0,191,0
7,2,0,191,0
5,2,0,193,0
5,3,0,192,0
5,3,0,192,0
4,8,0,188,0
3,8,0,189,0
3,10,0,187,0
4,9,0,187,0
4,14,0,182,0
4,14,0,182,0
2,14,0,184,0
1,14,0,185,0
1,14,0,185,0
2,13,0,185,0
2,13,0,185,0
2,13,0,185,0
3,12,0,185,0
3,12,0,185,0
3,12,0,185,0
4,11,0,185,0
4,11,0,185,0
5,9,0,186,0
5,9,0,186,0
7,7,0,186,0
10,4,0,186,0
10,4,0,186,0
10,4,0,186,0
9,4,0,187,0
10,3,0,187,0
11,2,0,187,0
11,2,0,187,0
12,1,0,187,0
12,2,0,186,0
12,2,0,186,0
12,2,0,186,0
12,2,0,186,0
11,2,0,187,0
11,2,0,187,0
10,2,0,188,0
10,2,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
12,0,0,188,0
11,0,0,189,0
11,0,0,189,0
11,0,0,189,0
9,0,0,191,0
8,0,0,192,0
7,0,0,193,0
6,0,0,194,0
6,0,0,194,0
5,0,0,195,0
4,0,0,196,0
3,0,0,197,0
0,7,0,193,0
0,7,0,193,0
1,11,0,188,0
1,11,0,188,0
1,17,0,182,0
2,16,0,182,0
2,19,0,179,0
2,19,0,179,0
4,23,0,173,0
4,23,0,173,0
4,26,0,170,0
6,24,0,170,0
6,24,0,170,0
5,24,0,171,0
6,24,0,170,0
7,23,0,170,0
7,23,0,170,0
7,23,0,170,0
7,23,0,170,0
9,20,0,171,0
11,18,0,171,0
11,18,0,171,0
10,18,0,172,0
12,16,0,172,0
11,16,0,173,0
11,16,0,173,0
9,16,0,175,0
10,15,0,175,0
9,15,0,176,0
10,14,0,176,0
10,13,0,177,0
12,10,0,178,0
12,10,0,178,0
16,6,0,178,0
18,5,0,177,0
19,4,0,177,0
19,3,0,178,0
20,2,0,178,0
20,2,0,178,0
18,2,0,180,0
18,7,0,175,0
17,7,0,176,0
15,7,0,178,0
14,7,0,179,0
13,6,0,181,0
13,6,0,181,0
11,9,0,180,0
12,8,0,180,0
12,9,0,179,0
12,9,0,179,0
13,11,0,176,0
14,10,0,176,0
15,8,0,177,0
16,7,0,177,0
17,5,0,178,0
16,5,0,179,0
17,4,0,179,0
16,4,0,180,0
17,3,0,180,0
16,3,0,181,0
16,3,0,181,0
16,3,0,181,0
16,4,0,180,0
17,3,0,180,0
18,3,0,179,0
16,3,0,181,0
16,3,0,181,0
17,2,0,181,0
17,2,0,181,0
17,1,0,182,0
13,1,0,186,0
14,0,0,186,0
13,0,0,187,0
12,0,0,188,0
11,0,0,189,0
9,0,0,191,0
9,0,0,191,0
9,0,0,191,0
9,0,0,191,0
9,0,0,191,0
9,1,0,190,0
8,1,0,191,0
7,1,0,192,0
7,1,0,192,0
8,1,0,191,0
6,1,0,193,0
5,3,0,192,0
5,3,0,192,0
5,3,0,192,0
4,3,0,193,0
3,3,0,194,0
3,2,0,195,0
4,1,0,195,0
4,1,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
5,0,0,195,0
4,0,0,196,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,2,0,198,0
0,2,0,198,0
0,2,0,198,0
0,2,0,198,0
1,2,0,197,0
1,2,0,197,0
2,1,0,197,0
2,1,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
3,0,0,197,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
2,0,0,198,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
0,1,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,2,0,198,0
0,2,0,198,0
0,3,0,197,0
0,3,0,197,0
1,4,0,195,0
2,3,0,195,0
2,4,0,194,0
3,3,0,194,0
3,3,0,194,0
3,3,0,194,0
3,5,0,192,0
3,5,0,192,0
3,5,0,192,0
4,4,0,192,0
4,4,0,192,0
4,4,0,192,0
4,4,0,192,0
4,4,0,192,0
5,3,0,192,0
5,3,0,192,0
5,3,0,192,0
6,2,0,192,0
6,2,0,192,0
6,2,0,192,0
6,2,0,192,0
6,2,0,192,0
6,2,0,192,0
6,2,0,192,0
8,0,0,192,0
7,0,0,193,0
7,2,0,191,0
7,2,0,191,0
7,2,0,191,0
7,2,0,191,0
8,2,0,190,0
8,2,0,190,0
8,2,0,190,0
8,2,0,190,0
8,3,0,189,0
8,3,0,189,0
8,3,0,189,0
8,2,0,190,0
8,2,0,190,0
8,2,0,190,0
8,2,0,190,0
8,2,0,190,0
9,1,0,190,0
8,1,0,191,0
9,0,0,191,0
9,0,0,191,0
9,0,0,191,0
8,0,0,192,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
7,0,0,193,0
6,0,0,194,0
6,0,0,194,0
5,0,0,195,0
4,0,0,196,0
2,0,0,198,0
1,0,0,199,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
0,0,0,200,0
