30,0,0,0,0.0
17310,0,0,0,0.0
17340,0,0,0,0.0
17370,0,0,0,0.0
17400,0,0,0,0.0
17430,0,0,0,0.0
17460,0,0,0,0.0
17490,0,0,0,0.0
17520,0,0,0,0.0
17550,0,0,0,0.0
17580,0,0,0,0.0
17610,0,0,0,0.0
17640,0,0,0,0.0
17670,0,0,0,0.0
17700,0,0,0,0.0
17730,0,0,0,0.0
17760,0,0,0,0.0
17790,0,0,0,0.0
17820,0,0,0,0.0
17850,0,0,0,0.0
17880,0,0,0,0.0
17910,0,0,0,0.0
17940,0,0,0,0.0
17970,0,0,0,0.0
18000,0,0,0,0.0
18030,0,0,0,0.0
18060,0,0,0,0.0
18090,0,0,0,0.0
18120,0,0,0,0.0
18150,0,0,0,0.0
18180,0,0,0,0.0
18210,30.0,30.0,30.0,30.0
18240,60.0,60.0,60.0,60.0
18270,90.0,90.0,90.0,90.0
18300,120.0,120.0,120.0,120.0
18330,30.0,30.0,150.0,90.0
18360,60.0,60.0,180.0,120.0
18390,90.0,90.0,90.0,90.0
18420,120.0,120.0,120.0,120.0
18450,150.0,150.0,150.0,150.0
18480,180.0,180.0,180.0,180.0
18510,210.0,210.0,210.0,210.0
18540,240.0,240.0,240.0,240.0
18570,0,0,0,0.0
18600,0,0,0,0.0
18630,0,0,0,0.0
18660,0,0,0,0.0
18690,0,0,0,0.0
18720,0,0,0,0.0
18750,0,0,0,0.0
18780,0,0,0,0.0
18810,0,0,0,0.0
18840,0,0,0,0.0
18870,0,0,0,0.0
18900,0,0,0,0.0
18930,30.0,30.0,30.0,30.0
18960,60.0,60.0,60.0,60.0
18990,30.0,30.0,90.0,60.0
19020,60.0,60.0,120.0,90.0
19050,30.0,90.0,150.0,90.0
19080,60.0,120.0,180.0,120.0
19110,30.0,90.0,210.0,120.0
19140,60.0,120.0,240.0,150.0
19170,30.0,90.0,210.0,110.0
19200,60.0,120.0,240.0,140.0
19230,30.0,90.0,150.0,90.0
19260,60.0,120.0,180.0,120.0
19290,90.0,150.0,210.0,150.0
19320,120.0,180.0,240.0,180.0
19350,150.0,210.0,270.0,210.0
19380,180.0,240.0,300.0,240.0
19410,210.0,210.0,270.0,240.0
19440,240.0,240.0,300.0,270.0
19470,270.0,270.0,330.0,300.0
19500,360.0,360.0,360.0,360.0
19530,390.0,390.0,390.0,390.0
19560,0,0,0,0.0
19590,0,0,0,0.0
19620,0,0,0,0.0
19650,0,0,0,0.0
19680,0,0,0,0.0
19710,0,0,0,0.0
19740,0,0,0,0.0
19770,0,0,0,0.0
19800,0,0,0,0.0
19830,30.0,30.0,30.0,30.0
19860,60.0,60.0,60.0,60.0
19890,30.0,90.0,90.0,66.0
19920,60.0,60.0,120.0,90.0
19950,30.0,90.0,150.0,90.0
19980,60.0,120.0,180.0,120.0
20010,30.0,90.0,210.0,130.0
20040,60.0,120.0,240.0,144.0
20070,90.0,150.0,270.0,180.0
20100,120.0,180.0,300.0,210.0
20130,210.0,210.0,270.0,240.0
20160,240.0,240.0,240.0,240.0
20190,270.0,270.0,270.0,270.0
20220,300.0,300.0,300.0,300.0
20250,0,0,0,0.0
20280,0,0,0,0.0
20310,0,0,0,0.0
20340,0,0,0,0.0
20370,0,0,0,0.0
20400,0,0,0,0.0
20430,30.0,30.0,30.0,30.0
20460,0,0,0,0.0
20490,30.0,30.0,30.0,30.0
20520,60.0,60.0,60.0,60.0
20550,90.0,90.0,90.0,90.0
20580,120.0,120.0,120.0,120.0
20610,150.0,150.0,150.0,150.0
20640,0,0,0,0.0
20670,30.0,30.0,30.0,30.0
20700,60.0,60.0,60.0,60.0
20730,90.0,90.0,90.0,90.0
20760,0,0,0,0.0
20790,30.0,30.0,30.0,30.0
20820,60.0,60.0,60.0,60.0
20850,30.0,30.0,30.0,30.0
20880,60.0,60.0,60.0,60.0
20910,90.0,90.0,90.0,90.0
20940,120.0,120.0,120.0,120.0
20970,150.0,150.0,150.0,150.0
21000,0,0,0,0.0
21030,0,0,0,0.0
21060,0,0,0,0.0
21090,0,0,0,0.0
21120,0,0,0,0.0
21150,0,0,0,0.0
21180,0,0,0,0.0
21210,0,0,0,0.0
21240,0,0,0,0.0
21270,0,0,0,0.0
21300,0,0,0,0.0
21330,0,0,0,0.0
21360,0,0,0,0.0
21390,0,0,0,0.0
21420,0,0,0,0.0
21450,0,0,0,0.0
21480,0,0,0,0.0
21510,0,0,0,0.0
21540,0,0,0,0.0
21570,0,0,0,0.0
21600,0,0,0,0.0
21630,30.0,30.0,30.0,30.0
21660,60.0,60.0,60.0,60.0
21690,30.0,30.0,90.0,45.0
21720,60.0,60.0,120.0,80.0
21750,30.0,30.0,150.0,70.0
21780,60.0,60.0,120.0,84.0
21810,30.0,90.0,150.0,80.0
21840,60.0,120.0,180.0,110.0
21870,30.0,30.0,210.0,84.0
21900,60.0,60.0,180.0,100.0
21930,30.0,90.0,210.0,105.0
21960,60.0,120.0,240.0,135.0
21990,90.0,150.0,270.0,155.45454545454547
22020,120.0,180.0,240.0,173.33333333333334
22050,150.0,210.0,270.0,195.0
22080,180.0,240.0,300.0,225.0
22110,30.0,210.0,270.0,200.0
22140,60.0,240.0,300.0,230.0
22170,90.0,270.0,330.0,246.0
22200,120.0,300.0,360.0,276.0
22230,30.0,150.0,390.0,202.5
22260,60.0,180.0,420.0,214.28571428571428
22290,90.0,210.0,450.0,244.28571428571428
22320,120.0,120.0,420.0,240.0
22350,150.0,150.0,450.0,234.0
22380,180.0,180.0,480.0,264.0
22410,210.0,210.0,510.0,285.0
22440,240.0,240.0,540.0,315.0
22470,30.0,270.0,270.0,210.0
22500,60.0,300.0,300.0,240.0
22530,30.0,330.0,330.0,222.0
22560,60.0,360.0,360.0,252.0
22590,30.0,150.0,390.0,240.0
22620,120.0,420.0,420.0,312.0
22650,30.0,210.0,450.0,290.0
22680,60.0,480.0,480.0,348.0
22710,30.0,270.0,510.0,278.57142857142856
22740,60.0,300.0,540.0,300.0
22770,90.0,330.0,570.0,330.0
22800,120.0,360.0,600.0,360.0
22830,30.0,150.0,630.0,230.0
22860,60.0,60.0,660.0,180.0
22890,90.0,90.0,690.0,210.0
22920,120.0,120.0,720.0,264.0
22950,30.0,150.0,750.0,250.0
22980,60.0,180.0,780.0,280.0
23010,30.0,210.0,810.0,270.0
23040,120.0,240.0,840.0,340.0
23070,30.0,270.0,390.0,201.42857142857142
23100,60.0,300.0,420.0,231.42857142857142
23130,90.0,330.0,450.0,261.42857142857144
23160,120.0,240.0,480.0,280.0
23190,150.0,150.0,390.0,240.0
23220,180.0,180.0,420.0,270.0
23250,210.0,210.0,330.0,250.0
23280,240.0,240.0,360.0,300.0
23310,270.0,270.0,390.0,330.0
23340,300.0,300.0,420.0,360.0
23370,330.0,330.0,450.0,390.0
23400,360.0,360.0,480.0,420.0
23430,0,0,0,0.0
23460,0,0,0,0.0
23490,0,0,0,0.0
23520,0,0,0,0.0
23550,30.0,30.0,30.0,30.0
23580,60.0,60.0,60.0,60.0
23610,30.0,30.0,90.0,60.0
23640,60.0,60.0,120.0,90.0
23670,30.0,30.0,90.0,60.0
23700,60.0,60.0,120.0,90.0
23730,30.0,30.0,150.0,75.0
23760,60.0,60.0,180.0,105.0
23790,90.0,90.0,210.0,135.0
23820,120.0,120.0,240.0,165.0
23850,150.0,150.0,270.0,190.0
23880,180.0,180.0,300.0,220.0
23910,210.0,210.0,330.0,270.0
23940,240.0,240.0,240.0,240.0
23970,270.0,270.0,270.0,270.0
24000,300.0,300.0,300.0,300.0
24030,30.0,30.0,330.0,180.0
24060,60.0,60.0,360.0,210.0
24090,90.0,90.0,390.0,240.0
24120,120.0,120.0,420.0,270.0
24150,150.0,150.0,450.0,300.0
24180,180.0,180.0,480.0,330.0
24210,30.0,30.0,30.0,30.0
24240,60.0,60.0,60.0,60.0
24270,30.0,30.0,90.0,60.0
24300,60.0,60.0,120.0,90.0
24330,90.0,90.0,150.0,120.0
24360,180.0,180.0,180.0,180.0
24390,210.0,210.0,210.0,210.0
24420,240.0,240.0,240.0,240.0
24450,270.0,270.0,270.0,270.0
24480,0,0,0,0.0
24510,0,0,0,0.0
24540,0,0,0,0.0
24570,0,0,0,0.0
24600,0,0,0,0.0
24630,30.0,30.0,30.0,30.0
24660,60.0,60.0,60.0,60.0
24690,90.0,90.0,90.0,90.0
24720,0,0,0,0.0
24750,0,0,0,0.0
24780,0,0,0,0.0
24810,0,0,0,0.0
24840,0,0,0,0.0
24870,0,0,0,0.0
24900,0,0,0,0.0
24930,0,0,0,0.0
24960,0,0,0,0.0
24990,0,0,0,0.0
25020,0,0,0,0.0
25050,0,0,0,0.0
25080,0,0,0,0.0
25110,0,0,0,0.0
25140,0,0,0,0.0
25170,0,0,0,0.0
25200,0,0,0,0.0
25230,0,0,0,0.0
25260,0,0,0,0.0
25290,30.0,30.0,30.0,30.0
25320,60.0,60.0,60.0,60.0
25350,30.0,90.0,90.0,64.28571428571429
25380,60.0,120.0,120.0,96.0
25410,30.0,30.0,150.0,75.0
25440,60.0,120.0,180.0,111.42857142857143
25470,30.0,90.0,210.0,90.0
25500,60.0,120.0,240.0,120.0
25530,30.0,90.0,270.0,106.36363636363636
25560,60.0,120.0,300.0,138.0
25590,30.0,90.0,330.0,156.0
25620,60.0,120.0,360.0,165.0
25650,90.0,150.0,390.0,195.0
25680,120.0,180.0,300.0,200.0
25710,30.0,210.0,330.0,180.0
25740,60.0,180.0,360.0,200.0
25770,90.0,270.0,330.0,230.0
25800,120.0,300.0,360.0,260.0
25830,30.0,30.0,390.0,160.0
25860,60.0,60.0,360.0,135.0
25890,90.0,90.0,390.0,165.0
25920,120.0,120.0,420.0,195.0
25950,150.0,150.0,150.0,150.0
25980,180.0,180.0,180.0,180.0
26010,0,0,0,0.0
26040,0,0,0,0.0
26070,0,0,0,0.0
26100,0,0,0,0.0
26130,30.0,30.0,30.0,30.0
26160,60.0,60.0,60.0,60.0
26190,30.0,90.0,90.0,70.0
26220,60.0,60.0,120.0,90.0
26250,30.0,30.0,150.0,90.0
26280,60.0,60.0,60.0,60.0
26310,0,0,0,0.0
26340,0,0,0,0.0
26370,0,0,0,0.0
26400,0,0,0,0.0
26430,30.0,30.0,30.0,30.0
26460,60.0,60.0,60.0,60.0
26490,90.0,90.0,90.0,90.0
26520,120.0,120.0,120.0,120.0
26550,150.0,150.0,150.0,150.0
26580,180.0,180.0,180.0,180.0
26610,30.0,30.0,210.0,90.0
26640,60.0,60.0,240.0,120.0
26670,90.0,90.0,270.0,180.0
26700,120.0,120.0,120.0,120.0
26730,30.0,30.0,150.0,90.0
26760,60.0,60.0,60.0,60.0
26790,90.0,90.0,90.0,90.0
26820,120.0,120.0,120.0,120.0
26850,150.0,150.0,150.0,150.0
26880,180.0,180.0,180.0,180.0
26910,210.0,210.0,210.0,210.0
26940,0,0,0,0.0
26970,0,0,0,0.0
27000,0,0,0,0.0
27030,30.0,30.0,30.0,30.0
27060,60.0,60.0,60.0,60.0
27090,30.0,90.0,90.0,78.0
27120,60.0,120.0,120.0,112.5
27150,30.0,150.0,150.0,94.61538461538461
27180,60.0,180.0,180.0,124.61538461538461
27210,30.0,90.0,210.0,115.71428571428571
27240,60.0,120.0,240.0,145.71428571428572
27270,30.0,150.0,270.0,142.0
27300,60.0,180.0,300.0,162.85714285714286
27330,30.0,150.0,330.0,146.47058823529412
27360,60.0,120.0,360.0,165.0
27390,90.0,150.0,390.0,194.0
27420,120.0,180.0,420.0,221.53846153846155
27450,150.0,210.0,450.0,250.0
27480,180.0,240.0,480.0,280.0
27510,210.0,270.0,390.0,270.0
27540,240.0,300.0,420.0,307.5
27570,270.0,330.0,450.0,338.57142857142856
27600,300.0,300.0,480.0,350.0
27630,330.0,330.0,390.0,350.0
27660,360.0,360.0,420.0,380.0
27690,390.0,390.0,450.0,410.0
27720,420.0,420.0,480.0,440.0
27750,450.0,450.0,510.0,480.0
27780,480.0,480.0,540.0,510.0
27810,510.0,510.0,570.0,540.0
27840,540.0,540.0,600.0,570.0
27870,570.0,570.0,630.0,600.0
27900,600.0,600.0,660.0,630.0
27930,30.0,630.0,690.0,450.0
27960,60.0,60.0,60.0,60.0
27990,30.0,30.0,90.0,60.0
28020,120.0,120.0,120.0,120.0
28050,0,0,0,0.0
28080,0,0,0,0.0
28110,30.0,30.0,30.0,30.0
28140,60.0,60.0,60.0,60.0
28170,30.0,90.0,90.0,70.0
28200,60.0,120.0,120.0,100.0
28230,30.0,30.0,150.0,60.0
28260,60.0,60.0,180.0,90.0
28290,30.0,90.0,210.0,107.14285714285714
28320,60.0,120.0,240.0,144.0
28350,30.0,150.0,270.0,150.0
28380,60.0,180.0,300.0,180.0
28410,90.0,210.0,330.0,210.0
28440,240.0,240.0,360.0,280.0
28470,30.0,270.0,390.0,240.0
28500,60.0,300.0,420.0,270.0
28530,30.0,90.0,450.0,184.28571428571428
