30,0,0,0,0.0
28560,60.0,60.0,480.0,230.0
28590,30.0,30.0,90.0,60.0
28620,60.0,60.0,120.0,90.0
28650,90.0,90.0,150.0,120.0
28680,120.0,120.0,180.0,150.0
28710,30.0,150.0,210.0,150.0
28740,60.0,180.0,240.0,180.0
28770,90.0,210.0,270.0,195.0
28800,120.0,240.0,300.0,225.0
28830,30.0,30.0,330.0,100.9090909090909
28860,60.0,60.0,360.0,127.5
28890,30.0,30.0,390.0,94.28571428571429
28920,60.0,60.0,420.0,124.28571428571429
28950,30.0,90.0,390.0,97.05882352941177
28980,60.0,120.0,420.0,124.61538461538461
29010,30.0,90.0,450.0,113.33333333333333
29040,60.0,120.0,480.0,143.33333333333334
29070,30.0,90.0,270.0,122.3076923076923
29100,60.0,120.0,300.0,160.0
29130,30.0,90.0,270.0,114.0
29160,60.0,120.0,300.0,136.36363636363637
29190,90.0,150.0,330.0,151.8181818181818
29220,120.0,120.0,360.0,171.42857142857142
29250,90.0,150.0,390.0,194.44444444444446
29280,120.0,180.0,360.0,218.4
29310,150.0,210.0,330.0,226.36363636363637
29340,180.0,240.0,360.0,257.14285714285717
29370,150.0,270.0,390.0,267.14285714285717
29400,120.0,300.0,420.0,294.0
29430,30.0,330.0,450.0,281.42857142857144
29460,60.0,360.0,480.0,303.52941176470586
29490,90.0,390.0,510.0,308.8235294117647
29520,120.0,420.0,540.0,338.8235294117647
29550,30.0,450.0,570.0,315.88235294117646
29580,60.0,480.0,600.0,356.0
29610,90.0,510.0,630.0,370.0
29640,120.0,540.0,660.0,420.0
29670,90.0,570.0,630.0,399.2307692307692
29700,120.0,600.0,660.0,429.2307692307692
29730,30.0,210.0,690.0,305.29411764705884
29760,60.0,240.0,720.0,320.0
29790,30.0,90.0,750.0,285.0
29820,60.0,120.0,780.0,321.42857142857144
29850,90.0,150.0,810.0,330.0
29880,120.0,180.0,840.0,360.0
29910,30.0,210.0,810.0,307.5
29940,60.0,240.0,840.0,304.0
29970,30.0,270.0,870.0,318.0
30000,60.0,300.0,900.0,355.38461538461536
30030,30.0,90.0,930.0,171.1764705882353
30060,60.0,60.0,960.0,188.57142857142858
30090,30.0,90.0,990.0,153.1578947368421
30120,60.0,120.0,1020.0,183.1578947368421
30150,30.0,90.0,450.0,130.0
30180,60.0,120.0,480.0,160.0
30210,30.0,150.0,510.0,170.0
30240,60.0,180.0,540.0,200.0
30270,30.0,210.0,570.0,207.77777777777777
30300,60.0,240.0,600.0,237.77777777777777
30330,30.0,210.0,330.0,201.1764705882353
30360,60.0,240.0,360.0,231.1764705882353
30390,90.0,270.0,390.0,238.125
30420,120.0,300.0,420.0,270.96774193548384
30450,150.0,330.0,450.0,300.0
30480,180.0,360.0,480.0,333.1034482758621
30510,210.0,390.0,510.0,354.44444444444446
30540,240.0,420.0,540.0,384.44444444444446
30570,270.0,450.0,570.0,414.44444444444446
30600,300.0,480.0,600.0,444.44444444444446
30630,30.0,330.0,630.0,367.5
30660,60.0,360.0,660.0,390.96774193548384
30690,30.0,390.0,690.0,360.0
30720,60.0,420.0,720.0,392.0
30750,30.0,450.0,750.0,348.85714285714283
30780,60.0,480.0,780.0,371.25
30810,30.0,210.0,810.0,319.7560975609756
30840,60.0,180.0,840.0,339.42857142857144
30870,30.0,150.0,810.0,277.5
30900,60.0,180.0,840.0,308.93617021276594
30930,30.0,150.0,870.0,284.11764705882354
30960,60.0,180.0,900.0,313.75
30990,90.0,210.0,930.0,338.75
31020,120.0,240.0,960.0,370.21276595744683
31050,150.0,210.0,990.0,369.06976744186045
31080,180.0,240.0,1080.0,421.6666666666667
31110,210.0,270.0,1110.0,416.47058823529414
31140,240.0,300.0,1140.0,435.0
31170,270.0,330.0,1110.0,425.17241379310343
31200,300.0,360.0,1140.0,445.38461538461536
31230,330.0,390.0,1170.0,464.2857142857143
31260,360.0,420.0,1200.0,489.0
31290,210.0,450.0,1290.0,462.63157894736844
31320,420.0,480.0,1320.0,506.6666666666667
31350,90.0,510.0,570.0,454.0
31380,480.0,540.0,600.0,503.0769230769231
31410,90.0,570.0,630.0,497.14285714285717
31440,120.0,600.0,660.0,510.0
31470,150.0,630.0,690.0,537.2727272727273
31500,120.0,660.0,720.0,540.0
31530,30.0,30.0,750.0,238.23529411764707
31560,60.0,60.0,780.0,243.75
31590,30.0,90.0,750.0,225.0
31620,60.0,120.0,840.0,262.10526315789474
31650,30.0,150.0,810.0,210.0
31680,60.0,180.0,840.0,215.45454545454547
31710,30.0,150.0,390.0,192.5
31740,60.0,180.0,420.0,222.5
31770,30.0,210.0,450.0,226.15384615384616
31800,60.0,240.0,480.0,250.0
31830,30.0,210.0,510.0,238.8
31860,60.0,240.0,360.0,248.1818181818182
31890,90.0,270.0,390.0,272.85714285714283
31920,120.0,240.0,420.0,256.6666666666667
31950,150.0,270.0,450.0,286.6666666666667
31980,180.0,300.0,480.0,314.11764705882354
32010,210.0,330.0,510.0,337.5
32040,240.0,360.0,540.0,372.0
32070,270.0,390.0,570.0,402.0
32100,300.0,420.0,600.0,424.61538461538464
32130,330.0,450.0,630.0,445.0
32160,360.0,480.0,660.0,474.0
32190,390.0,510.0,690.0,517.5
32220,420.0,540.0,720.0,547.5
32250,30.0,510.0,750.0,502.5
32280,60.0,540.0,780.0,532.5
32310,90.0,570.0,810.0,550.0
32340,120.0,540.0,660.0,480.0
32370,150.0,570.0,690.0,510.0
32400,180.0,600.0,720.0,540.0
32430,30.0,210.0,750.0,338.57142857142856
32460,60.0,240.0,780.0,368.57142857142856
32490,30.0,30.0,810.0,214.28571428571428
32520,60.0,60.0,840.0,244.28571428571428
32550,30.0,90.0,870.0,246.0
32580,60.0,120.0,900.0,282.85714285714283
32610,30.0,150.0,930.0,167.64705882352942
32640,60.0,120.0,960.0,189.23076923076923
32670,30.0,90.0,210.0,98.0
32700,60.0,120.0,240.0,129.23076923076923
32730,30.0,30.0,210.0,84.54545454545455
32760,60.0,60.0,240.0,111.42857142857143
32790,30.0,90.0,210.0,110.0
32820,60.0,120.0,240.0,144.54545454545453
32850,90.0,150.0,270.0,172.85714285714286
32880,120.0,180.0,300.0,202.85714285714286
32910,30.0,210.0,330.0,207.3913043478261
32940,60.0,240.0,360.0,231.42857142857142
32970,210.0,270.0,450.0,279.4736842105263
33000,240.0,300.0,480.0,318.75
33030,30.0,330.0,510.0,296.6666666666667
33060,60.0,360.0,540.0,315.0
33090,90.0,390.0,570.0,338.57142857142856
33120,120.0,420.0,600.0,378.46153846153845
33150,150.0,450.0,630.0,420.0
33180,180.0,480.0,660.0,433.3333333333333
33210,210.0,510.0,690.0,458.57142857142856
33240,240.0,540.0,720.0,480.0
33270,270.0,570.0,750.0,555.0
33300,600.0,660.0,780.0,680.0
33330,30.0,30.0,810.0,390.0
33360,60.0,60.0,840.0,420.0
33390,30.0,90.0,750.0,198.0
33420,60.0,120.0,780.0,228.0
33450,30.0,90.0,810.0,192.85714285714286
33480,60.0,120.0,840.0,240.0
33510,30.0,90.0,870.0,210.0
33540,60.0,120.0,900.0,240.0
33570,30.0,90.0,930.0,190.0
33600,60.0,120.0,240.0,127.5
33630,30.0,90.0,210.0,96.66666666666667
33660,60.0,120.0,240.0,126.66666666666667
33690,30.0,90.0,270.0,144.0
33720,60.0,180.0,300.0,197.14285714285714
33750,30.0,210.0,330.0,183.33333333333334
33780,60.0,240.0,360.0,225.0
33810,30.0,90.0,390.0,150.0
33840,60.0,120.0,420.0,174.54545454545453
33870,30.0,90.0,450.0,177.69230769230768
33900,60.0,120.0,480.0,207.69230769230768
33930,30.0,150.0,390.0,158.57142857142858
33960,60.0,180.0,420.0,188.57142857142858
33990,90.0,210.0,450.0,214.6153846153846
34020,120.0,240.0,480.0,245.0
34050,150.0,270.0,510.0,275.0
34080,180.0,300.0,540.0,283.6363636363636
34110,210.0,330.0,570.0,313.6363636363636
34140,240.0,300.0,600.0,345.0
34170,270.0,330.0,450.0,338.57142857142856
34200,300.0,360.0,480.0,380.0
34230,30.0,390.0,510.0,342.0
34260,60.0,360.0,540.0,345.0
34290,30.0,390.0,570.0,306.0
34320,60.0,420.0,600.0,390.0
34350,30.0,450.0,630.0,342.0
34380,60.0,540.0,660.0,420.0
34410,90.0,90.0,570.0,330.0
34440,120.0,120.0,600.0,360.0
34470,30.0,30.0,630.0,210.0
34500,60.0,60.0,660.0,240.0
34530,30.0,90.0,690.0,222.0
34560,60.0,120.0,720.0,252.0
34590,150.0,150.0,750.0,350.0
34620,180.0,180.0,780.0,480.0
34650,210.0,210.0,210.0,210.0
34680,240.0,240.0,240.0,240.0
34710,270.0,270.0,270.0,270.0
34740,0,0,0,0.0
34770,0,0,0,0.0
34800,0,0,0,0.0
34830,0,0,0,0.0
34860,0,0,0,0.0
34890,30.0,30.0,30.0,30.0
34920,60.0,60.0,60.0,60.0
34950,30.0,90.0,90.0,75.0
34980,60.0,120.0,120.0,105.0
35010,30.0,90.0,150.0,90.0
35040,60.0,120.0,180.0,120.0
35070,30.0,90.0,210.0,130.0
35100,60.0,120.0,240.0,160.0
35130,30.0,150.0,270.0,136.66666666666666
35160,60.0,180.0,300.0,166.66666666666666
35190,90.0,150.0,330.0,195.0
35220,120.0,120.0,360.0,200.0
35250,150.0,150.0,330.0,210.0
35280,180.0,240.0,360.0,260.0
35310,30.0,30.0,390.0,165.0
35340,60.0,240.0,420.0,240.0
35370,30.0,90.0,450.0,210.0
35400,60.0,120.0,480.0,240.0
35430,90.0,150.0,510.0,250.0
35460,180.0,180.0,180.0,180.0
35490,210.0,210.0,210.0,210.0
35520,240.0,240.0,240.0,240.0
35550,270.0,270.0,270.0,270.0
35580,300.0,300.0,300.0,300.0
35610,330.0,330.0,330.0,330.0
35640,360.0,360.0,360.0,360.0
35670,390.0,390.0,390.0,390.0
35700,420.0,420.0,420.0,420.0
35730,30.0,30.0,450.0,240.0
35760,60.0,60.0,480.0,270.0
35790,510.0,510.0,510.0,510.0
35820,540.0,540.0,540.0,540.0
35850,0,0,0,0.0
35880,0,0,0,0.0
35910,0,0,0,0.0
35940,0,0,0,0.0
35970,0,0,0,0.0
36000,0,0,0,0.0
36030,30.0,30.0,30.0,30.0
36060,60.0,60.0,60.0,60.0
36090,30.0,30.0,90.0,51.1764705882353
36120,60.0,60.0,120.0,81.17647058823529
36150,30.0,90.0,150.0,82.8
36180,60.0,120.0,180.0,110.0
36210,30.0,90.0,210.0,106.55172413793103
36240,60.0,120.0,240.0,131.53846153846155
36270,30.0,150.0,270.0,147.93103448275863
36300,60.0,180.0,300.0,170.76923076923077
36330,30.0,150.0,330.0,170.68965517241378
36360,60.0,180.0,300.0,189.6
36390,90.0,210.0,330.0,215.2173913043478
36420,120.0,240.0,420.0,243.1578947368421
36450,150.0,270.0,450.0,273.3333333333333
36480,180.0,300.0,480.0,303.3333333333333
36510,210.0,330.0,510.0,330.0
36540,240.0,360.0,540.0,371.25
36570,270.0,390.0,570.0,378.0
36600,300.0,420.0,600.0,392.3076923076923
36630,90.0,390.0,630.0,394.2857142857143
36660,120.0,420.0,660.0,424.2857142857143
36690,90.0,390.0,630.0,407.14285714285717
36720,120.0,420.0,660.0,420.0
36750,150.0,450.0,690.0,455.45454545454544
36780,180.0,480.0,720.0,485.45454545454544
36810,30.0,510.0,750.0,435.0
36840,60.0,540.0,780.0,465.0
36870,90.0,570.0,810.0,488.1818181818182
36900,120.0,600.0,840.0,518.1818181818181
36930,150.0,630.0,870.0,570.0
36960,180.0,720.0,900.0,646.6666666666666
36990,210.0,750.0,930.0,676.6666666666666
37020,240.0,780.0,840.0,684.0
37050,30.0,750.0,870.0,546.0
37080,60.0,780.0,900.0,576.0
37110,90.0,330.0,870.0,525.0
37140,120.0,360.0,900.0,555.0
37170,30.0,150.0,870.0,360.0
37200,60.0,180.0,900.0,390.0
37230,30.0,90.0,450.0,162.0
37260,60.0,120.0,480.0,192.0
37290,30.0,90.0,510.0,167.14285714285714
37320,60.0,120.0,540.0,180.0
37350,30.0,90.0,210.0,120.0
37380,60.0,120.0,240.0,144.0
37410,30.0,150.0,270.0,150.0
37440,60.0,180.0,300.0,180.0
37470,30.0,90.0,270.0,127.5
37500,60.0,120.0,240.0,137.14285714285714
37530,30.0,90.0,270.0,117.27272727272727
37560,60.0,120.0,300.0,147.27272727272728
37590,90.0,90.0,330.0,172.5
37620,120.0,120.0,360.0,202.5
37650,150.0,150.0,390.0,232.5
37680,180.0,180.0,420.0,262.5
37710,210.0,210.0,450.0,270.0
37740,240.0,240.0,480.0,300.0
37770,270.0,270.0,510.0,330.0
37800,300.0,300.0,360.0,315.0
37830,30.0,330.0,390.0,282.0
37860,60.0,360.0,360.0,285.0
37890,30.0,90.0,390.0,192.85714285714286
37920,60.0,420.0,420.0,276.0
37950,30.0,90.0,450.0,260.0
37980,60.0,480.0,480.0,324.0
38010,30.0,150.0,510.0,300.0
38040,120.0,180.0,540.0,280.0
38070,30.0,150.0,570.0,198.0
38100,60.0,180.0,600.0,228.0
38130,30.0,90.0,630.0,158.57142857142858
38160,60.0,60.0,240.0,110.0
38190,90.0,90.0,150.0,114.0
38220,120.0,120.0,180.0,150.0
38250,150.0,150.0,210.0,170.0
38280,180.0,180.0,180.0,180.0
38310,210.0,210.0,210.0,210.0
38340,240.0,240.0,240.0,240.0
38370,270.0,270.0,270.0,270.0
38400,300.0,300.0,300.0,300.0
38430,330.0,330.0,330.0,330.0
38460,360.0,360.0,360.0,360.0
38490,30.0,30.0,390.0,210.0
38520,60.0,60.0,60.0,60.0
38550,90.0,90.0,90.0,90.0
38580,120.0,120.0,120.0,120.0
38610,150.0,150.0,150.0,150.0
38640,0,0,0,0.0
38670,30.0,30.0,30.0,30.0
38700,60.0,60.0,60.0,60.0
38730,30.0,30.0,90.0,60.0
38760,60.0,60.0,120.0,90.0
38790,30.0,30.0,90.0,45.0
38820,60.0,60.0,120.0,75.0
38850,30.0,30.0,150.0,67.5
38880,60.0,60.0,180.0,94.28571428571429
38910,30.0,90.0,210.0,96.0
38940,60.0,120.0,240.0,127.5
38970,90.0,150.0,210.0,141.42857142857142
39000,120.0,120.0,240.0,160.0
39030,30.0,150.0,270.0,126.0
39060,60.0,180.0,300.0,153.33333333333334
39090,90.0,90.0,330.0,180.0
39120,120.0,120.0,360.0,210.0
39150,150.0,150.0,390.0,227.14285714285714
39180,180.0,180.0,420.0,257.14285714285717
39210,210.0,330.0,450.0,318.0
39240,240.0,360.0,480.0,375.0
39270,270.0,390.0,510.0,405.0
39300,300.0,420.0,480.0,400.0
39330,30.0,330.0,510.0,330.0
39360,60.0,360.0,540.0,360.0
39390,90.0,390.0,570.0,390.0
39420,120.0,120.0,420.0,270.0
39450,150.0,150.0,450.0,300.0
39480,180.0,180.0,480.0,330.0
39510,210.0,210.0,210.0,210.0
39540,240.0,240.0,240.0,240.0
39570,270.0,270.0,270.0,270.0
39600,300.0,300.0,300.0,300.0
39630,30.0,30.0,30.0,30.0
39660,60.0,60.0,60.0,60.0
39690,30.0,30.0,90.0,55.0
39720,60.0,60.0,120.0,85.0
39750,30.0,90.0,150.0,103.84615384615384
39780,60.0,120.0,180.0,130.0
39810,30.0,150.0,210.0,122.3076923076923
39840,60.0,180.0,240.0,147.27272727272728
39870,30.0,90.0,270.0,138.0
39900,60.0,120.0,300.0,158.57142857142858
39930,30.0,90.0,330.0,130.9090909090909
39960,60.0,120.0,300.0,151.42857142857142
39990,30.0,90.0,330.0,139.0909090909091
40020,60.0,120.0,300.0,159.0
40050,30.0,150.0,330.0,168.0
40080,60.0,180.0,420.0,192.6315789473684
40110,30.0,210.0,450.0,192.35294117647058
40140,60.0,240.0,480.0,216.92307692307693
40170,30.0,210.0,510.0,214.28571428571428
40200,60.0,240.0,540.0,244.28571428571428
40230,90.0,270.0,570.0,270.0
40260,120.0,300.0,600.0,300.0
40290,150.0,330.0,630.0,335.0
40320,180.0,360.0,480.0,326.6666666666667
40350,30.0,390.0,510.0,336.6666666666667
40380,60.0,420.0,540.0,360.0
40410,30.0,330.0,570.0,330.0
40440,60.0,360.0,600.0,360.0
40470,30.0,330.0,630.0,312.85714285714283
40500,60.0,360.0,660.0,342.85714285714283
40530,30.0,150.0,690.0,261.42857142857144
40560,60.0,180.0,720.0,291.42857142857144
40590,30.0,150.0,750.0,285.0
40620,60.0,180.0,780.0,315.0
40650,30.0,210.0,810.0,296.6666666666667
40680,60.0,180.0,840.0,330.0
40710,30.0,210.0,870.0,323.3333333333333
40740,60.0,180.0,900.0,315.0
40770,30.0,210.0,930.0,310.0
40800,60.0,180.0,960.0,352.5
40830,30.0,210.0,990.0,303.3333333333333
40860,60.0,180.0,720.0,248.57142857142858
40890,30.0,150.0,750.0,223.33333333333334
40920,60.0,180.0,780.0,253.33333333333334
40950,90.0,150.0,330.0,184.28571428571428
40980,120.0,180.0,360.0,214.28571428571428
41010,30.0,210.0,390.0,217.5
41040,60.0,240.0,420.0,231.42857142857142
41070,30.0,210.0,450.0,232.5
41100,60.0,300.0,480.0,282.85714285714283
41130,30.0,90.0,510.0,177.27272727272728
41160,60.0,60.0,540.0,198.0
41190,90.0,90.0,570.0,236.66666666666666
41220,120.0,120.0,600.0,250.0
41250,30.0,150.0,630.0,210.0
41280,60.0,180.0,660.0,252.0
41310,210.0,210.0,690.0,450.0
41340,720.0,720.0,720.0,720.0
41370,750.0,750.0,750.0,750.0
41400,780.0,780.0,780.0,780.0
41430,30.0,30.0,810.0,160.0
41460,60.0,60.0,840.0,216.0
41490,30.0,30.0,90.0,52.5
41520,60.0,60.0,120.0,82.5
41550,30.0,90.0,150.0,85.0
41580,60.0,120.0,180.0,114.0
41610,30.0,150.0,210.0,117.6923076923077
41640,60.0,120.0,240.0,144.0
41670,30.0,90.0,270.0,125.0
41700,60.0,120.0,300.0,147.27272727272728
41730,30.0,90.0,330.0,130.0
41760,60.0,120.0,360.0,160.0
41790,90.0,150.0,390.0,196.15384615384616
41820,120.0,180.0,420.0,201.8181818181818
41850,150.0,210.0,450.0,220.9090909090909
41880,60.0,240.0,480.0,270.0
41910,90.0,330.0,510.0,304.2857142857143
41940,120.0,360.0,540.0,345.0
41970,150.0,390.0,570.0,375.0
42000,420.0,420.0,600.0,480.0
42030,450.0,450.0,630.0,510.0
42060,480.0,480.0,660.0,540.0
42090,510.0,510.0,690.0,570.0
42120,540.0,540.0,540.0,540.0
42150,570.0,570.0,570.0,570.0
42180,600.0,600.0,600.0,600.0
42210,630.0,630.0,630.0,630.0
42240,660.0,660.0,660.0,660.0
42270,690.0,690.0,690.0,690.0
42300,720.0,720.0,720.0,720.0
42330,750.0,750.0,750.0,750.0
42360,780.0,780.0,780.0,780.0
42390,30.0,30.0,810.0,290.0
42420,60.0,60.0,840.0,450.0
42450,90.0,90.0,870.0,480.0
42480,120.0,120.0,900.0,510.0
42510,150.0,150.0,930.0,540.0
42540,180.0,180.0,960.0,570.0
42570,30.0,210.0,990.0,410.0
42600,60.0,240.0,1020.0,440.0
42630,90.0,270.0,1050.0,470.0
42660,120.0,120.0,300.0,210.0
42690,150.0,150.0,330.0,240.0
42720,180.0,180.0,360.0,270.0
42750,30.0,210.0,390.0,210.0
42780,60.0,60.0,240.0,150.0
42810,90.0,90.0,270.0,180.0
42840,120.0,120.0,300.0,210.0
42870,150.0,150.0,330.0,240.0
42900,180.0,180.0,360.0,270.0
42930,30.0,30.0,30.0,30.0
42960,60.0,60.0,60.0,60.0
42990,90.0,90.0,90.0,90.0
43020,120.0,120.0,120.0,120.0
43050,0,0,0,0.0
43080,0,0,0,0.0
43110,0,0,0,0.0
43140,0,0,0,0.0
43170,30.0,30.0,30.0,30.0
43200,60.0,60.0,60.0,60.0
43230,30.0,30.0,90.0,35.45454545454545
43260,60.0,60.0,120.0,65.45454545454545
43290,30.0,90.0,150.0,80.76923076923077
43320,60.0,120.0,180.0,109.0909090909091
43350,30.0,90.0,150.0,100.9090909090909
43380,60.0,120.0,180.0,133.33333333333334
43410,30.0,90.0,210.0,110.0
43440,60.0,120.0,240.0,141.8181818181818
43470,30.0,90.0,270.0,127.5
43500,60.0,120.0,300.0,156.0
43530,30.0,90.0,330.0,118.0
43560,60.0,120.0,360.0,150.0
43590,90.0,150.0,330.0,150.0
43620,120.0,180.0,360.0,174.54545454545453
43650,150.0,210.0,390.0,204.54545454545453
43680,120.0,180.0,240.0,195.0
43710,150.0,210.0,270.0,225.0
43740,180.0,240.0,300.0,255.0
43770,210.0,270.0,330.0,285.0
43800,240.0,300.0,360.0,315.0
43830,270.0,330.0,390.0,345.0
43860,360.0,360.0,420.0,380.0
43890,390.0,390.0,450.0,410.0
43920,420.0,420.0,480.0,440.0
43950,450.0,450.0,510.0,470.0
43980,480.0,480.0,540.0,504.0
44010,510.0,510.0,570.0,530.0
44040,600.0,600.0,600.0,600.0
44070,0,0,0,0.0
44100,0,0,0,0.0
44130,0,0,0,0.0
44160,0,0,0,0.0
44190,0,0,0,0.0
44220,0,0,0,0.0
44250,0,0,0,0.0
44280,0,0,0,0.0
44310,30.0,30.0,30.0,30.0
44340,60.0,60.0,60.0,60.0
44370,0,0,0,0.0
44400,0,0,0,0.0
44430,30.0,30.0,30.0,30.0
44460,60.0,60.0,60.0,60.0
44490,90.0,90.0,90.0,90.0
44520,120.0,120.0,120.0,120.0
44550,30.0,30.0,150.0,60.0
44580,60.0,60.0,60.0,60.0
44610,30.0,90.0,90.0,66.0
44640,60.0,120.0,120.0,96.0
44670,90.0,150.0,150.0,126.0
44700,120.0,180.0,180.0,156.0
44730,30.0,150.0,210.0,141.42857142857142
44760,60.0,180.0,240.0,144.0
44790,90.0,90.0,210.0,130.0
44820,120.0,120.0,120.0,120.0
44850,150.0,150.0,150.0,150.0
44880,180.0,180.0,180.0,180.0
44910,210.0,210.0,210.0,210.0
44940,240.0,240.0,240.0,240.0
44970,0,0,0,0.0
45000,0,0,0,0.0
45030,30.0,30.0,30.0,30.0
45060,60.0,60.0,60.0,60.0
45090,30.0,30.0,90.0,60.0
45120,60.0,60.0,120.0,84.0
45150,30.0,30.0,150.0,55.714285714285715
45180,60.0,60.0,180.0,85.71428571428571
45210,30.0,90.0,210.0,98.0
45240,60.0,120.0,240.0,128.0
45270,90.0,150.0,270.0,146.0
45300,120.0,180.0,300.0,175.71428571428572
45330,30.0,210.0,330.0,174.7058823529412
45360,60.0,240.0,360.0,213.75
45390,150.0,270.0,390.0,251.53846153846155
45420,180.0,300.0,420.0,278.1818181818182
45450,150.0,330.0,450.0,306.0
45480,180.0,300.0,360.0,300.0
45510,210.0,330.0,390.0,330.0
45540,240.0,360.0,420.0,360.0
45570,30.0,330.0,450.0,300.0
45600,60.0,360.0,480.0,308.57142857142856
45630,90.0,330.0,510.0,320.0
45660,120.0,420.0,540.0,360.0
45690,150.0,450.0,570.0,390.0
45720,180.0,480.0,600.0,420.0
45750,210.0,210.0,510.0,360.0
45780,240.0,240.0,240.0,240.0
45810,270.0,270.0,270.0,270.0
45840,300.0,300.0,300.0,300.0
45870,0,0,0,0.0
45900,0,0,0,0.0
45930,0,0,0,0.0
45960,0,0,0,0.0
45990,0,0,0,0.0
46020,0,0,0,0.0
46050,0,0,0,0.0
46080,0,0,0,0.0
46110,0,0,0,0.0
46140,0,0,0,0.0
46170,0,0,0,0.0
46200,0,0,0,0.0
46230,30.0,30.0,30.0,30.0
