30,0,0,0,0.0
46260,60.0,60.0,60.0,60.0
46290,90.0,90.0,90.0,90.0
46320,120.0,120.0,120.0,120.0
46350,150.0,150.0,150.0,150.0
46380,0,0,0,0.0
46410,30.0,30.0,30.0,30.0
46440,60.0,60.0,60.0,60.0
46470,30.0,30.0,90.0,60.0
46500,60.0,60.0,60.0,60.0
46530,90.0,90.0,90.0,90.0
46560,120.0,120.0,120.0,120.0
46590,150.0,150.0,150.0,150.0
46620,180.0,180.0,180.0,180.0
46650,210.0,210.0,210.0,210.0
46680,240.0,240.0,240.0,240.0
46710,270.0,270.0,270.0,270.0
46740,0,0,0,0.0
46770,30.0,30.0,30.0,30.0
46800,60.0,60.0,60.0,60.0
46830,30.0,30.0,90.0,38.57142857142857
46860,60.0,60.0,120.0,68.57142857142857
46890,30.0,30.0,90.0,57.27272727272727
46920,60.0,60.0,120.0,68.57142857142857
46950,30.0,30.0,150.0,54.705882352941174
46980,60.0,60.0,180.0,84.70588235294117
47010,30.0,90.0,150.0,95.45454545454545
47040,60.0,120.0,180.0,125.45454545454545
47070,30.0,150.0,210.0,118.88888888888889
47100,60.0,120.0,240.0,137.5
47130,30.0,150.0,270.0,137.58620689655172
47160,60.0,180.0,300.0,167.14285714285714
47190,90.0,150.0,330.0,190.8
47220,120.0,180.0,300.0,213.91304347826087
47250,150.0,210.0,330.0,231.0
47280,180.0,240.0,360.0,261.0
47310,210.0,270.0,450.0,293.3333333333333
47340,240.0,300.0,480.0,323.3333333333333
47370,270.0,330.0,510.0,358.2352941176471
47400,300.0,360.0,540.0,388.2352941176471
47430,330.0,390.0,570.0,390.0
47460,360.0,420.0,600.0,424.0
47490,90.0,450.0,630.0,418.0
47520,120.0,480.0,660.0,448.0
47550,90.0,510.0,690.0,470.0
47580,120.0,540.0,720.0,500.0
47610,90.0,570.0,750.0,486.0
47640,120.0,600.0,780.0,516.0
47670,150.0,630.0,810.0,531.4285714285714
47700,180.0,660.0,720.0,556.3636363636364
47730,30.0,630.0,750.0,516.0
47760,60.0,660.0,780.0,570.0
47790,30.0,690.0,810.0,536.6666666666666
47820,60.0,720.0,840.0,566.6666666666666
47850,30.0,150.0,810.0,370.0
47880,60.0,120.0,840.0,300.0
47910,30.0,90.0,870.0,330.0
47940,60.0,120.0,900.0,360.0
47970,30.0,90.0,150.0,90.0
48000,60.0,60.0,120.0,90.0
48030,90.0,90.0,150.0,120.0
48060,120.0,120.0,180.0,150.0
48090,150.0,150.0,210.0,180.0
48120,0,0,0,0.0
48150,0,0,0,0.0
48180,0,0,0,0.0
48210,30.0,30.0,30.0,30.0
48240,60.0,60.0,60.0,60.0
48270,30.0,30.0,90.0,60.0
48300,60.0,60.0,120.0,90.0
48330,30.0,30.0,150.0,75.0
48360,60.0,60.0,180.0,100.0
48390,90.0,90.0,210.0,130.0
48420,120.0,120.0,240.0,180.0
48450,150.0,150.0,270.0,210.0
48480,180.0,180.0,300.0,240.0
48510,0,0,0,0.0
48540,0,0,0,0.0
48570,0,0,0,0.0
48600,0,0,0,0.0
48630,30.0,30.0,30.0,30.0
48660,60.0,60.0,60.0,60.0
48690,30.0,30.0,90.0,47.142857142857146
48720,60.0,60.0,120.0,80.0
48750,30.0,90.0,150.0,70.0
48780,60.0,120.0,180.0,105.0
48810,30.0,90.0,210.0,100.0
48840,60.0,120.0,180.0,114.0
48870,30.0,90.0,210.0,113.07692307692308
48900,60.0,120.0,240.0,143.07692307692307
48930,30.0,150.0,270.0,134.0
48960,60.0,120.0,300.0,147.69230769230768
48990,90.0,150.0,330.0,166.36363636363637
49020,120.0,180.0,300.0,180.0
49050,150.0,210.0,330.0,210.0
49080,180.0,240.0,360.0,240.0
49110,210.0,270.0,390.0,270.0
49140,240.0,300.0,420.0,300.0
49170,270.0,330.0,450.0,330.0
49200,300.0,360.0,480.0,360.0
49230,330.0,390.0,510.0,390.0
49260,360.0,420.0,540.0,420.0
49290,390.0,450.0,570.0,450.0
49320,420.0,480.0,600.0,480.0
49350,450.0,510.0,630.0,510.0
49380,480.0,540.0,660.0,555.0
49410,510.0,570.0,690.0,585.0
49440,540.0,540.0,600.0,570.0
49470,630.0,630.0,630.0,630.0
49500,660.0,660.0,660.0,660.0
49530,690.0,690.0,690.0,690.0
49560,720.0,720.0,720.0,720.0
49590,30.0,30.0,750.0,270.0
49620,60.0,60.0,60.0,60.0
49650,30.0,30.0,90.0,50.0
49680,60.0,60.0,120.0,80.0
49710,30.0,90.0,150.0,90.0
49740,60.0,120.0,180.0,120.0
49770,30.0,150.0,210.0,117.27272727272727
49800,60.0,120.0,240.0,138.0
49830,30.0,90.0,270.0,115.0
49860,60.0,120.0,300.0,152.72727272727272
49890,90.0,150.0,330.0,160.9090909090909
49920,60.0,180.0,360.0,186.0
49950,90.0,210.0,390.0,199.0909090909091
49980,60.0,240.0,420.0,240.0
50010,30.0,210.0,450.0,230.0
50040,60.0,240.0,420.0,240.0
50070,90.0,270.0,450.0,250.0
50100,60.0,300.0,480.0,288.0
50130,90.0,390.0,510.0,316.6666666666667
50160,120.0,420.0,540.0,360.0
50190,150.0,450.0,570.0,390.0
50220,180.0,480.0,600.0,420.0
50250,210.0,510.0,630.0,462.0
50280,240.0,540.0,660.0,492.0
50310,270.0,510.0,690.0,510.0
50340,300.0,540.0,720.0,540.0
50370,330.0,570.0,750.0,570.0
50400,360.0,600.0,780.0,600.0
50430,30.0,30.0,810.0,370.0
50460,60.0,660.0,840.0,468.0
50490,30.0,30.0,870.0,210.0
50520,60.0,60.0,900.0,201.8181818181818
50550,30.0,90.0,930.0,196.15384615384616
50580,60.0,120.0,960.0,235.0
50610,30.0,90.0,990.0,188.8235294117647
50640,60.0,120.0,1020.0,217.5
50670,30.0,90.0,870.0,159.6
50700,60.0,60.0,240.0,160.9090909090909
50730,30.0,90.0,270.0,138.0
50760,60.0,120.0,300.0,166.95652173913044
50790,90.0,150.0,330.0,195.0
50820,120.0,120.0,360.0,168.0
50850,150.0,150.0,390.0,204.0
50880,180.0,180.0,420.0,234.0
50910,210.0,210.0,450.0,263.3333333333333
50940,240.0,240.0,480.0,293.3333333333333
50970,270.0,270.0,510.0,315.0
51000,300.0,300.0,540.0,342.85714285714283
51030,30.0,330.0,570.0,330.0
51060,60.0,360.0,600.0,360.0
51090,30.0,390.0,630.0,338.57142857142856
51120,60.0,420.0,660.0,368.57142857142856
51150,90.0,450.0,510.0,330.0
51180,120.0,480.0,540.0,360.0
51210,150.0,510.0,570.0,435.0
51240,180.0,540.0,600.0,465.0
51270,30.0,210.0,630.0,340.0
51300,60.0,600.0,660.0,396.0
51330,30.0,90.0,690.0,350.0
51360,60.0,120.0,720.0,324.0
51390,30.0,90.0,750.0,232.5
51420,60.0,120.0,720.0,188.57142857142858
51450,30.0,90.0,210.0,110.0
51480,60.0,120.0,240.0,140.0
51510,30.0,150.0,270.0,123.33333333333333
51540,60.0,120.0,300.0,142.5
51570,30.0,90.0,330.0,150.0
51600,60.0,120.0,360.0,171.42857142857142
51630,90.0,150.0,270.0,170.0
51660,120.0,180.0,300.0,200.0
51690,210.0,210.0,270.0,225.0
51720,240.0,240.0,240.0,240.0
51750,270.0,270.0,270.0,270.0
51780,300.0,300.0,300.0,300.0
51810,330.0,330.0,330.0,330.0
51840,360.0,360.0,360.0,360.0
51870,390.0,390.0,390.0,390.0
51900,420.0,420.0,420.0,420.0
51930,450.0,450.0,450.0,450.0
51960,480.0,480.0,480.0,480.0
51990,0,0,0,0.0
52020,0,0,0,0.0
52050,0,0,0,0.0
52080,0,0,0,0.0
52110,0,0,0,0.0
52140,0,0,0,0.0
52170,0,0,0,0.0
52200,0,0,0,0.0
52230,30.0,30.0,30.0,30.0
52260,60.0,60.0,60.0,60.0
52290,30.0,30.0,90.0,54.0
52320,60.0,60.0,120.0,80.0
52350,30.0,30.0,150.0,75.0
52380,60.0,60.0,180.0,105.0
52410,30.0,30.0,210.0,82.5
52440,60.0,60.0,240.0,112.5
52470,30.0,90.0,270.0,130.0
52500,60.0,120.0,300.0,157.5
52530,30.0,30.0,330.0,100.0
52560,60.0,60.0,360.0,132.0
52590,30.0,90.0,390.0,150.0
52620,60.0,120.0,420.0,180.0
52650,90.0,150.0,450.0,201.42857142857142
52680,120.0,180.0,480.0,252.0
52710,30.0,210.0,510.0,246.0
52740,60.0,240.0,540.0,276.0
52770,90.0,210.0,570.0,290.0
52800,120.0,240.0,600.0,320.0
52830,30.0,150.0,630.0,222.0
52860,60.0,60.0,300.0,150.0
52890,90.0,90.0,330.0,180.0
52920,120.0,120.0,360.0,210.0
52950,150.0,150.0,390.0,240.0
52980,180.0,180.0,420.0,270.0
53010,30.0,210.0,450.0,246.0
53040,60.0,240.0,480.0,276.0
53070,30.0,90.0,510.0,225.0
53100,60.0,120.0,540.0,255.0
53130,90.0,150.0,570.0,285.0
53160,120.0,360.0,600.0,360.0
53190,150.0,390.0,630.0,390.0
53220,180.0,420.0,660.0,420.0
53250,30.0,210.0,690.0,345.0
53280,60.0,240.0,720.0,375.0
53310,30.0,270.0,750.0,330.0
53340,60.0,300.0,780.0,360.0
53370,90.0,150.0,810.0,345.0
53400,120.0,180.0,840.0,375.0
53430,150.0,210.0,390.0,250.0
53460,180.0,240.0,420.0,280.0
53490,450.0,450.0,450.0,450.0
53520,0,0,0,0.0
53550,0,0,0,0.0
53580,0,0,0,0.0
53610,30.0,30.0,30.0,30.0
53640,60.0,60.0,60.0,60.0
53670,30.0,30.0,90.0,60.0
53700,60.0,60.0,120.0,90.0
53730,90.0,90.0,90.0,90.0
53760,120.0,120.0,120.0,120.0
53790,150.0,150.0,150.0,150.0
53820,180.0,180.0,180.0,180.0
53850,210.0,210.0,210.0,210.0
53880,240.0,240.0,240.0,240.0
53910,270.0,270.0,270.0,270.0
53940,300.0,300.0,300.0,300.0
53970,0,0,0,0.0
54000,0,0,0,0.0
54030,30.0,30.0,30.0,30.0
54060,60.0,60.0,60.0,60.0
54090,30.0,90.0,90.0,62.72727272727273
54120,60.0,60.0,120.0,90.0
54150,30.0,90.0,150.0,86.0
54180,60.0,120.0,180.0,120.0
54210,30.0,90.0,210.0,105.0
54240,60.0,120.0,240.0,109.0909090909091
54270,30.0,90.0,210.0,90.0
54300,60.0,120.0,240.0,120.0
54330,30.0,90.0,270.0,110.0
54360,60.0,120.0,300.0,132.85714285714286
54390,30.0,90.0,330.0,146.0
54420,60.0,120.0,360.0,186.0
54450,30.0,150.0,390.0,192.0
54480,60.0,180.0,420.0,226.66666666666666
54510,30.0,150.0,390.0,195.0
54540,60.0,180.0,420.0,210.0
54570,90.0,210.0,270.0,198.0
54600,120.0,240.0,300.0,228.0
54630,30.0,150.0,330.0,172.5
54660,60.0,180.0,360.0,210.0
54690,30.0,210.0,390.0,210.0
54720,60.0,120.0,420.0,230.0
54750,30.0,150.0,450.0,240.0
54780,60.0,180.0,480.0,228.0
54810,30.0,150.0,510.0,198.0
54840,60.0,180.0,540.0,228.0
54870,30.0,150.0,270.0,150.0
54900,60.0,180.0,300.0,180.0
54930,30.0,90.0,330.0,124.28571428571429
54960,60.0,60.0,360.0,160.0
54990,90.0,90.0,390.0,174.0
55020,120.0,120.0,420.0,204.0
55050,150.0,150.0,270.0,190.0
55080,180.0,180.0,180.0,180.0
55110,210.0,210.0,210.0,210.0
55140,240.0,240.0,240.0,240.0
55170,270.0,270.0,270.0,270.0
55200,300.0,300.0,300.0,300.0
55230,30.0,30.0,330.0,105.0
55260,60.0,60.0,60.0,60.0
55290,30.0,90.0,90.0,75.0
55320,60.0,120.0,120.0,105.0
55350,30.0,90.0,150.0,100.0
55380,60.0,120.0,180.0,130.0
55410,30.0,90.0,210.0,105.0
55440,60.0,120.0,240.0,135.0
55470,30.0,90.0,270.0,128.1818181818182
55500,60.0,120.0,300.0,144.0
55530,30.0,90.0,270.0,132.0
55560,60.0,120.0,300.0,162.0
55590,90.0,150.0,330.0,192.0
55620,120.0,180.0,300.0,188.57142857142858
55650,150.0,210.0,330.0,218.57142857142858
55680,180.0,240.0,360.0,248.57142857142858
55710,210.0,270.0,390.0,280.0
55740,240.0,300.0,420.0,310.0
55770,270.0,330.0,450.0,340.0
55800,300.0,360.0,480.0,370.0
55830,30.0,30.0,510.0,178.0
55860,60.0,60.0,540.0,196.36363636363637
55890,30.0,90.0,570.0,126.66666666666667
55920,60.0,120.0,600.0,158.8235294117647
55950,30.0,90.0,510.0,120.0
55980,60.0,120.0,660.0,154.73684210526315
56010,30.0,90.0,690.0,170.0
56040,60.0,120.0,720.0,204.7058823529412
56070,30.0,150.0,270.0,144.28571428571428
56100,60.0,120.0,660.0,172.5
56130,30.0,90.0,690.0,159.47368421052633
56160,60.0,120.0,720.0,187.05882352941177
56190,90.0,150.0,750.0,195.0
56220,120.0,180.0,780.0,228.0
56250,90.0,210.0,810.0,244.28571428571428
56280,120.0,240.0,840.0,274.2857142857143
56310,150.0,270.0,870.0,311.53846153846155
56340,180.0,300.0,900.0,343.6363636363636
56370,150.0,270.0,930.0,378.0
56400,180.0,360.0,960.0,420.0
56430,210.0,330.0,570.0,355.7142857142857
56460,240.0,360.0,600.0,385.7142857142857
56490,270.0,390.0,630.0,415.7142857142857
56520,300.0,420.0,660.0,450.0
56550,330.0,510.0,690.0,486.0
56580,360.0,540.0,720.0,516.0
56610,390.0,450.0,750.0,540.0
56640,420.0,480.0,780.0,570.0
56670,450.0,510.0,810.0,600.0
56700,540.0,660.0,840.0,680.0
56730,30.0,30.0,870.0,234.0
56760,60.0,60.0,720.0,193.33333333333334
56790,30.0,90.0,630.0,117.27272727272727
56820,60.0,120.0,660.0,147.27272727272728
56850,30.0,90.0,690.0,131.25
56880,60.0,120.0,720.0,161.25
56910,30.0,90.0,750.0,137.3684210526316
56940,60.0,120.0,240.0,120.0
56970,30.0,90.0,210.0,111.81818181818181
57000,60.0,120.0,240.0,135.0
57030,30.0,90.0,270.0,124.61538461538461
57060,60.0,120.0,240.0,140.0
57090,90.0,150.0,270.0,165.65217391304347
57120,120.0,180.0,300.0,191.42857142857142
57150,150.0,210.0,330.0,212.72727272727272
57180,180.0,240.0,360.0,242.72727272727272
57210,210.0,270.0,330.0,256.3636363636364
57240,120.0,300.0,360.0,276.0
57270,30.0,330.0,390.0,270.0
57300,60.0,300.0,420.0,300.0
57330,90.0,330.0,450.0,314.2105263157895
57360,120.0,360.0,480.0,326.25
57390,150.0,390.0,510.0,384.54545454545456
57420,120.0,420.0,540.0,406.6666666666667
57450,150.0,450.0,570.0,398.57142857142856
57480,180.0,480.0,600.0,428.57142857142856
57510,270.0,510.0,630.0,498.0
57540,540.0,600.0,660.0,600.0
57570,570.0,570.0,690.0,630.0
57600,600.0,600.0,600.0,600.0
57630,30.0,30.0,630.0,76.15384615384616
57660,60.0,60.0,660.0,110.0
57690,30.0,30.0,90.0,87.27272727272727
57720,60.0,60.0,120.0,117.0
57750,30.0,90.0,150.0,117.5
57780,60.0,120.0,180.0,147.5
57810,30.0,150.0,210.0,161.53846153846155
57840,60.0,180.0,240.0,188.57142857142858
57870,30.0,150.0,270.0,130.0
57900,60.0,180.0,300.0,159.31034482758622
57930,30.0,90.0,330.0,133.78378378378378
57960,60.0,120.0,360.0,163.78378378378378
57990,90.0,150.0,390.0,172.28571428571428
58020,120.0,180.0,420.0,196.875
58050,90.0,210.0,450.0,204.54545454545453
58080,120.0,180.0,480.0,224.51612903225808
58110,90.0,210.0,510.0,255.51724137931035
58140,120.0,240.0,480.0,271.2
58170,150.0,270.0,390.0,277.5
58200,180.0,300.0,420.0,302.72727272727275
58230,210.0,330.0,450.0,330.0
58260,240.0,360.0,600.0,353.3333333333333
58290,270.0,390.0,630.0,382.5
58320,300.0,420.0,660.0,403.6363636363636
58350,210.0,450.0,690.0,406.3636363636364
58380,60.0,480.0,720.0,413.3333333333333
58410,90.0,390.0,750.0,427.5
58440,300.0,540.0,780.0,516.0
58470,330.0,450.0,570.0,480.0
58500,480.0,600.0,600.0,560.0
58530,30.0,30.0,630.0,216.66666666666666
58560,60.0,60.0,660.0,246.66666666666666
58590,30.0,90.0,690.0,215.0
58620,60.0,120.0,600.0,150.0
58650,30.0,90.0,630.0,130.0
58680,60.0,120.0,660.0,160.0
58710,30.0,90.0,690.0,150.0
58740,60.0,120.0,720.0,180.0
58770,90.0,150.0,270.0,166.66666666666666
58800,120.0,180.0,300.0,196.66666666666666
58830,30.0,150.0,330.0,168.0
58860,60.0,180.0,360.0,198.0
58890,30.0,210.0,390.0,193.63636363636363
58920,60.0,240.0,420.0,222.0
58950,90.0,210.0,450.0,234.0
58980,120.0,240.0,480.0,258.94736842105266
59010,30.0,210.0,510.0,247.89473684210526
59040,60.0,240.0,540.0,251.25
59070,90.0,270.0,570.0,270.0
59100,120.0,240.0,600.0,295.0
59130,30.0,270.0,510.0,233.07692307692307
59160,60.0,240.0,540.0,234.54545454545453
59190,90.0,270.0,570.0,264.54545454545456
59220,120.0,240.0,600.0,288.0
59250,150.0,270.0,630.0,307.5
59280,180.0,300.0,420.0,310.0
59310,210.0,330.0,450.0,340.0
59340,240.0,360.0,480.0,348.0
59370,270.0,390.0,510.0,378.0
59400,300.0,420.0,540.0,408.0
59430,30.0,330.0,570.0,285.0
59460,60.0,360.0,600.0,308.57142857142856
59490,30.0,30.0,630.0,250.0
59520,60.0,60.0,660.0,280.0
59550,30.0,90.0,690.0,187.5
59580,60.0,120.0,720.0,217.5
59610,30.0,90.0,750.0,178.42105263157896
59640,60.0,120.0,780.0,216.66666666666666
59670,30.0,150.0,810.0,190.0
59700,60.0,120.0,840.0,180.0
59730,30.0,90.0,870.0,157.5
59760,60.0,120.0,900.0,187.5
59790,90.0,150.0,270.0,154.6153846153846
59820,120.0,180.0,300.0,180.0
59850,150.0,210.0,330.0,210.0
59880,180.0,240.0,360.0,260.0
59910,210.0,210.0,330.0,255.0
59940,300.0,300.0,300.0,300.0
59970,0,0,0,0.0
60000,0,0,0,0.0
60030,0,0,0,0.0
60060,0,0,0,0.0
60090,0,0,0,0.0
60120,0,0,0,0.0
60150,0,0,0,0.0
60180,0,0,0,0.0
60210,0,0,0,0.0
60240,0,0,0,0.0
60270,0,0,0,0.0
60300,0,0,0,0.0
60330,30.0,30.0,30.0,30.0
60360,60.0,60.0,60.0,60.0
60390,30.0,30.0,90.0,60.0
60420,60.0,60.0,120.0,90.0
60450,30.0,90.0,150.0,90.0
60480,60.0,120.0,180.0,120.0
60510,30.0,90.0,150.0,90.0
60540,60.0,60.0,120.0,90.0
60570,90.0,90.0,150.0,120.0
60600,120.0,120.0,180.0,150.0
60630,30.0,150.0,210.0,130.0
60660,60.0,180.0,240.0,160.0
60690,90.0,210.0,270.0,190.0
60720,240.0,240.0,300.0,270.0
60750,30.0,270.0,330.0,210.0
60780,60.0,300.0,360.0,240.0
60810,30.0,90.0,390.0,210.0
60840,60.0,360.0,420.0,280.0
60870,450.0,450.0,450.0,450.0
60900,480.0,480.0,480.0,480.0
60930,0,0,0,0.0
60960,0,0,0,0.0
60990,0,0,0,0.0
61020,0,0,0,0.0
61050,0,0,0,0.0
61080,0,0,0,0.0
61110,0,0,0,0.0
61140,0,0,0,0.0
61170,0,0,0,0.0
61200,0,0,0,0.0
61230,30.0,30.0,30.0,30.0
61260,60.0,60.0,60.0,60.0
61290,30.0,30.0,90.0,54.32432432432432
61320,60.0,60.0,120.0,85.0
61350,30.0,90.0,150.0,83.07692307692308
61380,60.0,120.0,180.0,109.7872340425532
61410,30.0,90.0,210.0,96.0
61440,60.0,120.0,240.0,121.875
61470,30.0,90.0,270.0,121.57894736842105
61500,60.0,120.0,300.0,149.57746478873239
61530,30.0,150.0,330.0,137.72727272727272
61560,60.0,180.0,300.0,164.44444444444446
61590,90.0,210.0,330.0,187.77777777777777
61620,120.0,240.0,360.0,215.2
61650,150.0,270.0,390.0,241.2
61680,180.0,300.0,420.0,271.2328767123288
61710,150.0,270.0,450.0,290.0
61740,180.0,300.0,480.0,314.7692307692308
61770,90.0,330.0,510.0,320.29411764705884
61800,120.0,360.0,540.0,348.1818181818182
61830,90.0,390.0,570.0,363.04347826086956
61860,120.0,420.0,600.0,389.5238095238095
61890,150.0,450.0,630.0,425.0
61920,180.0,480.0,660.0,451.0344827586207
61950,210.0,510.0,690.0,480.0
61980,240.0,540.0,720.0,509.4339622641509
62010,270.0,570.0,750.0,546.25
62040,300.0,600.0,780.0,575.2173913043479
62070,330.0,630.0,810.0,593.1818181818181
62100,360.0,660.0,840.0,623.1818181818181
62130,390.0,690.0,870.0,653.1818181818181
62160,420.0,720.0,900.0,682.8571428571429
62190,390.0,750.0,930.0,694.390243902439
62220,420.0,780.0,960.0,731.0526315789474
62250,450.0,810.0,990.0,748.421052631579
62280,480.0,840.0,1020.0,796.2162162162163
62310,270.0,870.0,1050.0,779.1891891891892
62340,300.0,900.0,1080.0,817.7142857142857
62370,330.0,930.0,1110.0,850.0
62400,360.0,960.0,1140.0,880.0
62430,210.0,990.0,1170.0,890.0
62460,660.0,1020.0,1200.0,965.8064516129032
62490,450.0,1050.0,1230.0,965.625
62520,720.0,1080.0,1260.0,1048.9655172413793
62550,750.0,1110.0,1290.0,1081.111111111111
62580,1080.0,1200.0,1320.0,1160.8695652173913
62610,1110.0,1230.0,1350.0,1192.857142857143
62640,840.0,1200.0,1380.0,1215.0
62670,30.0,1230.0,1410.0,1155.0
62700,60.0,1260.0,1500.0,1170.0
62730,90.0,1290.0,1530.0,1200.0
62760,120.0,1320.0,1560.0,1230.0
62790,150.0,1350.0,1590.0,1253.3333333333333
62820,180.0,1380.0,1620.0,1244.0
62850,210.0,1470.0,1650.0,1257.6923076923076
62880,120.0,1440.0,1680.0,1218.0
62910,150.0,1470.0,1650.0,1196.6666666666667
62940,300.0,1500.0,1680.0,1311.4285714285713
62970,330.0,1530.0,1710.0,1341.4285714285713
63000,360.0,1500.0,1740.0,1330.0
63030,30.0,30.0,1770.0,603.3333333333334
63060,60.0,60.0,1800.0,633.3333333333334
63090,30.0,90.0,1830.0,386.25
63120,60.0,120.0,1680.0,320.0
63150,30.0,90.0,1650.0,217.82608695652175
63180,60.0,120.0,1680.0,247.82608695652175
63210,30.0,90.0,210.0,189.1304347826087
63240,60.0,120.0,240.0,219.1304347826087
63270,30.0,150.0,270.0,191.3793103448276
63300,60.0,180.0,300.0,227.14285714285714
63330,30.0,90.0,330.0,177.56756756756758
63360,60.0,120.0,360.0,210.0
63390,90.0,150.0,390.0,244.54545454545453
63420,120.0,180.0,360.0,222.58064516129033
63450,150.0,270.0,390.0,267.77777777777777
63480,180.0,300.0,420.0,302.3076923076923
63510,210.0,330.0,450.0,332.72727272727275
63540,240.0,360.0,540.0,353.6842105263158
63570,270.0,390.0,570.0,382.94117647058823
63600,300.0,360.0,540.0,398.57142857142856
63630,330.0,330.0,570.0,402.0
63660,360.0,360.0,600.0,432.0
63690,30.0,450.0,630.0,430.0
63720,60.0,480.0,660.0,460.0
63750,90.0,510.0,690.0,490.0
63780,120.0,540.0,660.0,497.14285714285717
63810,150.0,570.0,690.0,527.1428571428571
63840,180.0,600.0,720.0,557.1428571428571
63870,210.0,570.0,750.0,570.0
63900,240.0,600.0,780.0,600.0
63930,30.0,630.0,750.0,432.85714285714283
63960,60.0,660.0,780.0,462.85714285714283
63990,30.0,90.0,810.0,324.54545454545456
64020,60.0,120.0,840.0,427.5
64050,30.0,90.0,870.0,352.5
64080,60.0,120.0,900.0,325.7142857142857
64110,30.0,90.0,930.0,263.3333333333333
