30,0,0,0,0.0
64140,60.0,120.0,960.0,293.3333333333333
64170,30.0,150.0,990.0,294.0
64200,60.0,180.0,1020.0,324.0
64230,30.0,30.0,1050.0,158.0
64260,60.0,60.0,1080.0,190.9090909090909
64290,30.0,90.0,1110.0,180.0
64320,60.0,120.0,1140.0,210.0
64350,30.0,150.0,1170.0,213.75
64380,60.0,180.0,1200.0,243.75
64410,30.0,210.0,1230.0,248.8235294117647
64440,60.0,240.0,1260.0,300.0
64470,90.0,270.0,1290.0,330.0
64500,120.0,300.0,480.0,289.09090909090907
64530,30.0,330.0,510.0,274.61538461538464
64560,60.0,300.0,540.0,300.0
64590,90.0,330.0,570.0,306.9230769230769
64620,120.0,360.0,600.0,336.9230769230769
64650,150.0,390.0,630.0,385.0
64680,120.0,420.0,660.0,402.0
64710,150.0,450.0,690.0,432.0
64740,180.0,480.0,720.0,462.0
64770,210.0,510.0,750.0,492.0
64800,240.0,540.0,780.0,522.0
64830,30.0,30.0,810.0,247.89473684210526
64860,60.0,60.0,840.0,303.75
64890,30.0,30.0,690.0,120.0
64920,60.0,60.0,720.0,153.6
64950,30.0,90.0,750.0,122.43243243243244
64980,60.0,120.0,660.0,136.36363636363637
65010,30.0,90.0,210.0,133.5
65040,60.0,120.0,720.0,160.54054054054055
65070,30.0,150.0,750.0,171.53846153846155
65100,60.0,180.0,300.0,183.33333333333334
65130,30.0,150.0,330.0,175.5
65160,60.0,180.0,360.0,205.5
65190,90.0,210.0,390.0,227.83783783783784
65220,120.0,240.0,420.0,255.88235294117646
65250,150.0,270.0,450.0,281.25
65280,180.0,300.0,420.0,290.3225806451613
65310,210.0,330.0,450.0,296.8965517241379
65340,240.0,360.0,480.0,328.8888888888889
65370,270.0,390.0,510.0,362.3076923076923
65400,300.0,360.0,540.0,384.54545454545456
65430,150.0,390.0,570.0,374.2105263157895
65460,180.0,420.0,600.0,391.7647058823529
65490,30.0,390.0,630.0,345.0
65520,60.0,420.0,660.0,375.0
65550,90.0,450.0,690.0,378.0
65580,120.0,480.0,720.0,408.0
65610,90.0,510.0,750.0,378.0
65640,120.0,360.0,780.0,398.57142857142856
65670,150.0,390.0,810.0,428.57142857142856
65700,180.0,600.0,840.0,475.38461538461536
65730,210.0,450.0,870.0,485.0
65760,60.0,480.0,900.0,497.14285714285717
65790,90.0,390.0,930.0,480.0
65820,120.0,420.0,720.0,420.0
65850,150.0,450.0,750.0,450.0
65880,180.0,360.0,600.0,405.0
65910,210.0,390.0,630.0,410.0
65940,240.0,420.0,660.0,440.0
65970,270.0,270.0,270.0,270.0
66000,300.0,300.0,300.0,300.0
66030,30.0,30.0,330.0,90.0
66060,60.0,60.0,360.0,120.0
66090,30.0,90.0,390.0,120.0
66120,60.0,120.0,420.0,150.0
66150,30.0,90.0,450.0,132.85714285714286
66180,60.0,60.0,180.0,110.0
66210,90.0,90.0,210.0,130.0
66240,120.0,120.0,120.0,120.0
66270,150.0,150.0,150.0,150.0
66300,0,0,0,0.0
66330,0,0,0,0.0
66360,0,0,0,0.0
66390,0,0,0,0.0
66420,0,0,0,0.0
66450,0,0,0,0.0
66480,0,0,0,0.0
66510,0,0,0,0.0
66540,0,0,0,0.0
66570,0,0,0,0.0
66600,0,0,0,0.0
66630,30.0,30.0,30.0,30.0
66660,60.0,60.0,60.0,60.0
66690,30.0,30.0,90.0,57.27272727272727
66720,60.0,60.0,120.0,86.66666666666667
66750,30.0,90.0,150.0,85.71428571428571
66780,60.0,120.0,180.0,115.0
66810,30.0,90.0,210.0,93.0
66840,60.0,120.0,240.0,112.94117647058823
66870,30.0,90.0,270.0,101.53846153846153
66900,60.0,120.0,300.0,134.4
66930,30.0,90.0,330.0,122.90322580645162
66960,60.0,120.0,300.0,146.89655172413794
66990,90.0,150.0,270.0,160.0
67020,120.0,180.0,300.0,182.72727272727272
67050,150.0,210.0,330.0,207.0
67080,180.0,240.0,360.0,236.8421052631579
67110,210.0,210.0,390.0,262.5
67140,240.0,240.0,420.0,278.57142857142856
67170,270.0,270.0,450.0,290.0
67200,300.0,300.0,480.0,338.57142857142856
67230,30.0,330.0,510.0,322.0
67260,360.0,360.0,540.0,360.0
67290,90.0,390.0,570.0,360.0
67320,120.0,420.0,600.0,390.0
67350,30.0,450.0,630.0,357.6923076923077
67380,60.0,480.0,660.0,432.0
67410,30.0,510.0,690.0,350.0
67440,60.0,540.0,720.0,409.09090909090907
67470,30.0,570.0,750.0,376.15384615384613
67500,60.0,600.0,780.0,406.15384615384613
67530,30.0,270.0,810.0,402.85714285714283
67560,120.0,660.0,840.0,461.53846153846155
67590,150.0,690.0,870.0,486.9230769230769
67620,180.0,720.0,900.0,516.9230769230769
67650,30.0,750.0,930.0,500.7692307692308
67680,60.0,780.0,960.0,534.0
67710,30.0,810.0,990.0,530.0
67740,60.0,840.0,1020.0,560.0
67770,30.0,390.0,1050.0,540.0
67800,60.0,420.0,1080.0,570.0
67830,30.0,150.0,1110.0,410.0
67860,60.0,180.0,1140.0,420.0
67890,30.0,90.0,1170.0,416.6666666666667
67920,60.0,120.0,1200.0,487.5
67950,90.0,150.0,1050.0,440.0
67980,180.0,180.0,1080.0,630.0
68010,30.0,1110.0,1110.0,750.0
68040,60.0,60.0,60.0,60.0
68070,90.0,90.0,90.0,90.0
68100,120.0,120.0,120.0,120.0
68130,30.0,30.0,150.0,70.0
68160,60.0,60.0,60.0,60.0
68190,90.0,90.0,90.0,90.0
68220,120.0,120.0,120.0,120.0
68250,150.0,150.0,150.0,150.0
68280,180.0,180.0,180.0,180.0
68310,210.0,210.0,210.0,210.0
68340,240.0,240.0,240.0,240.0
68370,30.0,30.0,270.0,150.0
68400,60.0,60.0,300.0,180.0
68430,30.0,30.0,90.0,38.57142857142857
68460,60.0,60.0,120.0,68.57142857142857
68490,30.0,30.0,150.0,55.26315789473684
68520,60.0,60.0,180.0,88.23529411764706
68550,30.0,90.0,210.0,90.0
68580,60.0,120.0,240.0,120.0
68610,30.0,90.0,210.0,107.6470588235294
68640,60.0,120.0,240.0,136.0
68670,30.0,90.0,270.0,123.33333333333333
68700,60.0,120.0,300.0,153.33333333333334
68730,30.0,90.0,270.0,102.5
68760,60.0,120.0,300.0,135.65217391304347
68790,90.0,90.0,390.0,153.33333333333334
68820,120.0,120.0,360.0,167.14285714285714
68850,150.0,150.0,390.0,200.76923076923077
68880,180.0,180.0,300.0,212.72727272727272
68910,210.0,210.0,330.0,236.66666666666666
68940,240.0,240.0,360.0,270.0
68970,270.0,270.0,390.0,300.0
69000,300.0,300.0,420.0,330.0
69030,330.0,330.0,450.0,360.0
69060,360.0,360.0,420.0,375.0
69090,30.0,390.0,450.0,315.0
69120,60.0,420.0,480.0,345.0
69150,90.0,450.0,510.0,375.0
69180,120.0,480.0,540.0,380.0
69210,30.0,150.0,570.0,315.0
69240,60.0,60.0,540.0,300.0
69270,90.0,90.0,570.0,330.0
69300,120.0,120.0,120.0,120.0
69330,30.0,30.0,150.0,54.0
69360,60.0,60.0,180.0,90.0
69390,30.0,30.0,210.0,70.0
69420,60.0,60.0,60.0,60.0
69450,30.0,30.0,90.0,48.46153846153846
69480,60.0,60.0,120.0,75.0
69510,30.0,90.0,150.0,76.66666666666667
69540,60.0,120.0,180.0,112.5
69570,30.0,90.0,210.0,111.81818181818181
69600,60.0,120.0,240.0,141.0
69630,30.0,150.0,270.0,150.0
69660,60.0,180.0,300.0,183.1578947368421
69690,90.0,210.0,330.0,193.33333333333334
69720,120.0,180.0,300.0,213.75
69750,90.0,210.0,330.0,236.25
69780,180.0,240.0,360.0,270.0
69810,210.0,270.0,390.0,300.0
69840,240.0,360.0,420.0,346.15384615384613
69870,270.0,390.0,450.0,376.15384615384613
69900,300.0,420.0,480.0,406.15384615384613
69930,30.0,390.0,510.0,371.53846153846155
69960,60.0,420.0,540.0,390.0
69990,30.0,450.0,570.0,375.0
70020,60.0,480.0,600.0,414.0
70050,30.0,510.0,630.0,400.90909090909093
70080,60.0,540.0,660.0,462.0
70110,90.0,570.0,690.0,517.5
70140,120.0,600.0,720.0,547.5
70170,570.0,630.0,750.0,638.5714285714286
70200,600.0,660.0,780.0,668.5714285714286
70230,30.0,30.0,810.0,364.2857142857143
70260,60.0,60.0,780.0,324.0
70290,30.0,90.0,810.0,302.72727272727275
70320,60.0,120.0,840.0,332.72727272727275
70350,30.0,750.0,870.0,501.42857142857144
70380,60.0,180.0,900.0,480.0
70410,30.0,210.0,930.0,432.85714285714283
70440,60.0,240.0,960.0,462.85714285714283
70470,30.0,90.0,990.0,348.0
70500,60.0,120.0,1020.0,393.3333333333333
70530,30.0,90.0,1050.0,351.8181818181818
70560,60.0,120.0,1080.0,413.3333333333333
70590,90.0,210.0,1110.0,527.1428571428571
70620,120.0,1020.0,1080.0,740.0
70650,1050.0,1050.0,1110.0,1080.0
70680,1080.0,1080.0,1140.0,1110.0
70710,1110.0,1110.0,1170.0,1140.0
70740,1140.0,1140.0,1200.0,1170.0
70770,1170.0,1170.0,1230.0,1200.0
70800,1200.0,1200.0,1260.0,1230.0
70830,30.0,1230.0,1290.0,850.0
70860,60.0,60.0,1260.0,660.0
70890,30.0,30.0,90.0,60.0
70920,60.0,60.0,120.0,90.0
70950,30.0,90.0,150.0,90.0
70980,60.0,120.0,180.0,120.0
71010,90.0,150.0,210.0,150.0
71040,120.0,180.0,240.0,180.0
71070,150.0,210.0,270.0,210.0
71100,180.0,240.0,300.0,240.0
71130,30.0,30.0,210.0,90.0
71160,60.0,60.0,60.0,60.0
71190,30.0,30.0,90.0,60.0
71220,60.0,60.0,120.0,90.0
71250,90.0,90.0,150.0,110.0
71280,120.0,120.0,180.0,140.0
71310,30.0,150.0,210.0,135.0
71340,60.0,180.0,240.0,160.0
71370,30.0,90.0,270.0,150.0
71400,60.0,60.0,120.0,90.0
71430,30.0,90.0,150.0,90.0
71460,60.0,120.0,180.0,120.0
71490,90.0,90.0,210.0,150.0
71520,120.0,120.0,120.0,120.0
71550,150.0,150.0,150.0,150.0
71580,180.0,180.0,180.0,180.0
71610,210.0,210.0,210.0,210.0
71640,240.0,240.0,240.0,240.0
71670,270.0,270.0,270.0,270.0
71700,300.0,300.0,300.0,300.0
71730,30.0,30.0,30.0,30.0
71760,60.0,60.0,60.0,60.0
71790,90.0,90.0,90.0,90.0
71820,120.0,120.0,120.0,120.0
71850,30.0,30.0,150.0,90.0
71880,0,0,0,0.0
71910,0,0,0,0.0
71940,0,0,0,0.0
71970,0,0,0,0.0
72000,0,0,0,0.0
72030,30.0,30.0,30.0,30.0
72060,60.0,60.0,60.0,60.0
72090,30.0,90.0,90.0,70.0
72120,60.0,120.0,120.0,100.0
72150,30.0,90.0,150.0,90.0
72180,60.0,120.0,180.0,120.0
72210,90.0,150.0,210.0,145.0
72240,60.0,120.0,240.0,157.5
72270,30.0,30.0,210.0,96.66666666666667
72300,60.0,60.0,240.0,120.0
72330,30.0,90.0,270.0,95.45454545454545
72360,60.0,120.0,300.0,125.45454545454545
72390,90.0,150.0,330.0,155.45454545454547
72420,120.0,180.0,360.0,193.33333333333334
72450,30.0,210.0,390.0,210.0
72480,180.0,180.0,420.0,270.0
72510,210.0,210.0,450.0,300.0
72540,240.0,240.0,480.0,300.0
72570,270.0,270.0,510.0,330.0
72600,300.0,300.0,540.0,360.0
72630,30.0,330.0,570.0,330.0
72660,60.0,360.0,360.0,285.0
72690,30.0,90.0,390.0,225.0
72720,60.0,120.0,420.0,255.0
72750,90.0,150.0,450.0,285.0
72780,120.0,180.0,480.0,260.0
72810,150.0,210.0,510.0,290.0
72840,180.0,180.0,180.0,180.0
72870,0,0,0,0.0
72900,0,0,0,0.0
72930,30.0,30.0,30.0,30.0
72960,60.0,60.0,60.0,60.0
72990,30.0,90.0,90.0,64.28571428571429
73020,60.0,60.0,120.0,90.0
73050,30.0,90.0,150.0,100.0
73080,60.0,120.0,180.0,132.0
73110,30.0,30.0,210.0,105.0
73140,60.0,60.0,240.0,120.0
73170,30.0,90.0,270.0,135.0
73200,60.0,120.0,300.0,165.0
73230,30.0,150.0,270.0,132.0
73260,60.0,180.0,300.0,173.33333333333334
73290,90.0,210.0,330.0,184.28571428571428
73320,120.0,240.0,240.0,192.0
73350,150.0,150.0,270.0,210.0
73380,180.0,300.0,300.0,260.0
73410,210.0,210.0,210.0,210.0
73440,0,0,0,0.0
73470,0,0,0,0.0
73500,0,0,0,0.0
73530,0,0,0,0.0
73560,0,0,0,0.0
73590,0,0,0,0.0
73620,0,0,0,0.0
73650,0,0,0,0.0
73680,0,0,0,0.0
73710,30.0,30.0,30.0,30.0
73740,60.0,60.0,60.0,60.0
73770,90.0,90.0,90.0,90.0
73800,120.0,120.0,120.0,120.0
73830,30.0,30.0,30.0,30.0
73860,60.0,60.0,60.0,60.0
73890,30.0,90.0,90.0,75.0
73920,120.0,120.0,120.0,120.0
73950,30.0,30.0,150.0,64.28571428571429
73980,60.0,60.0,180.0,80.0
74010,30.0,30.0,210.0,72.0
74040,60.0,60.0,240.0,105.0
74070,30.0,90.0,150.0,107.14285714285714
74100,60.0,120.0,180.0,137.14285714285714
74130,30.0,150.0,210.0,115.71428571428571
74160,60.0,120.0,240.0,140.0
74190,90.0,90.0,270.0,150.0
74220,120.0,180.0,300.0,200.0
74250,150.0,210.0,330.0,230.0
74280,180.0,180.0,360.0,270.0
74310,30.0,210.0,390.0,210.0
74340,60.0,60.0,240.0,150.0
74370,90.0,90.0,270.0,180.0
74400,120.0,120.0,300.0,210.0
74430,30.0,30.0,330.0,180.0
74460,60.0,60.0,360.0,210.0
74490,30.0,90.0,390.0,170.0
74520,60.0,120.0,420.0,200.0
74550,30.0,90.0,450.0,150.0
74580,60.0,60.0,180.0,105.0
74610,30.0,90.0,210.0,102.0
74640,60.0,120.0,240.0,132.0
74670,30.0,90.0,270.0,103.33333333333333
74700,60.0,60.0,300.0,127.5
74730,30.0,90.0,330.0,132.0
74760,60.0,120.0,360.0,165.0
74790,30.0,150.0,330.0,150.0
74820,60.0,180.0,360.0,171.42857142857142
74850,30.0,150.0,390.0,150.0
74880,60.0,180.0,420.0,173.33333333333334
74910,90.0,210.0,450.0,217.5
74940,120.0,240.0,480.0,247.5
74970,30.0,210.0,510.0,228.0
75000,60.0,300.0,540.0,285.0
75030,90.0,210.0,570.0,282.0
75060,120.0,240.0,360.0,240.0
75090,150.0,150.0,390.0,270.0
75120,0,0,0,0.0
75150,0,0,0,0.0
75180,0,0,0,0.0
75210,0,0,0,0.0
75240,0,0,0,0.0
75270,0,0,0,0.0
75300,0,0,0,0.0
75330,0,0,0,0.0
75360,0,0,0,0.0
75390,0,0,0,0.0
75420,0,0,0,0.0
75450,0,0,0,0.0
75480,0,0,0,0.0
75510,0,0,0,0.0
75540,0,0,0,0.0
75570,0,0,0,0.0
75600,0,0,0,0.0
75630,30.0,30.0,30.0,30.0
75660,60.0,60.0,60.0,60.0
75690,30.0,30.0,90.0,51.81818181818182
75720,60.0,60.0,120.0,78.0
75750,30.0,30.0,150.0,60.0
75780,60.0,60.0,180.0,87.6923076923077
75810,30.0,90.0,210.0,94.28571428571429
75840,60.0,120.0,240.0,120.0
75870,30.0,30.0,210.0,79.0909090909091
75900,60.0,60.0,240.0,84.70588235294117
75930,30.0,90.0,210.0,82.8
75960,60.0,120.0,180.0,106.36363636363636
75990,90.0,150.0,210.0,130.0
76020,120.0,180.0,240.0,161.25
76050,150.0,210.0,270.0,177.69230769230768
76080,60.0,180.0,240.0,198.0
76110,30.0,210.0,270.0,210.0
76140,60.0,240.0,300.0,233.33333333333334
76170,30.0,270.0,330.0,220.9090909090909
76200,60.0,180.0,360.0,197.14285714285714
76230,90.0,210.0,390.0,227.14285714285714
76260,120.0,180.0,420.0,260.0
76290,150.0,210.0,450.0,300.0
76320,240.0,420.0,480.0,380.0
76350,270.0,270.0,270.0,270.0
76380,300.0,300.0,300.0,300.0
76410,330.0,330.0,330.0,330.0
76440,0,0,0,0.0
76470,30.0,30.0,30.0,30.0
76500,60.0,60.0,60.0,60.0
76530,30.0,30.0,90.0,50.0
76560,60.0,60.0,120.0,80.0
76590,90.0,90.0,90.0,90.0
76620,120.0,120.0,120.0,120.0
76650,30.0,150.0,150.0,110.0
76680,60.0,60.0,180.0,120.0
76710,90.0,90.0,210.0,150.0
76740,120.0,120.0,240.0,180.0
76770,30.0,30.0,270.0,110.0
76800,60.0,60.0,60.0,60.0
76830,30.0,30.0,90.0,54.0
76860,60.0,60.0,120.0,84.0
76890,30.0,90.0,150.0,90.0
76920,60.0,120.0,180.0,120.0
76950,30.0,90.0,210.0,110.0
76980,60.0,120.0,240.0,142.5
77010,30.0,90.0,270.0,120.0
77040,60.0,120.0,300.0,120.0
77070,30.0,90.0,330.0,135.0
77100,60.0,120.0,180.0,132.0
77130,30.0,150.0,210.0,140.0
77160,60.0,180.0,240.0,168.0
77190,90.0,150.0,270.0,180.0
77220,120.0,180.0,300.0,210.0
77250,150.0,210.0,270.0,210.0
77280,180.0,180.0,240.0,210.0
77310,210.0,210.0,270.0,240.0
77340,240.0,240.0,300.0,270.0
77370,270.0,270.0,270.0,270.0
77400,0,0,0,0.0
77430,30.0,30.0,30.0,30.0
77460,60.0,60.0,60.0,60.0
77490,30.0,30.0,90.0,47.142857142857146
77520,60.0,60.0,120.0,84.0
77550,30.0,30.0,150.0,64.28571428571429
77580,60.0,60.0,120.0,80.0
77610,30.0,90.0,150.0,90.0
77640,60.0,120.0,180.0,120.0
77670,30.0,90.0,210.0,120.0
77700,60.0,120.0,240.0,150.0
77730,30.0,90.0,270.0,112.5
77760,60.0,120.0,300.0,132.0
77790,90.0,150.0,150.0,130.0
77820,120.0,180.0,180.0,160.0
77850,150.0,150.0,210.0,180.0
77880,180.0,180.0,240.0,210.0
77910,210.0,210.0,270.0,240.0
77940,240.0,240.0,240.0,240.0
77970,0,0,0,0.0
78000,0,0,0,0.0
78030,0,0,0,0.0
78060,0,0,0,0.0
78090,0,0,0,0.0
78120,0,0,0,0.0
78150,0,0,0,0.0
78180,0,0,0,0.0
78210,0,0,0,0.0
78240,0,0,0,0.0
78270,0,0,0,0.0
78300,0,0,0,0.0
78330,30.0,30.0,30.0,30.0
78360,60.0,60.0,60.0,60.0
78390,30.0,30.0,90.0,60.0
78420,60.0,60.0,120.0,90.0
78450,30.0,90.0,150.0,98.57142857142857
78480,60.0,120.0,180.0,128.57142857142858
78510,30.0,90.0,210.0,113.57142857142857
78540,60.0,120.0,240.0,143.57142857142858
78570,30.0,150.0,270.0,142.25806451612902
78600,60.0,180.0,300.0,163.44827586206895
78630,30.0,150.0,330.0,154.86486486486487
78660,60.0,180.0,360.0,186.66666666666666
78690,90.0,210.0,390.0,217.5
78720,120.0,240.0,420.0,247.5
78750,150.0,270.0,390.0,263.7931034482759
78780,180.0,300.0,420.0,293.7931034482759
78810,210.0,330.0,450.0,312.22222222222223
78840,240.0,300.0,480.0,336.9230769230769
78870,270.0,330.0,510.0,366.9230769230769
78900,300.0,420.0,540.0,405.7142857142857
78930,330.0,390.0,570.0,426.6666666666667
78960,360.0,420.0,600.0,446.25
78990,390.0,450.0,630.0,482.0
79020,420.0,480.0,660.0,514.2857142857143
79050,450.0,510.0,690.0,550.0
79080,480.0,540.0,720.0,582.0
79110,510.0,570.0,750.0,612.0
79140,540.0,600.0,780.0,637.5
79170,570.0,630.0,810.0,650.0
79200,600.0,660.0,840.0,684.0
79230,30.0,30.0,750.0,191.25
79260,60.0,60.0,780.0,244.28571428571428
79290,30.0,30.0,750.0,141.8181818181818
79320,60.0,60.0,780.0,183.0
79350,30.0,90.0,810.0,185.45454545454547
79380,60.0,120.0,900.0,243.33333333333334
79410,30.0,90.0,870.0,168.0
79440,60.0,60.0,900.0,202.22222222222223
79470,30.0,90.0,930.0,172.94117647058823
79500,60.0,120.0,960.0,183.8709677419355
79530,30.0,90.0,330.0,117.56756756756756
79560,60.0,120.0,360.0,148.125
79590,90.0,150.0,390.0,170.0
79620,120.0,180.0,420.0,202.75862068965517
79650,150.0,210.0,450.0,225.55555555555554
79680,180.0,240.0,420.0,247.82608695652175
79710,210.0,270.0,450.0,270.0
79740,240.0,300.0,480.0,303.0
79770,270.0,330.0,510.0,320.5263157894737
79800,300.0,360.0,540.0,352.5
79830,150.0,390.0,570.0,363.75
79860,180.0,420.0,600.0,393.75
79890,30.0,390.0,630.0,375.88235294117646
79920,60.0,420.0,600.0,390.0
79950,30.0,450.0,630.0,368.8235294117647
79980,60.0,480.0,660.0,384.0
80010,90.0,510.0,690.0,410.0
80040,120.0,540.0,720.0,425.45454545454544
80070,90.0,570.0,750.0,474.0
80100,120.0,420.0,780.0,457.5
80130,30.0,30.0,810.0,156.66666666666666
80160,60.0,60.0,840.0,158.8235294117647
80190,90.0,90.0,870.0,180.0
80220,120.0,120.0,900.0,210.0
80250,30.0,150.0,930.0,210.0
80280,60.0,180.0,960.0,211.76470588235293
80310,30.0,210.0,390.0,168.94736842105263
80340,60.0,240.0,420.0,206.66666666666666
80370,30.0,210.0,270.0,178.8
80400,60.0,240.0,300.0,208.8
80430,90.0,210.0,330.0,235.0
80460,120.0,240.0,360.0,253.04347826086956
80490,150.0,270.0,390.0,289.09090909090907
80520,180.0,360.0,420.0,320.0
80550,210.0,330.0,450.0,345.0
80580,240.0,360.0,480.0,370.0
80610,270.0,390.0,510.0,397.05882352941177
80640,300.0,360.0,540.0,415.0
80670,330.0,450.0,570.0,468.0
80700,360.0,360.0,600.0,460.0
80730,390.0,390.0,630.0,490.0
80760,420.0,420.0,660.0,510.0
80790,450.0,450.0,570.0,490.0
80820,600.0,600.0,600.0,600.0
80850,30.0,30.0,30.0,30.0
80880,60.0,60.0,60.0,60.0
80910,30.0,90.0,90.0,66.0
80940,60.0,120.0,120.0,100.0
80970,30.0,30.0,150.0,78.0
81000,60.0,60.0,180.0,90.0
81030,30.0,30.0,90.0,52.5
81060,60.0,60.0,120.0,85.71428571428571
81090,30.0,30.0,150.0,70.0
81120,60.0,60.0,180.0,87.6923076923077
81150,30.0,90.0,150.0,82.5
81180,60.0,120.0,180.0,108.0
81210,30.0,90.0,150.0,95.71428571428571
81240,60.0,120.0,240.0,120.0
81270,30.0,90.0,210.0,101.53846153846153
81300,60.0,120.0,240.0,125.0
81330,30.0,90.0,270.0,115.71428571428571
81360,60.0,120.0,300.0,131.61290322580646
81390,90.0,150.0,330.0,158.0
81420,120.0,180.0,360.0,184.28571428571428
81450,150.0,210.0,390.0,207.85714285714286
81480,180.0,240.0,420.0,237.85714285714286
81510,210.0,270.0,450.0,267.6923076923077
81540,240.0,300.0,480.0,297.6923076923077
81570,270.0,330.0,510.0,338.1818181818182
81600,300.0,360.0,540.0,360.0
81630,330.0,330.0,570.0,367.5
81660,360.0,360.0,600.0,396.0
81690,390.0,390.0,630.0,410.0
81720,420.0,420.0,540.0,446.6666666666667
81750,450.0,450.0,570.0,480.0
81780,480.0,480.0,600.0,510.0
81810,510.0,510.0,630.0,555.0
81840,540.0,540.0,540.0,540.0
81870,570.0,570.0,570.0,570.0
81900,600.0,600.0,600.0,600.0
81930,30.0,30.0,630.0,330.0
81960,60.0,60.0,660.0,360.0
81990,30.0,30.0,690.0,174.0
82020,60.0,60.0,720.0,240.0
82050,30.0,90.0,750.0,222.0
82080,60.0,120.0,780.0,252.0
82110,30.0,150.0,810.0,246.0
82140,60.0,180.0,840.0,276.0
82170,30.0,210.0,870.0,282.0
82200,60.0,240.0,900.0,312.0
82230,30.0,30.0,930.0,195.0
82260,60.0,60.0,960.0,225.0
82290,90.0,150.0,990.0,278.57142857142856
82320,120.0,120.0,1020.0,320.0
82350,150.0,150.0,1050.0,350.0
82380,180.0,180.0,240.0,195.0
82410,210.0,210.0,210.0,210.0
82440,240.0,240.0,240.0,240.0
