30,0,0,0,0.0
82470,30.0,30.0,270.0,150.0
82500,60.0,60.0,300.0,180.0
82530,30.0,90.0,330.0,174.0
82560,60.0,120.0,360.0,225.0
82590,90.0,150.0,390.0,255.0
82620,120.0,420.0,420.0,320.0
82650,150.0,450.0,450.0,350.0
82680,480.0,480.0,480.0,480.0
82710,510.0,510.0,510.0,510.0
82740,0,0,0,0.0
82770,0,0,0,0.0
82800,0,0,0,0.0
82830,30.0,30.0,30.0,30.0
82860,60.0,60.0,60.0,60.0
82890,30.0,30.0,90.0,45.0
82920,60.0,60.0,120.0,80.0
82950,30.0,30.0,150.0,64.28571428571429
82980,60.0,60.0,180.0,96.0
83010,30.0,30.0,150.0,57.27272727272727
83040,60.0,60.0,180.0,84.0
83070,30.0,30.0,210.0,72.85714285714286
83100,60.0,60.0,240.0,120.0
83130,30.0,90.0,270.0,98.57142857142857
83160,60.0,120.0,300.0,128.57142857142858
83190,90.0,90.0,330.0,160.0
83220,120.0,120.0,360.0,190.0
83250,150.0,210.0,390.0,234.0
83280,180.0,240.0,420.0,264.0
83310,210.0,270.0,450.0,294.0
83340,240.0,300.0,480.0,345.0
83370,270.0,270.0,510.0,390.0
83400,300.0,300.0,300.0,300.0
83430,30.0,30.0,330.0,105.0
83460,60.0,60.0,360.0,135.0
83490,30.0,90.0,90.0,75.0
83520,60.0,120.0,120.0,100.0
83550,90.0,150.0,150.0,130.0
83580,120.0,120.0,180.0,150.0
83610,150.0,150.0,210.0,180.0
83640,180.0,180.0,240.0,210.0
83670,270.0,270.0,270.0,270.0
83700,300.0,300.0,300.0,300.0
83730,30.0,30.0,330.0,180.0
83760,60.0,60.0,360.0,210.0
83790,30.0,30.0,390.0,114.0
83820,60.0,60.0,420.0,165.0
83850,30.0,90.0,150.0,90.0
83880,60.0,120.0,180.0,120.0
83910,30.0,90.0,210.0,110.0
83940,60.0,120.0,240.0,140.0
83970,30.0,90.0,270.0,114.0
84000,60.0,120.0,300.0,160.0
84030,30.0,30.0,330.0,105.0
84060,60.0,60.0,360.0,135.0
84090,30.0,90.0,390.0,138.0
84120,60.0,120.0,420.0,168.0
84150,90.0,150.0,450.0,230.0
84180,120.0,120.0,180.0,150.0
84210,30.0,30.0,150.0,70.0
84240,60.0,60.0,180.0,100.0
84270,30.0,90.0,210.0,90.0
84300,60.0,60.0,120.0,90.0
84330,90.0,150.0,150.0,130.0
84360,180.0,180.0,180.0,180.0
84390,30.0,30.0,210.0,120.0
84420,60.0,60.0,240.0,150.0
84450,30.0,90.0,270.0,130.0
84480,60.0,120.0,300.0,160.0
84510,90.0,150.0,330.0,190.0
84540,120.0,120.0,180.0,150.0
84570,150.0,150.0,210.0,180.0
84600,0,0,0,0.0
84630,30.0,30.0,30.0,30.0
84660,60.0,60.0,60.0,60.0
84690,30.0,30.0,90.0,60.0
84720,60.0,60.0,120.0,90.0
84750,30.0,30.0,150.0,75.0
84780,60.0,60.0,180.0,105.0
84810,30.0,30.0,210.0,70.0
84840,60.0,60.0,240.0,94.28571428571429
84870,30.0,90.0,270.0,90.0
84900,60.0,60.0,300.0,111.42857142857143
84930,30.0,90.0,330.0,124.28571428571429
84960,60.0,180.0,360.0,195.0
84990,30.0,90.0,210.0,135.0
85020,120.0,240.0,240.0,200.0
85050,270.0,270.0,270.0,270.0
85080,300.0,300.0,300.0,300.0
85110,0,0,0,0.0
85140,0,0,0,0.0
85170,0,0,0,0.0
85200,0,0,0,0.0
85230,0,0,0,0.0
85260,0,0,0,0.0
85290,0,0,0,0.0
85320,0,0,0,0.0
85350,0,0,0,0.0
85380,0,0,0,0.0
85410,0,0,0,0.0
85440,0,0,0,0.0
85470,0,0,0,0.0
85500,0,0,0,0.0
85530,30.0,30.0,30.0,30.0
85560,60.0,60.0,60.0,60.0
85590,30.0,30.0,90.0,48.0
85620,60.0,60.0,120.0,77.14285714285714
85650,30.0,90.0,150.0,83.33333333333333
85680,60.0,120.0,180.0,102.85714285714286
85710,90.0,150.0,210.0,150.0
85740,120.0,180.0,240.0,180.0
85770,30.0,30.0,270.0,135.0
85800,60.0,60.0,300.0,165.0
85830,90.0,270.0,330.0,230.0
85860,120.0,300.0,360.0,260.0
85890,150.0,330.0,390.0,290.0
85920,180.0,360.0,420.0,320.0
85950,210.0,390.0,450.0,350.0
85980,480.0,480.0,480.0,480.0
86010,0,0,0,0.0
86040,0,0,0,0.0
86070,0,0,0,0.0
86100,0,0,0,0.0
86130,30.0,30.0,30.0,30.0
86160,60.0,60.0,60.0,60.0
86190,30.0,30.0,90.0,60.0
86220,60.0,60.0,60.0,60.0
86250,30.0,30.0,90.0,45.0
86280,60.0,60.0,120.0,80.0
86310,30.0,90.0,150.0,90.0
86340,60.0,120.0,180.0,120.0
86370,30.0,30.0,210.0,120.0
86400,240.0,240.0,240.0,240.0
86430,30.0,30.0,270.0,70.0
86460,60.0,60.0,300.0,108.0
86490,30.0,90.0,330.0,90.0
86520,60.0,120.0,360.0,120.0
86550,30.0,30.0,390.0,94.0
86580,60.0,60.0,180.0,102.85714285714286
86610,30.0,90.0,210.0,94.28571428571429
86640,60.0,120.0,240.0,127.5
86670,30.0,30.0,270.0,81.42857142857143
86700,60.0,120.0,300.0,125.45454545454545
86730,30.0,90.0,330.0,130.0
86760,60.0,120.0,300.0,144.0
86790,30.0,90.0,270.0,133.63636363636363
86820,60.0,120.0,300.0,156.0
86850,90.0,150.0,270.0,172.5
86880,120.0,180.0,300.0,202.5
86910,150.0,210.0,330.0,232.5
86940,180.0,240.0,360.0,262.5
86970,30.0,270.0,390.0,220.9090909090909
87000,60.0,240.0,420.0,246.0
87030,30.0,270.0,450.0,235.0
87060,60.0,300.0,480.0,265.0
87090,90.0,330.0,510.0,274.61538461538464
87120,120.0,360.0,540.0,304.61538461538464
87150,150.0,390.0,570.0,355.0
87180,180.0,420.0,600.0,385.0
87210,210.0,450.0,630.0,415.0
87240,240.0,480.0,660.0,445.0
87270,270.0,510.0,690.0,475.0
87300,300.0,540.0,720.0,501.8181818181818
87330,330.0,390.0,750.0,490.0
87360,60.0,420.0,780.0,516.0
87390,90.0,450.0,810.0,499.09090909090907
87420,60.0,480.0,840.0,498.0
87450,150.0,510.0,870.0,576.6666666666666
87480,480.0,540.0,900.0,660.0
87510,510.0,570.0,930.0,690.0
87540,540.0,600.0,960.0,694.2857142857143
87570,30.0,630.0,990.0,637.5
87600,600.0,660.0,1020.0,754.2857142857143
87630,30.0,690.0,1050.0,616.6666666666666
87660,60.0,720.0,1080.0,690.0
87690,750.0,750.0,1110.0,885.0
87720,780.0,960.0,1140.0,960.0
87750,810.0,990.0,1170.0,990.0
87780,840.0,1020.0,1200.0,1020.0
87810,30.0,870.0,1230.0,642.0
87840,60.0,900.0,1260.0,825.0
87870,930.0,930.0,1290.0,1110.0
87900,960.0,960.0,1320.0,1140.0
87930,990.0,990.0,1350.0,1170.0
87960,0,0,0,0.0
87990,0,0,0,0.0
88020,0,0,0,0.0
88050,0,0,0,0.0
88080,0,0,0,0.0
88110,0,0,0,0.0
88140,0,0,0,0.0
88170,0,0,0,0.0
88200,0,0,0,0.0
88230,30.0,30.0,30.0,30.0
88260,60.0,60.0,60.0,60.0
88290,90.0,90.0,90.0,90.0
88320,120.0,120.0,120.0,120.0
88350,30.0,30.0,150.0,90.0
88380,60.0,60.0,180.0,120.0
88410,30.0,30.0,210.0,90.0
88440,60.0,60.0,60.0,60.0
88470,90.0,90.0,90.0,90.0
88500,120.0,120.0,120.0,120.0
88530,0,0,0,0.0
88560,0,0,0,0.0
88590,0,0,0,0.0
88620,0,0,0,0.0
88650,0,0,0,0.0
88680,0,0,0,0.0
88710,0,0,0,0.0
88740,0,0,0,0.0
88770,0,0,0,0.0
88800,0,0,0,0.0
88830,0,0,0,0.0
88860,0,0,0,0.0
88890,0,0,0,0.0
88920,0,0,0,0.0
88950,0,0,0,0.0
88980,0,0,0,0.0
89010,0,0,0,0.0
89040,0,0,0,0.0
89070,0,0,0,0.0
89100,0,0,0,0.0
89130,30.0,30.0,30.0,30.0
89160,60.0,60.0,60.0,60.0
89190,30.0,30.0,90.0,60.0
89220,60.0,60.0,60.0,60.0
89250,90.0,90.0,90.0,90.0
89280,120.0,120.0,120.0,120.0
89310,30.0,30.0,30.0,30.0
89340,0,0,0,0.0
89370,30.0,30.0,30.0,30.0
89400,0,0,0,0.0
89430,30.0,30.0,30.0,30.0
89460,60.0,60.0,60.0,60.0
89490,90.0,90.0,90.0,90.0
89520,120.0,120.0,120.0,120.0
89550,30.0,30.0,150.0,90.0
89580,60.0,60.0,180.0,120.0
89610,90.0,90.0,210.0,150.0
89640,120.0,120.0,240.0,180.0
89670,270.0,270.0,270.0,270.0
89700,300.0,300.0,300.0,300.0
89730,0,0,0,0.0
89760,0,0,0,0.0
89790,0,0,0,0.0
89820,0,0,0,0.0
89850,0,0,0,0.0
89880,0,0,0,0.0
89910,0,0,0,0.0
89940,0,0,0,0.0
89970,0,0,0,0.0
90000,0,0,0,0.0
90030,30.0,30.0,30.0,30.0
90060,60.0,60.0,60.0,60.0
90090,30.0,90.0,90.0,78.0
90120,60.0,120.0,120.0,105.0
90150,30.0,90.0,150.0,90.0
90180,60.0,120.0,180.0,120.0
90210,30.0,90.0,210.0,102.0
90240,60.0,120.0,240.0,150.0
90270,30.0,30.0,210.0,57.69230769230769
90300,60.0,60.0,240.0,92.72727272727273
90330,30.0,90.0,270.0,94.28571428571429
90360,60.0,120.0,300.0,129.23076923076923
90390,90.0,150.0,270.0,128.1818181818182
90420,60.0,120.0,300.0,156.0
90450,150.0,150.0,210.0,180.0
90480,180.0,180.0,240.0,210.0
90510,210.0,210.0,270.0,240.0
90540,240.0,240.0,300.0,270.0
90570,270.0,270.0,330.0,300.0
90600,300.0,300.0,360.0,330.0
90630,330.0,390.0,390.0,370.0
90660,360.0,420.0,420.0,400.0
90690,30.0,30.0,450.0,225.0
90720,420.0,420.0,480.0,450.0
90750,450.0,450.0,510.0,480.0
90780,480.0,480.0,480.0,480.0
90810,30.0,30.0,510.0,190.0
90840,60.0,60.0,60.0,60.0
90870,30.0,30.0,90.0,60.0
90900,0,0,0,0.0
90930,0,0,0,0.0
90960,0,0,0,0.0
90990,0,0,0,0.0
91020,0,0,0,0.0
91050,0,0,0,0.0
91080,0,0,0,0.0
91110,0,0,0,0.0
91140,0,0,0,0.0
91170,0,0,0,0.0
91200,0,0,0,0.0
91230,30.0,30.0,30.0,30.0
91260,60.0,60.0,60.0,60.0
91290,30.0,30.0,90.0,60.0
91320,60.0,60.0,120.0,90.0
91350,30.0,30.0,90.0,60.0
91380,60.0,60.0,60.0,60.0
91410,30.0,30.0,90.0,60.0
91440,60.0,60.0,120.0,90.0
91470,0,0,0,0.0
91500,0,0,0,0.0
91530,0,0,0,0.0
91560,0,0,0,0.0
91590,0,0,0,0.0
91620,0,0,0,0.0
91650,0,0,0,0.0
91680,0,0,0,0.0
91710,0,0,0,0.0
91740,0,0,0,0.0
91770,0,0,0,0.0
91800,0,0,0,0.0
91830,30.0,30.0,30.0,30.0
91860,60.0,60.0,60.0,60.0
91890,30.0,90.0,90.0,70.0
91920,120.0,120.0,120.0,120.0
91950,30.0,30.0,150.0,50.0
91980,60.0,60.0,60.0,60.0
92010,30.0,90.0,90.0,66.0
92040,60.0,60.0,120.0,80.0
92070,30.0,30.0,150.0,60.0
92100,60.0,60.0,120.0,75.0
92130,90.0,90.0,150.0,105.0
92160,120.0,120.0,180.0,150.0
92190,210.0,210.0,210.0,210.0
92220,240.0,240.0,240.0,240.0
92250,270.0,270.0,270.0,270.0
92280,0,0,0,0.0
92310,0,0,0,0.0
92340,0,0,0,0.0
92370,0,0,0,0.0
92400,0,0,0,0.0
92430,0,0,0,0.0
92460,0,0,0,0.0
92490,0,0,0,0.0
92520,0,0,0,0.0
92550,0,0,0,0.0
92580,0,0,0,0.0
92610,0,0,0,0.0
92640,0,0,0,0.0
92670,0,0,0,0.0
92700,0,0,0,0.0
92730,0,0,0,0.0
92760,0,0,0,0.0
92790,30.0,30.0,30.0,30.0
92820,60.0,60.0,60.0,60.0
92850,90.0,90.0,90.0,90.0
92880,120.0,120.0,120.0,120.0
92910,150.0,150.0,150.0,150.0
92940,180.0,180.0,180.0,180.0
92970,210.0,210.0,210.0,210.0
93000,240.0,240.0,240.0,240.0
93030,0,0,0,0.0
93060,0,0,0,0.0
93090,0,0,0,0.0
93120,0,0,0,0.0
93150,0,0,0,0.0
93180,0,0,0,0.0
93210,0,0,0,0.0
93240,0,0,0,0.0
93270,0,0,0,0.0
93300,0,0,0,0.0
93330,0,0,0,0.0
93360,0,0,0,0.0
93390,0,0,0,0.0
93420,0,0,0,0.0
93450,0,0,0,0.0
93480,0,0,0,0.0
93510,0,0,0,0.0
93540,0,0,0,0.0
93570,0,0,0,0.0
93600,0,0,0,0.0
93630,30.0,30.0,30.0,30.0
93660,60.0,60.0,60.0,60.0
93690,30.0,30.0,90.0,40.0
93720,60.0,60.0,120.0,72.0
93750,30.0,30.0,150.0,60.0
93780,60.0,60.0,180.0,82.5
93810,30.0,90.0,210.0,98.57142857142857
93840,60.0,120.0,240.0,120.0
93870,30.0,30.0,150.0,70.0
93900,60.0,60.0,180.0,90.0
93930,30.0,90.0,210.0,81.42857142857143
93960,60.0,120.0,240.0,132.0
93990,90.0,150.0,270.0,170.0
94020,180.0,180.0,180.0,180.0
94050,30.0,30.0,210.0,120.0
94080,60.0,60.0,240.0,150.0
94110,0,0,0,0.0
94140,0,0,0,0.0
94170,0,0,0,0.0
94200,0,0,0,0.0
94230,0,0,0,0.0
94260,0,0,0,0.0
94290,0,0,0,0.0
94320,0,0,0,0.0
94350,0,0,0,0.0
94380,0,0,0,0.0
94410,0,0,0,0.0
94440,0,0,0,0.0
94470,0,0,0,0.0
94500,0,0,0,0.0
94530,0,0,0,0.0
94560,0,0,0,0.0
94590,0,0,0,0.0
94620,0,0,0,0.0
94650,30.0,30.0,30.0,30.0
94680,60.0,60.0,60.0,60.0
94710,90.0,90.0,90.0,90.0
94740,0,0,0,0.0
94770,0,0,0,0.0
94800,0,0,0,0.0
94830,30.0,30.0,30.0,30.0
94860,60.0,60.0,60.0,60.0
94890,30.0,90.0,90.0,78.0
94920,60.0,120.0,120.0,100.0
94950,90.0,90.0,90.0,90.0
94980,120.0,120.0,120.0,120.0
95010,30.0,30.0,150.0,60.0
95040,60.0,60.0,180.0,90.0
95070,30.0,90.0,210.0,90.0
95100,60.0,60.0,240.0,120.0
95130,30.0,30.0,90.0,54.0
95160,60.0,60.0,120.0,75.0
95190,90.0,90.0,90.0,90.0
95220,120.0,120.0,120.0,120.0
95250,150.0,150.0,150.0,150.0
95280,180.0,180.0,180.0,180.0
95310,210.0,210.0,210.0,210.0
95340,240.0,240.0,240.0,240.0
95370,0,0,0,0.0
95400,0,0,0,0.0
95430,0,0,0,0.0
95460,0,0,0,0.0
95490,30.0,30.0,30.0,30.0
95520,60.0,60.0,60.0,60.0
95550,30.0,30.0,30.0,30.0
95580,0,0,0,0.0
95610,0,0,0,0.0
95640,0,0,0,0.0
95670,0,0,0,0.0
95700,0,0,0,0.0
95730,0,0,0,0.0
95760,0,0,0,0.0
95790,0,0,0,0.0
95820,0,0,0,0.0
95850,0,0,0,0.0
95880,0,0,0,0.0
95910,0,0,0,0.0
95940,0,0,0,0.0
95970,0,0,0,0.0
96000,0,0,0,0.0
96030,30.0,30.0,30.0,30.0
96060,60.0,60.0,60.0,60.0
96090,0,0,0,0.0
96120,0,0,0,0.0
96150,0,0,0,0.0
96180,0,0,0,0.0
96210,30.0,30.0,30.0,30.0
96240,60.0,60.0,60.0,60.0
96270,90.0,90.0,90.0,90.0
96300,120.0,120.0,120.0,120.0
96330,150.0,150.0,150.0,150.0
96360,0,0,0,0.0
96390,0,0,0,0.0
96420,0,0,0,0.0
96450,0,0,0,0.0
96480,0,0,0,0.0
96510,0,0,0,0.0
96540,0,0,0,0.0
96570,0,0,0,0.0
96600,0,0,0,0.0
96630,0,0,0,0.0
96660,0,0,0,0.0
96690,0,0,0,0.0
96720,0,0,0,0.0
96750,0,0,0,0.0
96780,0,0,0,0.0
96810,0,0,0,0.0
96840,0,0,0,0.0
96870,0,0,0,0.0
96900,0,0,0,0.0
96930,0,0,0,0.0
96960,0,0,0,0.0
96990,0,0,0,0.0
97020,0,0,0,0.0
97050,0,0,0,0.0
97080,0,0,0,0.0
97110,0,0,0,0.0
97140,0,0,0,0.0
97170,0,0,0,0.0
97200,0,0,0,0.0
97230,0,0,0,0.0
97260,0,0,0,0.0
97290,0,0,0,0.0
97320,0,0,0,0.0
97350,30.0,30.0,30.0,30.0
97380,60.0,60.0,60.0,60.0
97410,0,0,0,0.0
97440,0,0,0,0.0
97470,30.0,30.0,30.0,30.0
97500,60.0,60.0,60.0,60.0
97530,90.0,90.0,90.0,90.0
97560,120.0,120.0,120.0,120.0
97590,150.0,150.0,150.0,150.0
97620,180.0,180.0,180.0,180.0
97650,210.0,210.0,210.0,210.0
97680,240.0,240.0,240.0,240.0
97710,270.0,270.0,270.0,270.0
97740,300.0,300.0,300.0,300.0
97770,330.0,330.0,330.0,330.0
97800,360.0,360.0,360.0,360.0
97830,390.0,390.0,390.0,390.0
97860,420.0,420.0,420.0,420.0
97890,450.0,450.0,450.0,450.0
97920,480.0,480.0,480.0,480.0
97950,0,0,0,0.0
97980,0,0,0,0.0
98010,0,0,0,0.0
98040,0,0,0,0.0
98070,0,0,0,0.0
98100,0,0,0,0.0
98130,0,0,0,0.0
98160,0,0,0,0.0
98190,0,0,0,0.0
98220,0,0,0,0.0
98250,0,0,0,0.0
98280,0,0,0,0.0
98310,0,0,0,0.0
98340,0,0,0,0.0
98370,0,0,0,0.0
98400,0,0,0,0.0
98430,0,0,0,0.0
98460,0,0,0,0.0
98490,0,0,0,0.0
98520,0,0,0,0.0
98550,0,0,0,0.0
98580,0,0,0,0.0
98610,0,0,0,0.0
98640,0,0,0,0.0
98670,0,0,0,0.0
98700,0,0,0,0.0
98730,0,0,0,0.0
98760,0,0,0,0.0
98790,0,0,0,0.0
98820,0,0,0,0.0
98850,0,0,0,0.0
98880,0,0,0,0.0
98910,0,0,0,0.0
98940,0,0,0,0.0
98970,0,0,0,0.0
99000,0,0,0,0.0
99030,0,0,0,0.0
99060,0,0,0,0.0
99090,0,0,0,0.0
99120,0,0,0,0.0
99150,0,0,0,0.0
99180,0,0,0,0.0
99210,0,0,0,0.0
99240,0,0,0,0.0
99270,0,0,0,0.0
99300,0,0,0,0.0
99330,0,0,0,0.0
99360,0,0,0,0.0
99390,0,0,0,0.0
99420,0,0,0,0.0
99450,0,0,0,0.0
99480,0,0,0,0.0
99510,0,0,0,0.0
99540,0,0,0,0.0
99570,0,0,0,0.0
99600,0,0,0,0.0
99630,0,0,0,0.0
99660,0,0,0,0.0
99690,0,0,0,0.0
99720,0,0,0,0.0
99750,0,0,0,0.0
99780,0,0,0,0.0
99810,0,0,0,0.0
99840,0,0,0,0.0
99870,0,0,0,0.0
99900,0,0,0,0.0
99930,30.0,30.0,30.0,30.0
99960,60.0,60.0,60.0,60.0
99990,30.0,30.0,90.0,60.0
100020,60.0,60.0,60.0,60.0
100050,30.0,30.0,90.0,50.0
100080,60.0,60.0,60.0,60.0
100110,30.0,90.0,90.0,70.0
100140,0,0,0,0.0
100170,0,0,0,0.0
100200,0,0,0,0.0
100230,30.0,30.0,30.0,30.0
100260,60.0,60.0,60.0,60.0
100290,90.0,90.0,90.0,90.0
100320,120.0,120.0,120.0,120.0
100350,150.0,150.0,150.0,150.0
100380,180.0,180.0,180.0,180.0
100410,0,0,0,0.0
100440,0,0,0,0.0
100470,0,0,0,0.0
100500,0,0,0,0.0
100530,0,0,0,0.0
100560,0,0,0,0.0
100590,0,0,0,0.0
100620,0,0,0,0.0
100650,0,0,0,0.0
100680,0,0,0,0.0
100710,0,0,0,0.0
100740,0,0,0,0.0
100770,0,0,0,0.0
100800,0,0,0,0.0
100830,30.0,30.0,30.0,30.0
100860,60.0,60.0,60.0,60.0
100890,90.0,90.0,90.0,90.0
100920,120.0,120.0,120.0,120.0
100950,30.0,150.0,150.0,110.0
100980,60.0,180.0,180.0,140.0
101010,30.0,90.0,210.0,110.0
101040,60.0,120.0,240.0,140.0
101070,30.0,90.0,270.0,135.0
101100,60.0,120.0,300.0,165.0
101130,90.0,150.0,330.0,195.0
101160,120.0,180.0,360.0,225.0
101190,150.0,210.0,390.0,255.0
101220,180.0,240.0,420.0,285.0
101250,210.0,270.0,450.0,315.0
101280,240.0,300.0,480.0,345.0
101310,270.0,330.0,510.0,375.0
101340,300.0,360.0,540.0,405.0
101370,330.0,390.0,570.0,435.0
101400,360.0,420.0,600.0,465.0
101430,390.0,450.0,630.0,495.0
101460,420.0,480.0,660.0,525.0
101490,450.0,510.0,690.0,555.0
101520,480.0,540.0,720.0,585.0
101550,510.0,570.0,750.0,615.0
101580,540.0,600.0,780.0,645.0
101610,570.0,630.0,810.0,670.0
101640,600.0,660.0,840.0,700.0
101670,630.0,690.0,870.0,730.0
101700,660.0,660.0,720.0,690.0
101730,750.0,750.0,750.0,750.0
101760,780.0,780.0,780.0,780.0
101790,810.0,810.0,810.0,810.0
101820,840.0,840.0,840.0,840.0
101850,870.0,870.0,870.0,870.0
101880,0,0,0,0.0
101910,0,0,0,0.0
101940,0,0,0,0.0
101970,0,0,0,0.0
102000,0,0,0,0.0
102030,0,0,0,0.0
102060,0,0,0,0.0
102090,0,0,0,0.0
102120,0,0,0,0.0
102150,0,0,0,0.0
102180,0,0,0,0.0
102210,0,0,0,0.0
102240,0,0,0,0.0
102270,0,0,0,0.0
102300,0,0,0,0.0
102330,0,0,0,0.0
102360,0,0,0,0.0
102390,0,0,0,0.0
102420,0,0,0,0.0
102450,0,0,0,0.0
102480,0,0,0,0.0
102510,0,0,0,0.0
102540,0,0,0,0.0
102570,0,0,0,0.0
102600,0,0,0,0.0
102630,0,0,0,0.0
102660,0,0,0,0.0
102690,0,0,0,0.0
102720,0,0,0,0.0
102750,0,0,0,0.0
102780,0,0,0,0.0
102810,0,0,0,0.0
102840,0,0,0,0.0
102870,0,0,0,0.0
102900,0,0,0,0.0
102930,0,0,0,0.0
102960,0,0,0,0.0
102990,0,0,0,0.0
103020,0,0,0,0.0
103050,0,0,0,0.0
103080,0,0,0,0.0
103110,0,0,0,0.0
103140,0,0,0,0.0
103170,0,0,0,0.0
103200,0,0,0,0.0
103230,0,0,0,0.0
103260,0,0,0,0.0
103290,0,0,0,0.0
103320,0,0,0,0.0
103350,0,0,0,0.0
103380,0,0,0,0.0
103410,0,0,0,0.0
103440,0,0,0,0.0
103470,0,0,0,0.0
103500,0,0,0,0.0
103530,0,0,0,0.0
103560,0,0,0,0.0
103590,0,0,0,0.0
103620,0,0,0,0.0
103650,0,0,0,0.0
103680,0,0,0,0.0
103710,0,0,0,0.0
103740,0,0,0,0.0
103770,0,0,0,0.0
103800,0,0,0,0.0
103830,0,0,0,0.0
103860,0,0,0,0.0
103890,0,0,0,0.0
103920,0,0,0,0.0
103950,0,0,0,0.0
103980,0,0,0,0.0
104010,0,0,0,0.0
104040,0,0,0,0.0
104070,0,0,0,0.0
104100,0,0,0,0.0
104130,0,0,0,0.0
104160,0,0,0,0.0
104190,0,0,0,0.0
104220,0,0,0,0.0
104250,0,0,0,0.0
104280,0,0,0,0.0
104310,0,0,0,0.0
104340,0,0,0,0.0
104370,0,0,0,0.0
104400,0,0,0,0.0
104430,0,0,0,0.0
104460,0,0,0,0.0
104490,0,0,0,0.0
104520,0,0,0,0.0
104550,0,0,0,0.0
104580,0,0,0,0.0
104610,0,0,0,0.0
104640,0,0,0,0.0
104670,0,0,0,0.0
104700,0,0,0,0.0
104730,0,0,0,0.0
104760,0,0,0,0.0
104790,0,0,0,0.0
104820,0,0,0,0.0
104850,0,0,0,0.0
104880,0,0,0,0.0
104910,0,0,0,0.0
104940,0,0,0,0.0
104970,0,0,0,0.0
105000,0,0,0,0.0
105030,0,0,0,0.0
105060,0,0,0,0.0
105090,0,0,0,0.0
105120,0,0,0,0.0
105150,0,0,0,0.0
105180,0,0,0,0.0
105210,0,0,0,0.0
105240,0,0,0,0.0
105270,0,0,0,0.0
105300,0,0,0,0.0
105330,0,0,0,0.0
105360,0,0,0,0.0
105390,0,0,0,0.0
105420,0,0,0,0.0
105450,0,0,0,0.0
105480,0,0,0,0.0
105510,0,0,0,0.0
105540,0,0,0,0.0
105570,0,0,0,0.0
105600,0,0,0,0.0
105630,0,0,0,0.0
105660,0,0,0,0.0
105690,0,0,0,0.0
105720,0,0,0,0.0
105750,0,0,0,0.0
105780,0,0,0,0.0
105810,0,0,0,0.0
105840,0,0,0,0.0
105870,0,0,0,0.0
105900,0,0,0,0.0
105930,0,0,0,0.0
105960,0,0,0,0.0
105990,0,0,0,0.0
106020,0,0,0,0.0
106050,0,0,0,0.0
106080,0,0,0,0.0
106110,0,0,0,0.0
106140,0,0,0,0.0
106170,0,0,0,0.0
106200,0,0,0,0.0
106230,0,0,0,0.0
106260,0,0,0,0.0
106290,0,0,0,0.0
106320,0,0,0,0.0
106350,0,0,0,0.0
106380,0,0,0,0.0
106410,0,0,0,0.0
106440,0,0,0,0.0
106470,0,0,0,0.0
106500,0,0,0,0.0
106530,0,0,0,0.0
106560,0,0,0,0.0
106590,0,0,0,0.0
106620,0,0,0,0.0
106650,0,0,0,0.0
106680,0,0,0,0.0
106710,0,0,0,0.0
106740,0,0,0,0.0
106770,0,0,0,0.0
106800,0,0,0,0.0
106830,0,0,0,0.0
106860,0,0,0,0.0
106890,0,0,0,0.0
106920,0,0,0,0.0
106950,0,0,0,0.0
106980,0,0,0,0.0
107010,0,0,0,0.0
107040,0,0,0,0.0
107070,0,0,0,0.0
107100,0,0,0,0.0
107130,0,0,0,0.0
107160,0,0,0,0.0
107190,0,0,0,0.0
107220,0,0,0,0.0
107250,0,0,0,0.0
107280,0,0,0,0.0
107310,0,0,0,0.0
107340,0,0,0,0.0
107370,0,0,0,0.0
107400,0,0,0,0.0
107430,0,0,0,0.0
107460,0,0,0,0.0
107490,0,0,0,0.0
107520,0,0,0,0.0
107550,0,0,0,0.0
107580,0,0,0,0.0
107610,0,0,0,0.0
107640,0,0,0,0.0
107670,0,0,0,0.0
107700,0,0,0,0.0
107730,0,0,0,0.0
107760,0,0,0,0.0
107790,0,0,0,0.0
107820,0,0,0,0.0
107850,0,0,0,0.0
107880,0,0,0,0.0
107910,0,0,0,0.0
107940,0,0,0,0.0
107970,0,0,0,0.0
108000,0,0,0,0.0
