30,0,0,0,50,0
54660,26,12,0,12,0
54690,27,13,0,10,0
54720,28,12,0,10,0
54750,27,11,0,12,0
54780,27,10,0,13,0
54810,24,11,0,15,0
54840,25,10,0,15,0
54870,25,9,0,16,0
54900,23,9,0,18,0
54930,23,9,18,0,0
54960,23,10,16,1,0
54990,22,10,15,3,0
55020,21,9,14,6,0
55050,19,10,13,8,0
55080,18,10,13,9,0
55110,18,9,13,10,0
55140,13,9,10,18,0
55170,16,6,10,18,0
55200,16,6,10,18,0
55230,16,9,9,16,0
55260,15,8,8,19,0
55290,18,6,7,19,0
55320,16,6,7,21,0
55350,15,8,7,20,0
55380,16,7,7,20,0
55410,13,9,4,24,0
55440,13,10,4,23,0
55470,12,11,4,23,0
55500,15,8,3,24,0
55530,15,10,2,23,0
55560,12,9,1,28,0
55590,12,9,1,28,0
55620,12,9,1,28,0
55650,13,8,1,28,0
55680,13,8,1,28,0
55710,11,7,1,31,0
55740,12,7,1,30,0
55770,12,5,1,32,0
55800,12,6,1,31,0
55830,13,13,21,3,0
55860,14,13,20,3,0
55890,16,18,16,0,0
55920,18,16,15,1,0
55950,18,21,9,2,0
55980,21,19,8,2,0
56010,23,19,6,2,0
56040,24,18,4,4,0
56070,26,20,1,3,0
56100,27,19,1,3,0
56130,30,17,1,2,0
56160,29,17,0,4,0
56190,31,18,0,1,0
56220,30,19,0,1,0
56250,28,20,0,2,0
56280,27,20,0,3,0
56310,30,18,0,2,0
56340,29,19,0,2,0
56370,29,18,0,3,0
56400,26,19,0,5,0
56430,27,18,0,5,0
56460,26,17,0,7,0
56490,29,13,0,8,0
56520,28,12,0,10,0
56550,28,11,0,11,0
56580,25,11,0,14,0
56610,25,10,0,15,0
56640,25,9,0,16,0
56670,25,9,0,16,0
56700,26,7,0,17,0
56730,23,13,11,3,0
56760,23,12,10,5,0
56790,22,14,10,4,0
56820,21,14,10,5,0
56850,20,16,8,6,0
56880,20,15,8,7,0
56910,21,20,5,4,0
56940,20,21,3,6,0
56970,20,21,3,6,0
57000,19,20,3,8,0
57030,19,25,2,4,0
57060,21,24,2,3,0
57090,21,22,2,5,0
57120,21,23,2,4,0
57150,24,22,1,3,0
57180,25,21,1,3,0
57210,23,19,0,8,0
57240,23,22,0,5,0
57270,24,21,0,5,0
57300,24,21,0,5,0
57330,24,22,0,4,0
57360,26,20,0,4,0
57390,24,20,0,6,0
57420,27,18,0,5,0
57450,24,18,0,8,0
57480,25,18,0,7,0
57510,26,18,0,6,0
57540,28,15,0,7,0
57570,29,14,0,7,0
57600,29,14,0,7,0
57630,28,20,2,0,0
57660,32,17,1,0,0
57690,34,16,0,0,0
57720,35,14,0,1,0
57750,35,15,0,0,0
57780,36,14,0,0,0
57810,38,11,0,1,0
57840,38,12,0,0,0
57870,42,8,0,0,0
57900,41,7,0,2,0
57930,43,5,0,2,0
57960,43,7,0,0,0
57990,42,7,1,0,0
58020,42,7,0,1,0
58050,39,8,0,3,0
58080,39,9,0,2,0
58110,34,12,0,4,0
58140,31,15,0,4,0
58170,32,15,0,3,0
58200,33,15,0,2,0
58230,35,14,0,1,0
58260,34,15,0,1,0
58290,33,14,0,3,0
58320,33,14,0,3,0
58350,32,14,0,4,0
58380,32,15,0,3,0
58410,36,11,0,3,0
58440,32,11,0,7,0
58470,31,14,0,5,0
58500,32,14,0,4,0
58530,29,16,3,2,0
58560,30,15,3,2,0
58590,29,17,2,2,0
58620,29,18,2,1,0
58650,28,19,2,1,0
58680,31,16,2,1,0
58710,27,18,1,4,0
58740,29,18,1,2,0
58770,27,19,0,4,0
58800,28,18,0,4,0
58830,28,19,0,3,0
58860,28,19,0,3,0
58890,29,18,0,3,0
58920,29,18,0,3,0
58950,30,16,0,4,0
58980,30,17,0,3,0
59010,29,18,0,3,0
59040,27,19,0,4,0
59070,32,16,0,2,0
59100,32,16,0,2,0
59130,35,13,0,2,0
59160,35,13,0,2,0
59190,34,13,0,3,0
59220,34,14,0,2,0
59250,34,13,0,3,0
59280,32,13,0,5,0
59310,27,16,0,7,0
59340,26,20,0,4,0
59370,26,21,0,3,0
59400,27,19,0,4,0
59430,25,19,4,2,0
59460,23,20,2,5,0
59490,25,18,1,6,0
59520,25,19,1,5,0
59550,26,21,1,2,0
59580,25,21,1,3,0
59610,25,23,0,2,0
59640,26,21,0,3,0
59670,27,21,0,2,0
59700,24,21,0,5,0
59730,24,23,0,3,0
59760,22,24,0,4,0
59790,22,22,1,5,0
59820,23,23,0,4,0
59850,24,23,0,3,0
59880,25,21,0,4,0
59910,26,20,0,4,0
59940,30,18,0,2,0
59970,30,17,0,3,0
60000,30,15,0,5,0
60030,29,16,0,5,0
60060,30,15,0,5,0
60090,30,14,0,6,0
60120,29,16,0,5,0
60150,28,17,0,5,0
60180,29,15,0,6,0
60210,26,17,0,7,0
60240,28,16,0,6,0
60270,27,18,0,5,0
60300,27,18,0,5,0
60330,27,16,7,0,0
60360,27,19,4,0,0
60390,30,17,2,1,0
60420,29,18,2,1,0
60450,25,20,2,3,0
60480,25,22,1,2,0
60510,23,23,1,3,0
60540,21,22,1,6,0
60570,20,24,1,5,0
60600,20,24,1,5,0
60630,21,24,1,4,0
60660,21,25,1,3,0
60690,21,24,0,5,0
60720,22,22,0,6,0
60750,22,21,0,7,0
60780,24,21,1,4,0
60810,23,23,0,4,0
60840,22,23,0,5,0
60870,22,23,0,5,0
60900,21,22,0,7,0
60930,20,20,0,10,0
60960,19,18,0,13,0
60990,16,19,0,15,0
61020,16,20,0,14,0
61050,16,19,0,15,0
61080,16,19,0,15,0
61110,16,18,0,16,0
61140,16,18,0,16,0
61170,19,15,0,16,0
61200,18,16,0,16,0
61230,20,23,7,0,0
61260,19,23,4,4,0
61290,19,27,1,3,0
61320,21,25,0,4,0
61350,21,29,0,0,0
61380,22,28,0,0,0
61410,23,27,0,0,0
61440,26,23,0,1,0
61470,32,18,0,0,0
61500,39,11,0,0,0
61530,40,10,0,0,0
61560,41,9,0,0,0
61590,43,7,0,0,0
61620,43,5,0,2,0
61650,43,7,0,0,0
61680,46,4,0,0,0
61710,43,6,0,1,0
61740,44,6,0,0,0
61770,46,3,0,1,0
61800,47,3,0,0,0
61830,46,4,0,0,0
61860,42,7,0,1,0
61890,41,9,0,0,0
61920,40,9,0,1,0
61950,41,7,0,2,0
61980,42,8,0,0,0
62010,39,9,0,2,0
62040,37,9,0,4,0
62070,37,10,0,3,0
62100,34,12,0,4,0
62130,35,14,1,0,0
62160,35,14,0,1,0
62190,32,15,0,3,0
62220,31,15,0,4,0
62250,32,14,0,4,0
62280,30,16,0,4,0
62310,28,18,0,4,0
62340,31,16,0,3,0
62370,33,14,0,3,0
62400,34,11,0,5,0
62430,31,15,0,4,0
62460,31,16,0,3,0
62490,32,15,0,3,0
62520,31,14,0,5,0
62550,31,14,0,5,0
62580,30,14,0,6,0
62610,30,18,0,2,0
62640,31,15,0,4,0
62670,31,17,0,2,0
62700,33,16,0,1,0
62730,32,15,0,3,0
62760,32,16,0,2,0
62790,30,18,0,2,0
62820,31,18,0,1,0
62850,32,17,0,1,0
62880,31,17,0,2,0
62910,33,15,0,2,0
62940,33,15,0,2,0
62970,34,14,0,2,0
63000,34,14,0,2,0
63030,36,12,2,0,0
63060,35,12,1,2,0
63090,36,13,0,1,0
63120,35,13,0,2,0
63150,33,15,0,2,0
63180,33,16,0,1,0
63210,34,16,0,0,0
63240,35,15,0,0,0
63270,36,14,0,0,0
63300,37,13,0,0,0
63330,38,12,0,0,0
63360,35,13,0,2,0
63390,31,15,0,4,0
63420,31,15,0,4,0
63450,31,17,0,2,0
63480,29,20,0,1,0
63510,34,15,0,1,0
63540,34,16,0,0,0
63570,35,15,0,0,0
63600,37,11,0,2,0
63630,35,12,0,3,0
63660,34,15,0,1,0
63690,37,13,0,0,0
63720,39,10,0,1,0
63750,38,11,0,1,0
63780,36,11,0,3,0
63810,36,12,0,2,0
63840,37,11,0,2,0
63870,38,10,0,2,0
63900,37,11,0,2,0
63930,33,14,2,1,0
63960,33,15,2,0,0
63990,32,17,0,1,0
64020,32,18,0,0,0
64050,32,18,0,0,0
64080,30,17,0,3,0
64110,31,18,0,1,0
64140,33,16,0,1,0
64170,36,13,0,1,0
64200,36,14,0,0,0
64230,35,13,0,2,0
64260,36,14,0,0,0
64290,35,14,0,1,0
64320,37,13,0,0,0
64350,37,12,0,1,0
64380,38,12,0,0,0
64410,38,12,0,0,0
64440,37,12,0,1,0
64470,39,11,0,0,0
64500,38,11,0,1,0
64530,37,10,0,3,0
64560,37,11,0,2,0
64590,34,13,0,3,0
64620,35,12,0,3,0
64650,36,11,0,3,0
64680,36,12,0,2,0
64710,34,14,0,2,0
64740,33,14,0,3,0
64770,33,14,0,3,0
64800,32,14,0,4,0
64830,30,19,1,0,0
64860,30,19,1,0,0
64890,27,22,1,0,0
64920,29,19,1,1,0
64950,33,16,0,1,0
64980,34,15,0,1,0
65010,33,16,0,1,0
65040,35,14,0,1,0
65070,35,14,0,1,0
65100,36,14,0,0,0
65130,39,11,0,0,0
65160,38,12,0,0,0
65190,39,11,0,0,0
65220,42,8,0,0,0
65250,42,5,0,3,0
65280,41,9,0,0,0
65310,42,8,0,0,0
65340,41,9,0,0,0
65370,37,10,0,3,0
65400,37,11,0,2,0
65430,38,12,0,0,0
65460,38,12,0,0,0
65490,38,12,0,0,0
65520,37,11,0,2,0
65550,38,11,0,1,0
65580,35,12,0,3,0
65610,35,15,0,0,0
65640,39,9,0,2,0
65670,39,10,0,1,0
65700,39,11,0,0,0
65730,38,11,0,1,0
65760,39,9,0,2,0
65790,38,11,0,1,0
65820,35,13,0,2,0
65850,36,14,0,0,0
65880,37,13,0,0,0
65910,36,14,0,0,0
65940,37,13,0,0,0
65970,34,14,0,2,0
66000,32,17,0,1,0
66030,32,16,0,2,0
66060,32,17,0,1,0
66090,32,17,0,1,0
66120,33,17,0,0,0
66150,34,14,0,2,0
66180,32,16,0,2,0
66210,34,15,0,1,0
66240,34,14,0,2,0
66270,37,12,0,1,0
66300,35,12,0,3,0
66330,34,13,0,3,0
66360,34,13,0,3,0
66390,36,10,0,4,0
66420,36,12,0,2,0
66450,36,13,0,1,0
66480,38,11,0,1,0
66510,36,12,0,2,0
66540,37,13,0,0,0
66570,34,13,0,3,0
66600,34,14,0,2,0
66630,31,17,1,1,0
66660,31,17,1,1,0
66690,30,18,0,2,0
66720,29,18,0,3,0
66750,31,17,0,2,0
66780,31,17,0,2,0
66810,29,18,0,3,0
66840,28,19,1,2,0
66870,30,18,0,2,0
66900,26,20,0,4,0
66930,24,23,0,3,0
66960,23,23,0,4,0
66990,29,19,0,2,0
67020,30,18,0,2,0
67050,32,16,0,2,0
67080,33,14,0,3,0
67110,32,15,0,3,0
67140,31,15,0,4,0
67170,32,17,0,1,0
67200,32,16,0,2,0
67230,32,15,0,3,0
67260,33,14,0,3,0
67290,33,15,0,2,0
67320,35,14,0,1,0
67350,34,14,0,2,0
67380,32,16,0,2,0
67410,31,18,0,1,0
67440,30,19,0,1,0
67470,30,18,0,2,0
67500,29,18,0,3,0
67530,29,18,2,1,0
67560,34,15,1,0,0
67590,33,17,0,0,0
67620,34,14,0,2,0
67650,36,12,0,2,0
67680,36,12,0,2,0
67710,39,11,0,0,0
67740,37,10,0,3,0
67770,37,11,0,2,0
67800,32,14,0,4,0
67830,33,15,0,2,0
67860,30,16,0,4,0
67890,31,16,0,3,0
67920,31,16,0,3,0
67950,33,14,0,3,0
67980,31,14,0,5,0
68010,33,13,0,4,0
68040,33,14,0,3,0
68070,33,13,0,4,0
68100,29,15,0,6,0
68130,29,16,0,5,0
68160,28,15,0,7,0
68190,28,16,0,6,0
68220,30,15,0,5,0
68250,33,14,0,3,0
68280,33,13,0,4,0
68310,32,13,0,5,0
68340,29,13,0,8,0
68370,28,17,0,5,0
68400,27,18,0,5,0
68430,28,20,2,0,0
68460,25,18,1,6,0
68490,26,23,0,1,0
68520,25,23,0,2,0
68550,27,21,0,2,0
68580,28,20,0,2,0
68610,27,21,0,2,0
68640,27,21,0,2,0
68670,28,21,0,1,0
68700,29,19,0,2,0
68730,27,22,0,1,0
68760,28,21,0,1,0
68790,30,19,0,1,0
68820,38,12,0,0,0
68850,40,10,0,0,0
68880,38,10,0,2,0
68910,37,12,0,1,0
68940,36,10,0,4,0
68970,35,13,0,2,0
69000,38,10,0,2,0
69030,37,9,0,4,0
69060,34,11,0,5,0
69090,35,13,0,2,0
69120,33,14,0,3,0
69150,35,12,0,3,0
69180,33,14,0,3,0
69210,29,15,0,6,0
69240,26,18,0,6,0
69270,26,16,0,8,0
69300,24,19,0,7,0
69330,21,23,3,3,0
69360,22,23,3,2,0
69390,22,24,2,2,0
69420,23,23,1,3,0
69450,24,24,1,1,0
69480,25,24,0,1,0
69510,26,23,0,1,0
69540,27,22,0,1,0
69570,27,21,0,2,0
69600,28,20,0,2,0
69630,28,20,0,2,0
69660,31,17,0,2,0
69690,30,18,0,2,0
69720,33,16,0,1,0
69750,34,14,0,2,0
69780,34,14,0,2,0
69810,35,12,0,3,0
69840,34,13,0,3,0
69870,33,13,0,4,0
69900,34,13,0,3,0
69930,35,15,0,0,0
69960,36,12,0,2,0
69990,37,11,0,2,0
70020,35,11,0,4,0
70050,36,11,0,3,0
70080,35,15,0,0,0
70110,38,12,0,0,0
70140,37,13,0,0,0
70170,36,14,0,0,0
70200,35,15,0,0,0
70230,34,16,0,0,0
70260,34,14,0,2,0
70290,36,13,0,1,0
70320,38,10,0,2,0
70350,36,13,0,1,0
70380,36,11,0,3,0
70410,34,14,0,2,0
70440,35,14,0,1,0
70470,36,12,0,2,0
70500,38,11,0,1,0
70530,36,13,0,1,0
70560,37,13,0,0,0
70590,37,13,0,0,0
70620,35,14,0,1,0
70650,37,11,0,2,0
70680,37,13,0,0,0
70710,37,12,0,1,0
70740,33,12,0,5,0
70770,31,16,0,3,0
70800,33,15,0,2,0
70830,32,15,0,3,0
70860,32,16,0,2,0
70890,31,15,0,4,0
70920,31,15,0,4,0
70950,28,16,0,6,0
70980,27,18,0,5,0
71010,27,16,0,7,0
71040,24,20,0,6,0
71070,24,19,0,7,0
71100,24,21,0,5,0
71130,23,22,4,1,0
71160,25,20,4,1,0
71190,24,22,3,1,0
71220,22,22,2,4,0
71250,23,22,1,4,0
71280,25,21,1,3,0
71310,26,21,1,2,0
71340,26,20,0,4,0
71370,27,18,0,5,0
71400,27,20,0,3,0
71430,29,19,0,2,0
71460,29,17,0,4,0
71490,30,19,0,1,0
71520,30,19,0,1,0
71550,32,17,0,1,0
71580,32,15,0,3,0
71610,34,13,0,3,0
71640,31,14,0,5,0
71670,31,14,0,5,0
71700,32,14,0,4,0
71730,32,15,0,3,0
71760,30,14,0,6,0
71790,29,15,0,6,0
71820,29,14,0,7,0
71850,31,13,0,6,0
71880,32,12,0,6,0
71910,32,12,0,6,0
71940,31,12,0,7,0
71970,31,12,0,7,0
72000,28,12,0,10,0
72030,28,15,6,1,0
72060,28,14,6,2,0
72090,26,14,6,4,0
72120,28,14,4,4,0
72150,29,15,3,3,0
72180,29,15,3,3,0
72210,29,16,3,2,0
72240,31,15,2,2,0
72270,28,18,1,3,0
72300,28,18,1,3,0
72330,27,20,1,2,0
72360,26,22,0,2,0
72390,25,23,0,2,0
72420,25,22,0,3,0
72450,29,19,0,2,0
72480,28,19,0,3,0
72510,29,17,0,4,0
72540,29,15,0,6,0
72570,29,13,0,8,0
72600,28,13,0,9,0
72630,28,13,0,9,0
72660,30,10,0,10,0
72690,29,9,0,12,0
72720,26,9,0,15,0
72750,24,10,0,16,0
72780,24,9,0,17,0
72810,24,8,0,18,0
72840,25,7,0,18,0
72870,25,6,0,19,0
72900,25,5,0,20,0
72930,24,8,17,1,0
72960,24,9,17,0,0
72990,24,11,13,2,0
73020,24,10,12,4,0
73050,21,11,12,6,0
73080,21,10,12,7,0
73110,21,10,9,10,0
73140,20,9,9,12,0
73170,20,9,8,13,0
73200,19,8,8,15,0
73230,21,9,7,13,0
73260,22,9,6,13,0
73290,21,9,5,15,0
73320,24,5,3,18,0
73350,23,6,3,18,0
73380,23,6,2,19,0
73410,22,5,1,22,0
73440,22,5,1,22,0
73470,23,4,0,23,0
73500,22,4,0,24,0
73530,22,4,0,24,0
73560,22,3,0,25,0
73590,21,3,0,26,0
73620,21,3,0,26,0
73650,20,3,0,27,0
73680,20,2,0,28,0
73710,20,3,0,27,0
73740,22,1,0,27,0
73770,22,1,0,27,0
73800,19,1,0,30,0
73830,17,5,21,7,0
73860,16,5,21,8,0
73890,15,6,20,9,0
73920,9,6,18,17,0
73950,11,9,16,14,0
73980,12,6,16,16,0
74010,10,11,14,15,0
74040,11,9,13,17,0
74070,11,10,11,18,0
74100,11,10,11,18,0
74130,12,11,9,18,0
74160,14,9,8,19,0
74190,14,8,9,19,0
74220,14,5,7,24,0
74250,14,5,7,24,0
74280,14,5,7,24,0
74310,14,6,6,24,0
74340,13,6,6,25,0
74370,14,4,6,26,0
74400,14,4,6,26,0
74430,16,2,5,27,0
74460,16,3,5,26,0
74490,15,4,5,26,0
74520,15,4,5,26,0
74550,16,5,3,26,0
74580,18,3,3,26,0
74610,18,5,3,24,0
74640,17,5,3,25,0
74670,15,8,2,25,0
74700,13,8,2,27,0
74730,11,9,29,1,0
74760,11,7,28,4,0
74790,10,8,27,5,0
74820,9,9,26,6,0
74850,9,11,24,6,0
74880,9,11,24,6,0
74910,11,9,23,7,0
74940,10,10,21,9,0
74970,14,8,18,10,0
75000,14,7,15,14,0
75030,14,7,11,18,0
75060,14,7,11,18,0
75090,14,5,9,22,0
75120,17,2,8,23,0
75150,17,2,8,23,0
75180,17,2,8,23,0
75210,17,2,8,23,0
75240,18,1,7,24,0
75270,18,1,7,24,0
75300,19,0,6,25,0
75330,18,0,6,26,0
75360,18,0,6,26,0
75390,17,0,6,27,0
75420,17,0,6,27,0
75450,16,0,5,29,0
75480,16,0,5,29,0
75510,16,0,4,30,0
75540,16,0,4,30,0
75570,16,0,4,30,0
75600,14,0,4,32,0
75630,12,6,17,15,0
75660,9,6,15,20,0
75690,9,12,12,17,0
75720,10,12,12,16,0
75750,11,16,8,15,0
75780,11,15,8,16,0
75810,14,16,6,14,0
75840,16,13,6,15,0
75870,13,23,2,12,0
75900,17,21,2,10,0
75930,19,25,0,6,0
75960,19,23,0,8,0
75990,20,26,0,4,0
76020,18,26,0,6,0
76050,19,25,0,6,0
76080,21,24,0,5,0
76110,21,22,0,7,0
76140,22,20,0,8,0
76170,21,19,0,10,0
76200,21,19,0,10,0
76230,21,20,0,9,0
76260,22,19,0,9,0
76290,21,20,0,9,0
76320,18,21,0,11,0
76350,19,21,0,10,0
76380,20,20,0,10,0
76410,21,18,0,11,0
76440,22,16,0,12,0
76470,23,14,0,13,0
76500,22,13,0,15,0
76530,21,11,16,2,0
76560,21,11,16,2,0
76590,20,12,15,3,0
76620,21,11,15,3,0
76650,21,12,14,3,0
76680,23,11,14,2,0
76710,23,9,14,4,0
76740,22,10,13,5,0
76770,23,11,10,6,0
76800,22,11,10,7,0
76830,22,12,9,7,0
76860,23,12,8,7,0
76890,25,10,8,7,0
76920,25,10,8,7,0
76950,24,11,7,8,0
76980,23,11,7,9,0
77010,26,11,5,8,0
77040,28,9,5,8,0
77070,28,9,5,8,0
77100,26,9,5,10,0
77130,25,10,2,13,0
77160,24,10,2,14,0
77190,24,8,2,16,0
77220,21,9,2,18,0
77250,23,7,2,18,0
77280,24,6,2,18,0
77310,23,5,1,21,0
77340,23,4,1,22,0
77370,22,4,0,24,0
77400,22,3,0,25,0
77430,22,5,22,1,0
77460,21,4,22,3,0
77490,20,8,18,4,0
77520,18,8,17,7,0
77550,19,9,15,7,0
77580,21,8,13,8,0
77610,22,9,11,8,0
77640,21,8,10,11,0
77670,23,10,9,8,0
77700,23,10,8,9,0
77730,24,11,6,9,0
77760,24,10,6,10,0
77790,27,7,6,10,0
77820,28,6,5,11,0
77850,28,6,5,11,0
77880,25,6,5,14,0
77910,25,4,5,16,0
77940,26,3,4,17,0
77970,26,3,4,17,0
78000,27,1,4,18,0
78030,24,1,3,22,0
78060,21,1,3,25,0
78090,19,1,2,28,0
78120,18,1,2,29,0
78150,17,1,2,30,0
78180,16,1,2,31,0
78210,14,1,1,34,0
78240,12,1,1,36,0
78270,11,1,1,37,0
78300,9,1,0,40,0
78330,10,8,26,6,0
78360,9,8,24,9,0
78390,7,13,22,8,0
78420,6,14,21,9,0
78450,6,17,18,9,0
78480,6,17,17,10,0
78510,7,24,9,10,0
78540,7,24,7,12,0
78570,9,26,6,9,0
78600,10,25,5,10,0
78630,13,28,3,6,0
78660,12,30,2,6,0
78690,15,28,1,6,0
78720,15,28,1,6,0
78750,17,27,1,5,0
78780,17,27,1,5,0
78810,16,26,1,7,0
78840,19,24,1,6,0
78870,20,23,0,7,0
78900,21,21,0,8,0
78930,22,21,0,7,0
78960,22,18,0,10,0
78990,21,18,0,11,0
79020,17,17,0,16,0
79050,17,16,0,17,0
79080,18,15,0,17,0
79110,18,14,0,18,0
79140,20,12,0,18,0
79170,22,9,0,19,0
79200,22,9,0,19,0
79230,20,19,8,3,0
79260,21,20,7,2,0
79290,21,22,3,4,0
79320,21,22,2,5,0
79350,24,22,1,3,0
79380,24,20,1,5,0
79410,25,20,1,4,0
79440,22,19,1,8,0
79470,22,25,0,3,0
79500,23,25,0,2,0
79530,23,25,0,2,0
79560,23,23,0,4,0
79590,24,22,0,4,0
79620,20,22,0,8,0
79650,19,25,0,6,0
79680,19,26,0,5,0
79710,20,25,0,5,0
79740,21,25,0,4,0
79770,19,23,0,8,0
79800,22,21,0,7,0
79830,25,21,0,4,0
79860,26,21,0,3,0
79890,27,19,0,4,0
79920,27,18,0,5,0
79950,28,19,0,3,0
79980,29,17,0,4,0
80010,31,15,0,4,0
80040,32,14,0,4,0
80070,31,14,0,5,0
80100,32,14,0,4,0
80130,31,14,4,1,0
80160,31,15,2,2,0
80190,31,15,2,2,0
80220,33,14,2,1,0
80250,35,14,0,1,0
80280,32,15,0,3,0
80310,29,17,0,4,0
80340,27,18,0,5,0
80370,27,18,0,5,0
80400,27,18,0,5,0
80430,28,18,0,4,0
80460,28,18,0,4,0
80490,27,19,0,4,0
80520,26,19,0,5,0
80550,26,19,0,5,0
80580,25,18,0,7,0
80610,25,19,0,6,0
80640,24,19,0,7,0
80670,23,18,0,9,0
80700,25,19,0,6,0
80730,24,21,0,5,0
80760,22,22,0,6,0
80790,22,23,0,5,0
80820,22,23,0,5,0
80850,23,22,0,5,0
80880,25,22,0,3,0
80910,24,22,0,4,0
80940,24,22,0,4,0
80970,28,19,0,3,0
81000,28,20,0,2,0
81030,28,18,3,1,0
81060,27,17,2,4,0
81090,25,20,2,3,0
81120,26,17,1,6,0
81150,27,20,0,3,0
81180,26,21,0,3,0
81210,29,18,0,3,0
