30,0,0,0,50,0
81240,29,17,0,4,0
81270,29,16,0,5,0
81300,30,16,0,4,0
81330,32,14,0,4,0
81360,33,13,0,4,0
81390,34,13,0,3,0
81420,31,17,0,2,0
81450,29,16,0,5,0
81480,27,16,0,7,0
81510,22,19,0,9,0
81540,25,18,0,7,0
81570,24,19,0,7,0
81600,26,20,0,4,0
81630,25,21,0,4,0
81660,26,19,0,5,0
81690,28,18,0,4,0
81720,28,17,0,5,0
81750,28,18,0,4,0
81780,30,16,0,4,0
81810,27,18,0,5,0
81840,25,19,0,6,0
81870,25,20,0,5,0
81900,22,18,0,10,0
81930,22,19,9,0,0
81960,24,19,6,1,0
81990,27,16,4,3,0
82020,26,18,3,3,0
82050,26,19,3,2,0
82080,25,19,3,3,0
82110,23,19,2,6,0
82140,22,22,0,6,0
82170,21,21,0,8,0
82200,21,20,0,9,0
82230,20,22,0,8,0
82260,21,21,0,8,0
82290,19,22,0,9,0
82320,21,21,0,8,0
82350,23,20,0,7,0
82380,25,18,0,7,0
82410,27,16,0,7,0
82440,27,19,0,4,0
82470,26,19,0,5,0
82500,26,18,0,6,0
82530,27,19,0,4,0
82560,26,18,0,6,0
82590,24,21,0,5,0
82620,25,20,0,5,0
82650,25,21,0,4,0
82680,24,19,0,7,0
82710,25,18,0,7,0
82740,24,20,0,6,0
82770,22,22,0,6,0
82800,22,22,1,5,0
82830,23,22,4,1,0
82860,24,21,2,3,0
82890,24,21,0,5,0
82920,26,21,0,3,0
82950,26,21,0,3,0
82980,24,22,0,4,0
83010,26,20,0,4,0
83040,23,22,0,5,0
83070,27,21,1,1,0
83100,24,22,0,4,0
83130,25,19,0,6,0
83160,27,18,0,5,0
83190,28,18,0,4,0
83220,29,17,0,4,0
83250,26,19,0,5,0
83280,26,19,0,5,0
83310,27,19,0,4,0
83340,29,15,0,6,0
83370,29,16,0,5,0
83400,30,18,0,2,0
83430,27,20,0,3,0
83460,28,19,0,3,0
83490,28,19,0,3,0
83520,29,18,0,3,0
83550,28,19,0,3,0
83580,29,17,0,4,0
83610,30,16,0,4,0
83640,30,15,0,5,0
83670,32,13,0,5,0
83700,30,13,0,7,0
83730,29,14,6,1,0
83760,30,13,5,2,0
83790,29,16,2,3,0
83820,28,15,2,5,0
83850,26,16,2,6,0
83880,25,18,1,6,0
83910,24,18,2,6,0
83940,25,16,1,8,0
83970,24,16,1,9,0
84000,24,16,0,10,0
84030,23,16,0,11,0
84060,25,15,0,10,0
84090,25,15,0,10,0
84120,25,14,0,11,0
84150,25,14,0,11,0
84180,22,15,0,13,0
84210,23,14,0,13,0
84240,24,13,0,13,0
84270,21,16,0,13,0
84300,21,16,0,13,0
84330,21,16,0,13,0
84360,22,13,0,15,0
84390,21,13,0,16,0
84420,23,12,0,15,0
84450,24,12,0,14,0
84480,24,10,0,16,0
84510,23,10,0,17,0
84540,23,10,0,17,0
84570,20,10,0,20,0
84600,21,9,0,20,0
84630,22,7,20,1,0
84660,21,9,19,1,0
84690,19,11,17,3,0
84720,20,10,17,3,0
84750,21,10,16,3,0
84780,21,10,16,3,0
84810,20,14,13,3,0
84840,21,14,13,2,0
84870,21,17,11,1,0
84900,19,18,9,4,0
84930,19,18,9,4,0
84960,20,18,9,3,0
84990,22,16,9,3,0
85020,23,14,9,4,0
85050,22,15,8,5,0
85080,19,15,8,8,0
85110,20,13,8,9,0
85140,20,11,7,12,0
85170,21,10,6,13,0
85200,22,9,6,13,0
85230,24,7,5,14,0
85260,22,8,5,15,0
85290,19,8,4,19,0
85320,19,6,4,21,0
85350,18,5,4,23,0
85380,17,4,4,25,0
85410,19,2,4,25,0
85440,20,1,4,25,0
85470,20,0,3,27,0
85500,19,0,3,28,0
85530,18,3,26,3,0
85560,17,3,26,4,0
85590,18,9,21,2,0
85620,19,7,20,4,0
85650,17,9,18,6,0
85680,17,9,17,7,0
85710,18,8,17,7,0
85740,18,7,17,8,0
85770,22,5,15,8,0
85800,22,5,15,8,0
85830,22,4,13,11,0
85860,18,5,13,14,0
85890,19,4,13,14,0
85920,18,4,13,15,0
85950,19,2,13,16,0
85980,19,0,13,18,0
86010,18,0,11,21,0
86040,18,0,10,22,0
86070,16,0,9,25,0
86100,15,0,6,29,0
86130,14,2,6,28,0
86160,14,2,6,28,0
86190,13,3,6,28,0
86220,13,3,6,28,0
86250,13,4,3,30,0
86280,12,4,3,31,0
86310,12,4,2,32,0
86340,12,4,1,33,0
86370,10,5,1,34,0
86400,11,5,1,33,0
86430,11,9,25,5,0
86460,11,8,23,8,0
86490,10,12,19,9,0
86520,10,12,19,9,0
86550,12,15,14,9,0
86580,13,14,13,10,0
86610,15,14,10,11,0
86640,18,12,9,11,0
86670,20,19,6,5,0
86700,20,19,3,8,0
86730,20,24,2,4,0
86760,22,22,2,4,0
86790,25,19,1,5,0
86820,28,16,1,5,0
86850,31,14,1,4,0
86880,33,12,1,4,0
86910,34,12,0,4,0
86940,33,12,0,5,0
86970,33,16,0,1,0
87000,35,14,0,1,0
87030,34,12,0,4,0
87060,33,12,0,5,0
87090,33,13,0,4,0
87120,34,12,0,4,0
87150,31,12,0,7,0
87180,31,12,0,7,0
87210,30,10,0,10,0
87240,30,11,0,9,0
87270,27,10,0,13,0
87300,26,11,0,13,0
87330,26,12,12,0,0
87360,24,12,12,2,0
87390,23,13,11,3,0
87420,23,13,10,4,0
87450,20,12,10,8,0
87480,20,12,10,8,0
87510,21,11,10,8,0
87540,20,12,10,8,0
87570,22,10,10,8,0
87600,22,11,9,8,0
87630,22,11,8,9,0
87660,23,10,8,9,0
87690,21,11,8,10,0
87720,21,11,7,11,0
87750,20,11,7,12,0
87780,20,10,7,13,0
87810,19,9,6,16,0
87840,19,9,6,16,0
87870,19,9,6,16,0
87900,18,9,6,17,0
87930,17,8,6,19,0
87960,19,6,6,19,0
87990,20,4,6,20,0
88020,19,4,6,21,0
88050,18,4,6,22,0
88080,18,4,6,22,0
88110,18,4,6,22,0
88140,17,2,6,25,0
88170,17,2,6,25,0
88200,17,2,6,25,0
88230,17,2,28,3,0
88260,17,2,28,3,0
88290,18,1,28,3,0
88320,18,1,27,4,0
88350,17,2,26,5,0
88380,17,2,26,5,0
88410,16,3,25,6,0
88440,15,2,25,8,0
88470,14,2,24,10,0
88500,14,3,21,12,0
88530,13,2,19,16,0
88560,12,2,17,19,0
88590,13,1,16,20,0
88620,12,1,14,23,0
88650,10,1,14,25,0
88680,10,1,12,27,0
88710,10,0,12,28,0
88740,9,0,12,29,0
88770,8,0,12,30,0
88800,8,0,11,31,0
88830,7,0,10,33,0
88860,7,0,9,34,0
88890,6,0,8,36,0
88920,6,0,8,36,0
88950,6,0,8,36,0
88980,6,0,8,36,0
89010,3,0,3,44,0
89040,3,0,2,45,0
89070,3,0,2,45,0
89100,3,0,2,45,0
89130,3,2,21,24,0
89160,3,2,21,24,0
89190,3,2,20,25,0
89220,4,1,20,25,0
89250,4,1,19,26,0
89280,4,1,18,27,0
89310,4,2,17,27,0
89340,4,2,17,27,0
89370,4,4,17,25,0
89400,4,4,17,25,0
89430,7,2,14,27,0
89460,7,2,14,27,0
89490,8,1,13,28,0
89520,8,1,12,29,0
89550,8,2,12,28,0
89580,7,2,12,29,0
89610,7,2,11,30,0
89640,7,2,11,30,0
89670,8,1,10,31,0
89700,9,0,8,33,0
89730,9,0,8,33,0
89760,9,0,8,33,0
89790,8,0,7,35,0
89820,8,0,7,35,0
89850,8,0,6,36,0
89880,7,0,3,40,0
89910,7,0,3,40,0
89940,6,0,3,41,0
89970,6,0,2,42,0
90000,6,0,0,44,0
90030,6,4,14,26,0
90060,6,4,14,26,0
90090,5,4,14,27,0
90120,5,4,14,27,0
90150,4,6,12,28,0
90180,6,4,12,28,0
90210,6,6,10,28,0
90240,6,7,8,29,0
90270,9,14,4,23,0
90300,11,11,4,24,0
90330,12,14,3,21,0
90360,13,13,2,22,0
90390,14,13,2,21,0
90420,14,13,2,21,0
90450,19,8,2,21,0
90480,19,7,2,22,0
90510,21,5,2,22,0
90540,20,5,2,23,0
90570,20,5,2,23,0
90600,21,4,2,23,0
90630,21,3,2,24,0
90660,20,3,2,25,0
90690,21,5,2,22,0
90720,22,4,2,22,0
90750,22,2,2,24,0
90780,21,2,2,25,0
90810,21,3,2,24,0
90840,21,3,2,24,0
90870,20,5,1,24,0
90900,22,3,0,25,0
90930,21,3,25,1,0
90960,21,2,25,2,0
90990,21,2,25,2,0
91020,20,2,24,4,0
91050,20,1,23,6,0
91080,21,0,23,6,0
91110,19,0,22,9,0
91140,17,0,19,14,0
91170,15,0,19,16,0
91200,14,0,19,17,0
91230,12,1,19,18,0
91260,11,1,19,19,0
91290,10,1,18,21,0
91320,10,2,18,20,0
91350,10,3,17,20,0
91380,10,2,17,21,0
91410,10,3,16,21,0
91440,10,3,16,21,0
91470,10,1,16,23,0
91500,6,1,16,27,0
91530,5,1,16,28,0
91560,5,0,15,30,0
91590,5,0,14,31,0
91620,5,0,14,31,0
91650,4,0,14,32,0
91680,4,0,14,32,0
91710,4,0,13,33,0
91740,4,0,10,36,0
91770,4,0,9,37,0
91800,4,0,9,37,0
91830,4,2,32,12,0
91860,3,2,32,13,0
91890,4,2,31,13,0
91920,4,2,30,14,0
91950,3,7,26,14,0
91980,5,5,25,15,0
92010,5,5,24,16,0
92040,6,3,24,17,0
92070,6,8,21,15,0
92100,7,8,20,15,0
92130,8,7,20,15,0
92160,11,4,19,16,0
92190,12,3,18,17,0
92220,12,2,16,20,0
92250,12,2,15,21,0
92280,13,1,14,22,0
92310,13,1,14,22,0
92340,12,1,14,23,0
92370,12,1,14,23,0
92400,12,1,12,25,0
92430,13,0,8,29,0
92460,13,0,7,30,0
92490,13,0,5,32,0
92520,13,0,4,33,0
92550,12,0,3,35,0
92580,12,0,2,36,0
92610,11,0,2,37,0
92640,11,0,2,37,0
92670,11,0,2,37,0
92700,10,0,1,39,0
92730,10,0,25,15,0
92760,10,0,24,16,0
92790,10,2,21,17,0
92820,9,2,21,18,0
92850,9,2,19,20,0
92880,9,2,16,23,0
92910,8,2,16,24,0
92940,8,2,16,24,0
92970,7,2,10,31,0
93000,8,1,7,34,0
93030,7,1,7,35,0
93060,7,0,5,38,0
93090,7,0,4,39,0
93120,7,0,3,40,0
93150,6,0,1,43,0
93180,4,0,1,45,0
93210,4,0,1,45,0
93240,3,0,1,46,0
93270,3,0,1,46,0
93300,3,0,1,46,0
93330,2,0,0,48,0
93360,2,0,0,48,0
93390,1,0,0,49,0
93420,1,0,0,49,0
93450,0,0,0,50,0
93480,0,0,0,50,0
93510,0,0,0,50,0
93540,0,0,0,50,0
93570,0,0,0,50,0
93600,0,0,0,50,0
93630,2,5,12,31,0
93660,3,4,13,30,0
93690,6,6,12,26,0
93720,7,5,12,26,0
93750,8,10,11,21,0
93780,9,9,11,21,0
93810,11,9,9,21,0
93840,14,7,9,20,0
93870,16,10,9,15,0
93900,18,8,9,15,0
93930,18,9,9,14,0
93960,22,5,8,15,0
93990,23,4,7,16,0
94020,23,4,7,16,0
94050,24,3,7,16,0
94080,23,3,7,17,0
94110,23,2,7,18,0
94140,23,2,7,18,0
94170,23,1,7,19,0
94200,24,0,6,20,0
94230,22,0,6,22,0
94260,20,0,5,25,0
94290,17,0,3,30,0
94320,17,0,3,30,0
94350,15,0,3,32,0
94380,14,0,2,34,0
94410,13,0,2,35,0
94440,12,0,2,36,0
94470,11,0,2,37,0
94500,11,0,1,38,0
94530,9,0,36,5,0
94560,8,0,36,6,0
94590,8,0,34,8,0
94620,8,0,32,10,0
94650,7,1,27,15,0
94680,7,1,26,16,0
94710,6,1,23,20,0
94740,3,1,20,26,0
94770,3,1,16,30,0
94800,4,0,13,33,0
94830,4,6,7,33,0
94860,5,5,7,33,0
94890,6,4,5,35,0
94920,5,4,3,38,0
94950,8,1,3,38,0
94980,8,1,3,38,0
95010,8,4,1,37,0
95040,8,4,0,38,0
95070,9,5,0,36,0
95100,10,4,0,36,0
95130,11,6,0,33,0
95160,12,5,0,33,0
95190,14,3,0,33,0
95220,14,3,0,33,0
95250,14,2,0,34,0
95280,14,2,0,34,0
95310,15,1,0,34,0
95340,15,1,0,34,0
95370,15,0,0,35,0
95400,15,0,0,35,0
95430,14,0,23,13,0
95460,13,0,22,15,0
95490,12,2,18,18,0
95520,12,2,18,18,0
95550,12,2,17,19,0
95580,13,1,15,21,0
95610,13,1,15,21,0
95640,13,0,13,24,0
95670,13,0,13,24,0
95700,12,0,11,27,0
95730,10,0,10,30,0
95760,9,0,10,31,0
95790,9,0,9,32,0
95820,9,0,8,33,0
95850,9,0,8,33,0
95880,9,0,7,34,0
95910,9,0,7,34,0
95940,8,0,7,35,0
95970,7,0,7,36,0
96000,6,0,7,37,0
96030,4,1,7,38,0
96060,4,1,7,38,0
96090,5,0,6,39,0
96120,4,0,6,40,0
96150,3,1,5,41,0
96180,3,1,5,41,0
96210,3,2,4,41,0
96240,4,1,4,41,0
96270,3,1,4,42,0
96300,4,1,4,41,0
96330,4,1,20,25,0
96360,4,1,19,26,0
96390,4,1,19,26,0
96420,4,1,16,29,0
96450,5,0,16,29,0
96480,5,0,14,31,0
96510,5,0,12,33,0
96540,5,0,8,37,0
96570,4,0,8,38,0
96600,4,0,6,40,0
96630,3,0,6,41,0
96660,3,0,6,41,0
96690,2,0,5,43,0
96720,2,0,5,43,0
96750,2,0,5,43,0
96780,2,0,5,43,0
96810,2,0,5,43,0
96840,1,0,4,45,0
96870,1,0,4,45,0
96900,1,0,4,45,0
96930,0,0,4,46,0
96960,0,0,2,48,0
96990,0,0,2,48,0
97020,0,0,1,49,0
97050,0,0,1,49,0
97080,0,0,1,49,0
97110,0,0,1,49,0
97140,0,0,1,49,0
97170,0,0,0,50,0
97200,0,0,0,50,0
97230,0,0,5,45,0
97260,0,0,5,45,0
97290,0,0,5,45,0
97320,0,0,5,45,0
97350,0,2,5,43,0
97380,0,2,5,43,0
97410,2,0,5,43,0
97440,2,0,4,44,0
97470,2,1,4,43,0
97500,2,1,4,43,0
97530,2,1,4,43,0
97560,2,1,3,44,0
97590,2,1,3,44,0
97620,2,1,2,45,0
97650,2,1,2,45,0
97680,2,1,2,45,0
97710,2,1,2,45,0
97740,1,1,2,46,0
97770,1,1,2,46,0
97800,1,1,2,46,0
97830,1,1,2,46,0
97860,1,1,2,46,0
97890,1,1,2,46,0
97920,1,1,2,46,0
97950,1,1,2,46,0
97980,1,1,1,47,0
98010,1,1,1,47,0
98040,1,1,1,47,0
98070,1,1,1,47,0
98100,1,1,1,47,0
98130,1,1,6,42,0
98160,2,0,6,42,0
98190,2,0,5,43,0
98220,2,0,5,43,0
98250,2,0,3,45,0
98280,2,0,3,45,0
98310,2,0,3,45,0
98340,2,0,3,45,0
98370,2,0,3,45,0
98400,2,0,3,45,0
98430,2,0,3,45,0
98460,2,0,2,46,0
98490,2,0,2,46,0
98520,2,0,2,46,0
98550,2,0,2,46,0
98580,2,0,2,46,0
98610,2,0,2,46,0
98640,2,0,2,46,0
98670,1,0,1,48,0
98700,1,0,1,48,0
98730,1,0,1,48,0
98760,0,0,1,49,0
98790,0,0,1,49,0
98820,0,0,1,49,0
98850,0,0,1,49,0
98880,0,0,1,49,0
98910,0,0,1,49,0
98940,0,0,1,49,0
98970,0,0,1,49,0
99000,0,0,1,49,0
99030,1,0,3,46,0
99060,1,0,2,47,0
99090,1,0,2,47,0
99120,1,0,2,47,0
99150,1,0,2,47,0
99180,1,0,2,47,0
99210,1,0,2,47,0
99240,1,0,2,47,0
99270,1,0,2,47,0
99300,1,0,2,47,0
99330,1,0,2,47,0
99360,1,0,2,47,0
99390,1,0,2,47,0
99420,1,0,2,47,0
99450,1,0,2,47,0
99480,1,0,2,47,0
99510,1,0,2,47,0
99540,1,0,2,47,0
99570,1,0,2,47,0
99600,0,0,2,48,0
99630,0,0,2,48,0
99660,0,0,2,48,0
99690,0,0,2,48,0
99720,0,0,2,48,0
99750,0,0,2,48,0
99780,0,0,2,48,0
99810,0,0,2,48,0
99840,0,0,2,48,0
99870,0,0,1,49,0
99900,0,0,1,49,0
99930,1,1,2,46,0
99960,1,1,2,46,0
99990,1,2,1,46,0
100020,2,1,1,46,0
100050,3,2,1,44,0
100080,3,2,1,44,0
100110,4,2,1,43,0
100140,5,1,1,43,0
100170,5,1,1,43,0
100200,6,0,1,43,0
100230,6,2,1,41,0
100260,6,2,1,41,0
100290,6,2,1,41,0
100320,6,2,1,41,0
100350,6,2,1,41,0
100380,6,2,1,41,0
100410,7,1,1,41,0
100440,7,1,1,41,0
100470,8,0,0,42,0
100500,8,0,0,42,0
100530,8,0,0,42,0
100560,8,0,0,42,0
100590,8,0,0,42,0
100620,8,0,0,42,0
100650,8,0,0,42,0
100680,8,0,0,42,0
100710,8,0,0,42,0
100740,7,0,0,43,0
100770,7,0,0,43,0
100800,7,0,0,43,0
100830,7,2,14,27,0
100860,7,2,14,27,0
100890,7,2,14,27,0
100920,6,2,14,28,0
100950,6,2,13,29,0
100980,6,3,13,28,0
101010,6,2,12,30,0
101040,4,2,12,32,0
101070,4,3,11,32,0
101100,4,3,11,32,0
101130,4,3,7,36,0
101160,4,3,4,39,0
101190,4,3,4,39,0
101220,4,3,4,39,0
101250,4,3,4,39,0
101280,4,3,4,39,0
101310,4,3,4,39,0
101340,3,3,3,41,0
101370,3,3,2,42,0
101400,3,4,1,42,0
101430,3,4,1,42,0
101460,2,4,1,43,0
101490,2,4,1,43,0
101520,1,4,1,44,0
101550,1,4,1,44,0
101580,2,3,1,44,0
101610,2,3,1,44,0
101640,3,2,1,44,0
101670,3,1,1,45,0
101700,3,1,1,45,0
101730,3,1,11,35,0
101760,3,1,11,35,0
101790,3,1,11,35,0
101820,3,1,11,35,0
101850,3,1,11,35,0
101880,3,1,10,36,0
101910,3,1,10,36,0
101940,3,1,9,37,0
101970,3,1,9,37,0
102000,3,1,9,37,0
102030,3,1,9,37,0
102060,3,1,9,37,0
102090,3,1,9,37,0
102120,3,1,8,38,0
102150,4,0,8,38,0
102180,4,0,8,38,0
102210,4,0,8,38,0
102240,3,0,8,39,0
102270,3,0,8,39,0
102300,3,0,8,39,0
102330,3,0,8,39,0
102360,2,0,8,40,0
102390,2,0,8,40,0
102420,2,0,8,40,0
102450,1,0,8,41,0
102480,1,0,8,41,0
102510,1,0,8,41,0
102540,1,0,8,41,0
102570,1,0,7,42,0
102600,1,0,7,42,0
102630,1,0,9,40,0
102660,1,0,9,40,0
102690,1,0,8,41,0
102720,0,0,8,42,0
102750,0,0,8,42,0
102780,0,0,7,43,0
102810,0,0,7,43,0
102840,0,0,6,44,0
102870,0,0,6,44,0
102900,0,0,5,45,0
102930,0,0,5,45,0
102960,0,0,5,45,0
102990,0,0,5,45,0
103020,0,0,4,46,0
103050,0,0,4,46,0
103080,0,0,4,46,0
103110,0,0,4,46,0
103140,0,0,4,46,0
103170,0,0,4,46,0
103200,0,0,3,47,0
103230,0,0,3,47,0
103260,0,0,3,47,0
103290,0,0,2,48,0
103320,0,0,2,48,0
103350,0,0,2,48,0
103380,0,0,1,49,0
103410,0,0,1,49,0
103440,0,0,1,49,0
103470,0,0,0,50,0
103500,0,0,0,50,0
103530,0,0,1,49,0
103560,0,0,1,49,0
103590,0,0,1,49,0
103620,0,0,1,49,0
103650,0,0,1,49,0
103680,0,0,1,49,0
103710,0,0,1,49,0
103740,0,0,1,49,0
103770,0,0,1,49,0
103800,0,0,1,49,0
103830,0,0,1,49,0
103860,0,0,1,49,0
103890,0,0,1,49,0
103920,0,0,1,49,0
103950,0,0,1,49,0
103980,0,0,1,49,0
104010,0,0,1,49,0
104040,0,0,1,49,0
104070,0,0,1,49,0
104100,0,0,1,49,0
104130,0,0,1,49,0
104160,0,0,1,49,0
104190,0,0,1,49,0
104220,0,0,1,49,0
104250,0,0,1,49,0
104280,0,0,1,49,0
104310,0,0,1,49,0
104340,0,0,0,50,0
104370,0,0,0,50,0
104400,0,0,0,50,0
104430,0,0,0,50,0
104460,0,0,0,50,0
104490,0,0,0,50,0
104520,0,0,0,50,0
104550,0,0,0,50,0
104580,0,0,0,50,0
104610,0,0,0,50,0
104640,0,0,0,50,0
104670,0,0,0,50,0
104700,0,0,0,50,0
104730,0,0,0,50,0
104760,0,0,0,50,0
104790,0,0,0,50,0
104820,0,0,0,50,0
104850,0,0,0,50,0
104880,0,0,0,50,0
104910,0,0,0,50,0
104940,0,0,0,50,0
104970,0,0,0,50,0
105000,0,0,0,50,0
105030,0,0,0,50,0
105060,0,0,0,50,0
105090,0,0,0,50,0
105120,0,0,0,50,0
105150,0,0,0,50,0
105180,0,0,0,50,0
105210,0,0,0,50,0
105240,0,0,0,50,0
105270,0,0,0,50,0
105300,0,0,0,50,0
105330,0,0,0,50,0
105360,0,0,0,50,0
105390,0,0,0,50,0
105420,0,0,0,50,0
105450,0,0,0,50,0
105480,0,0,0,50,0
105510,0,0,0,50,0
105540,0,0,0,50,0
105570,0,0,0,50,0
105600,0,0,0,50,0
105630,0,0,0,50,0
105660,0,0,0,50,0
105690,0,0,0,50,0
105720,0,0,0,50,0
105750,0,0,0,50,0
105780,0,0,0,50,0
105810,0,0,0,50,0
105840,0,0,0,50,0
105870,0,0,0,50,0
105900,0,0,0,50,0
105930,0,0,0,50,0
105960,0,0,0,50,0
105990,0,0,0,50,0
106020,0,0,0,50,0
106050,0,0,0,50,0
106080,0,0,0,50,0
106110,0,0,0,50,0
106140,0,0,0,50,0
106170,0,0,0,50,0
106200,0,0,0,50,0
106230,0,0,0,50,0
106260,0,0,0,50,0
106290,0,0,0,50,0
106320,0,0,0,50,0
106350,0,0,0,50,0
106380,0,0,0,50,0
106410,0,0,0,50,0
106440,0,0,0,50,0
106470,0,0,0,50,0
106500,0,0,0,50,0
106530,0,0,0,50,0
106560,0,0,0,50,0
106590,0,0,0,50,0
106620,0,0,0,50,0
106650,0,0,0,50,0
106680,0,0,0,50,0
106710,0,0,0,50,0
106740,0,0,0,50,0
106770,0,0,0,50,0
106800,0,0,0,50,0
106830,0,0,0,50,0
106860,0,0,0,50,0
106890,0,0,0,50,0
106920,0,0,0,50,0
106950,0,0,0,50,0
106980,0,0,0,50,0
107010,0,0,0,50,0
107040,0,0,0,50,0
107070,0,0,0,50,0
107100,0,0,0,50,0
107130,0,0,0,50,0
107160,0,0,0,50,0
107190,0,0,0,50,0
107220,0,0,0,50,0
107250,0,0,0,50,0
107280,0,0,0,50,0
107310,0,0,0,50,0
107340,0,0,0,50,0
107370,0,0,0,50,0
107400,0,0,0,50,0
107430,0,0,0,50,0
107460,0,0,0,50,0
107490,0,0,0,50,0
107520,0,0,0,50,0
107550,0,0,0,50,0
107580,0,0,0,50,0
107610,0,0,0,50,0
107640,0,0,0,50,0
107670,0,0,0,50,0
107700,0,0,0,50,0
107730,0,0,0,50,0
107760,0,0,0,50,0
107790,0,0,0,50,0
107820,0,0,0,50,0
107850,0,0,0,50,0
107880,0,0,0,50,0
107910,0,0,0,50,0
107940,0,0,0,50,0
107970,0,0,0,50,0
108000,0,0,0,50,0
